Time,value
2025-04-15,77
2025-04-16,77
2025-04-17,74
2025-04-18,71
2025-04-19,66
2025-04-20,68
2025-04-21,65
2025-04-22,69
2025-04-23,71
2025-04-24,73
2025-04-25,67
2025-04-26,68
2025-04-27,67
2025-04-28,74
2025-04-29,73
2025-04-30,68
2025-05-01,73
2025-05-02,70
2025-05-03,70
2025-05-04,77
2025-05-05,70
2025-05-06,74
2025-05-07,75
2025-05-08,70
2025-05-09,70
2025-05-10,69
2025-05-11,69
2025-05-12,72
2025-05-13,79
2025-05-14,81
2025-05-15,67
2025-05-16,71
2025-05-17,67
2025-05-18,69
2025-05-19,72
2025-05-20,63
2025-05-21,66
2025-05-22,68
2025-05-23,71
2025-05-24,71
2025-05-25,69
2025-05-26,69
2025-05-27,65
2025-05-28,73
2025-05-29,71
2025-05-30,65
2025-05-31,67
2025-06-01,70
2025-06-02,70
2025-06-03,69
2025-06-04,69
2025-06-05,67
2025-06-06,69
2025-06-07,66
2025-06-08,68
2025-06-09,66
2025-06-10,69
2025-06-11,66
2025-06-12,65
2025-06-13,61
2025-06-14,65
2025-06-15,67
2025-06-16,66
2025-06-17,65
2025-06-18,65
2025-06-19,66
2025-06-20,68
2025-06-21,66
2025-06-22,68
2025-06-23,63
2025-06-24,66
2025-06-25,68
2025-06-26,69
2025-06-27,71
2025-06-28,70
2025-06-29,75
2025-06-30,72
2025-07-01,73
2025-07-02,71
2025-07-03,74
2025-07-04,78
2025-07-05,73
2025-07-06,78
2025-07-07,68
2025-07-08,71
2025-07-09,73
2025-07-10,73
2025-07-11,76
2025-07-12,77
2025-07-13,75
2025-07-14,76
2025-07-15,65
2025-07-16,74
2025-07-17,82
2025-07-18,69
2025-07-19,81
2025-07-20,95
2025-07-21,88
2025-07-22,100
2025-07-23,96
2025-07-24,79
2025-07-25,78
2025-07-26,76
2025-07-27,77
2025-07-28,74
2025-07-29,89
2025-07-30,91
2025-07-31,89
2025-08-01,78
2025-08-02,70
2025-08-03,73
2025-08-04,69
2025-08-05,72
2025-08-06,86
2025-08-07,69
2025-08-08,75
2025-08-09,75
2025-08-10,75
2025-08-11,70
2025-08-12,68
2025-08-13,69
2025-08-14,69
2025-08-15,70
2025-08-16,97
2025-08-17,77
2025-08-18,65
2025-08-19,88
2025-08-20,63
2025-08-21,70
2025-08-22,72
2025-08-23,72
2025-08-24,69
2025-08-25,72
2025-08-26,69
2025-08-27,70
2025-08-28,67
2025-08-29,70
2025-08-30,68
2025-08-31,70
2025-09-01,67
2025-09-02,71
2025-09-03,78
2025-09-04,80
2025-09-05,83
2025-09-06,80
2025-09-07,72
2025-09-08,74
2025-09-09,71
2025-09-10,71
2025-09-11,67
2025-09-12,64
2025-09-13,63
2025-09-14,72
2025-09-15,70
2025-09-16,70
2025-09-17,71
2025-09-18,70
2025-09-19,65
2025-09-20,66
2025-09-21,66
2025-09-22,69
2025-09-23,74
2025-09-24,73
2025-09-25,70
2025-09-26,74
2025-09-27,62
2025-09-28,67
2025-09-29,77
2025-09-30,75
2025-10-01,74
2025-10-02,76
2025-10-03,73
2025-10-04,71
2025-10-05,68
2025-10-06,69
2025-10-07,76
2025-10-08,72
2025-10-09,70
2025-10-10,65
2025-10-11,64
2025-10-12,60
2025-10-13,71
2025-10-14,73
2025-10-15,72
2025-10-16,72
2025-10-17,73
2025-10-18,72
2025-10-19,69
2025-10-20,74
2025-10-21,82
2025-10-22,77
2025-10-23,72
2025-10-24,76
2025-10-25,68
2025-10-26,73
2025-10-27,79
2025-10-28,82
2025-10-29,73
2025-10-30,85
2025-10-31,71
2025-11-01,79
2025-11-02,78
2025-11-03,86
2025-11-04,84
2025-11-05,89
2025-11-06,84
2025-11-07,84
2025-11-08,74
2025-11-09,78
2025-11-10,82
2025-11-11,77
2025-11-12,83
2025-11-13,85
2025-11-14,77
2025-11-15,72
2025-11-16,77
2025-11-17,79
2025-11-18,71
2025-11-19,86
2025-11-20,82
2025-11-21,75
2025-11-22,79
2025-11-23,78
2025-11-24,76
2025-11-25,79
2025-11-26,77
2025-11-27,67
2025-11-28,65
2025-11-29,73
2025-11-30,76
2025-12-01,82
2025-12-02,84
2025-12-03,89
2025-12-04,86
2025-12-05,85
2025-12-06,80
2025-12-07,81
2025-12-08,93
2025-12-09,93
2025-12-10,94
2025-12-11,91
2025-12-12,86
2025-12-13,87
2025-12-14,76
2025-12-15,85
2025-12-16,80
2025-12-17,83
2025-12-18,83
2025-12-19,80
2025-12-20,78
2025-12-21,73
2025-12-22,72
2025-12-23,75
2025-12-24,71
2025-12-25,66
2025-12-26,71
2025-12-27,79
2025-12-28,79
2025-12-29,79
2025-12-30,69
2025-12-31,74
2026-01-01,77
2026-01-02,76
2026-01-03,83
2026-01-04,87
2026-01-05,78
2026-01-06,93
2026-01-07,87
2026-01-08,85
