Time,value
2022-01-01,72
2022-01-02,58
2022-01-03,52
2022-01-04,57
2022-01-05,55
2022-01-06,45
2022-01-07,50
2022-01-08,51
2022-01-09,63
2022-01-10,64
2022-01-11,53
2022-01-12,50
2022-01-13,59
2022-01-14,40
2022-01-15,56
2022-01-16,44
2022-01-17,43
2022-01-18,42
2022-01-19,45
2022-01-20,44
2022-01-21,44
2022-01-22,52
2022-01-23,50
2022-01-24,56
2022-01-25,44
2022-01-26,42
2022-01-27,43
2022-01-28,45
2022-01-29,49
2022-01-30,49
2022-01-31,45
2022-02-01,50
2022-02-02,50
2022-02-03,47
2022-02-04,46
2022-02-05,47
2022-02-06,47
2022-02-07,46
2022-02-08,47
2022-02-09,49
2022-02-10,49
2022-02-11,50
2022-02-12,48
2022-02-13,46
2022-02-14,41
2022-02-15,46
2022-02-16,46
2022-02-17,52
2022-02-18,59
2022-02-19,52
2022-02-20,54
2022-02-21,53
2022-02-22,49
2022-02-23,48
2022-02-24,46
2022-02-25,44
2022-02-26,47
2022-02-27,49
2022-02-28,45
2022-03-01,45
2022-03-02,54
2022-03-03,50
2022-03-04,59
2022-03-05,56
2022-03-06,51
2022-03-07,49
2022-03-08,45
2022-03-09,47
2022-03-10,48
2022-03-11,46
2022-03-12,45
2022-03-13,50
2022-03-14,46
2022-03-15,47
2022-03-16,51
2022-03-17,55
2022-03-18,55
2022-03-19,51
2022-03-20,55
2022-03-21,52
2022-03-22,48
2022-03-23,48
2022-03-24,49
2022-03-25,52
2022-03-26,57
2022-03-27,69
2022-03-28,49
2022-03-29,48
2022-03-30,55
2022-03-31,60
2022-04-01,53
2022-04-02,53
2022-04-03,50
2022-04-04,45
2022-04-05,44
2022-04-06,46
2022-04-07,47
2022-04-08,49
2022-04-09,50
2022-04-10,59
2022-04-11,49
2022-04-12,50
2022-04-13,51
2022-04-14,52
2022-04-15,49
2022-04-16,57
2022-04-17,51
2022-04-18,50
2022-04-19,52
2022-04-20,55
2022-04-21,54
2022-04-22,57
2022-04-23,67
2022-04-24,60
2022-04-25,53
2022-04-26,51
2022-04-27,51
2022-04-28,53
2022-04-29,50
2022-04-30,55
2022-05-01,58
2022-05-02,53
2022-05-03,50
2022-05-04,48
2022-05-05,49
2022-05-06,49
2022-05-07,54
2022-05-08,57
2022-05-09,51
2022-05-10,52
2022-05-11,52
2022-05-12,78
2022-05-13,60
2022-05-14,60
2022-05-15,53
2022-05-16,51
2022-05-17,51
2022-05-18,51
2022-05-19,54
2022-05-20,53
2022-05-21,54
2022-05-22,51
2022-05-23,52
2022-05-24,50
2022-05-25,49
2022-05-26,60
2022-05-27,60
2022-05-28,54
2022-05-29,54
2022-05-30,52
2022-05-31,53
2022-06-01,51
2022-06-02,51
2022-06-03,49
2022-06-04,55
2022-06-05,57
2022-06-06,48
2022-06-07,44
2022-06-08,51
2022-06-09,46
2022-06-10,48
2022-06-11,51
2022-06-12,59
2022-06-13,60
2022-06-14,56
2022-06-15,49
2022-06-16,48
2022-06-17,52
2022-06-18,54
2022-06-19,58
2022-06-20,56
2022-06-21,55
2022-06-22,58
2022-06-23,57
2022-06-24,54
2022-06-25,56
2022-06-26,57
2022-06-27,52
2022-06-28,53
2022-06-29,57
2022-06-30,54
2022-07-01,52
2022-07-02,58
2022-07-03,62
2022-07-04,79
2022-07-05,77
2022-07-06,53
2022-07-07,50
2022-07-08,52
2022-07-09,58
2022-07-10,66
2022-07-11,60
2022-07-12,59
2022-07-13,56
2022-07-14,53
2022-07-15,51
2022-07-16,55
2022-07-17,55
2022-07-18,54
2022-07-19,60
2022-07-20,55
2022-07-21,52
2022-07-22,54
2022-07-23,59
2022-07-24,68
2022-07-25,62
2022-07-26,57
2022-07-27,53
2022-07-28,52
2022-07-29,47
2022-07-30,57
2022-07-31,66
2022-08-01,62
2022-08-02,61
2022-08-03,54
2022-08-04,57
2022-08-05,50
2022-08-06,53
2022-08-07,51
2022-08-08,52
2022-08-09,50
2022-08-10,47
2022-08-11,49
2022-08-12,52
2022-08-13,52
2022-08-14,55
2022-08-15,50
2022-08-16,52
2022-08-17,51
2022-08-18,49
2022-08-19,50
2022-08-20,51
2022-08-21,54
2022-08-22,51
2022-08-23,49
2022-08-24,46
2022-08-25,49
2022-08-26,48
2022-08-27,52
2022-08-28,57
2022-08-29,54
2022-08-30,49
2022-08-31,52
2022-09-01,61
2022-09-02,57
2022-09-03,60
2022-09-04,54
2022-09-05,56
2022-09-06,71
2022-09-07,66
2022-09-08,78
2022-09-09,91
2022-09-10,100
2022-09-11,77
2022-09-12,68
2022-09-13,60
2022-09-14,58
2022-09-15,54
2022-09-16,52
2022-09-17,52
2022-09-18,56
2022-09-19,52
2022-09-20,49
2022-09-21,55
2022-09-22,53
2022-09-23,49
2022-09-24,50
2022-09-25,49
2022-09-26,47
