Time,value
2023-04-26,39
2023-04-27,38
2023-04-28,31
2023-04-29,27
2023-04-30,20
2023-05-01,46
2023-05-02,38
2023-05-03,33
2023-05-04,44
2023-05-05,36
2023-05-06,25
2023-05-07,19
2023-05-08,48
2023-05-09,51
2023-05-10,49
2023-05-11,43
2023-05-12,28
2023-05-13,18
2023-05-14,13
2023-05-15,35
2023-05-16,24
2023-05-17,29
2023-05-18,32
2023-05-19,30
2023-05-20,21
2023-05-21,18
2023-05-22,32
2023-05-23,29
2023-05-24,35
2023-05-25,26
2023-05-26,17
2023-05-27,0
2023-05-28,18
2023-05-29,14
2023-05-30,30
2023-05-31,22
2023-06-01,23
2023-06-02,25
2023-06-03,17
2023-06-04,14
2023-06-05,19
2023-06-06,22
2023-06-07,29
2023-06-08,19
2023-06-09,18
2023-06-10,16
2023-06-11,13
2023-06-12,26
2023-06-13,13
2023-06-14,21
2023-06-15,14
2023-06-16,26
2023-06-17,14
2023-06-18,19
2023-06-19,21
2023-06-20,19
2023-06-21,22
2023-06-22,25
2023-06-23,14
2023-06-24,16
2023-06-25,11
2023-06-26,20
2023-06-27,14
2023-06-28,12
2023-06-29,19
2023-06-30,12
2023-07-01,16
2023-07-02,21
2023-07-03,20
2023-07-04,29
2023-07-05,33
2023-07-06,22
2023-07-07,15
2023-07-08,18
2023-07-09,21
2023-07-10,11
2023-07-11,16
2023-07-12,23
2023-07-13,18
2023-07-14,23
2023-07-15,16
2023-07-16,24
2023-07-17,16
2023-07-18,16
2023-07-19,16
2023-07-20,19
2023-07-21,18
2023-07-22,13
2023-07-23,23
2023-07-24,23
2023-07-25,21
2023-07-26,13
2023-07-27,15
2023-07-28,15
2023-07-29,12
2023-07-30,13
2023-07-31,22
2023-08-01,15
2023-08-02,23
2023-08-03,16
2023-08-04,14
2023-08-05,26
2023-08-06,16
2023-08-07,13
2023-08-08,22
2023-08-09,22
2023-08-10,40
2023-08-11,40
2023-08-12,23
2023-08-13,25
2023-08-14,29
2023-08-15,36
2023-08-16,47
2023-08-17,41
2023-08-18,38
2023-08-19,20
2023-08-20,23
2023-08-21,57
2023-08-22,65
2023-08-23,59
2023-08-24,80
2023-08-25,59
2023-08-26,26
2023-08-27,28
2023-08-28,80
2023-08-29,75
2023-08-30,84
2023-08-31,87
2023-09-01,71
2023-09-02,26
2023-09-03,31
2023-09-04,40
2023-09-05,84
2023-09-06,90
2023-09-07,89
2023-09-08,65
2023-09-09,20
2023-09-10,29
2023-09-11,72
2023-09-12,95
2023-09-13,88
2023-09-14,100
2023-09-15,87
2023-09-16,33
2023-09-17,39
2023-09-18,74
2023-09-19,87
2023-09-20,71
2023-09-21,97
2023-09-22,65
2023-09-23,28
2023-09-24,38
2023-09-25,68
2023-09-26,78
2023-09-27,78
2023-09-28,79
2023-09-29,73
2023-09-30,19
2023-10-01,33
2023-10-02,73
2023-10-03,70
2023-10-04,73
2023-10-05,64
2023-10-06,42
2023-10-07,19
2023-10-08,22
2023-10-09,55
2023-10-10,68
2023-10-11,54
2023-10-12,61
2023-10-13,46
2023-10-14,23
2023-10-15,26
2023-10-16,61
2023-10-17,62
2023-10-18,62
2023-10-19,61
2023-10-20,56
2023-10-21,21
2023-10-22,23
2023-10-23,70
2023-10-24,62
2023-10-25,67
2023-10-26,62
2023-10-27,50
2023-10-28,21
2023-10-29,23
2023-10-30,74
2023-10-31,56
2023-11-01,57
2023-11-02,63
2023-11-03,51
2023-11-04,12
2023-11-05,25
2023-11-06,54
2023-11-07,59
2023-11-08,58
2023-11-09,58
2023-11-10,39
2023-11-11,16
2023-11-12,23
2023-11-13,52
2023-11-14,70
2023-11-15,73
2023-11-16,50
2023-11-17,44
2023-11-18,27
2023-11-19,15
2023-11-20,42
2023-11-21,36
2023-11-22,13
2023-11-23,15
2023-11-24,14
2023-11-25,28
2023-11-26,14
2023-11-27,58
2023-11-28,72
2023-11-29,57
2023-11-30,54
2023-12-01,54
2023-12-02,21
2023-12-03,25
2023-12-04,50
2023-12-05,56
2023-12-06,62
2023-12-07,54
2023-12-08,68
2023-12-09,28
2023-12-10,33
2023-12-11,54
2023-12-12,58
2023-12-13,59
2023-12-14,60
2023-12-15,47
2023-12-16,27
2023-12-17,21
2023-12-18,43
2023-12-19,32
2023-12-20,49
2023-12-21,32
2023-12-22,23
2023-12-23,18
2023-12-24,0
2023-12-25,0
2023-12-26,15
2023-12-27,17
2023-12-28,27
2023-12-29,25
2023-12-30,19
2023-12-31,20
2024-01-01,15
2024-01-02,22
2024-01-03,39
2024-01-04,49
2024-01-05,48
2024-01-06,30
2024-01-07,19
2024-01-08,49
2024-01-09,60
2024-01-10,73
2024-01-11,64
2024-01-12,50
2024-01-13,22
2024-01-14,21
2024-01-15,18
2024-01-16,59
2024-01-17,57
2024-01-18,70
2024-01-19,58
