query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
evan_peters,1612,2022-01-01,2026-05-31,0,0.33450117239381505,100.0,2.0563370466992446,6.165019139070302,0
