query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
wells_fargo,1612,2022-01-01,2026-05-31,0,18.61772248650128,100.0,50.20373991830033,14.119602509135778,0
