step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_national_hurricane_center_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_national_hurricane_center_2022-08-29_2023-05-25.csv,30.0,30.0,1.0,1.0,1.0,0.0,overlap_ratio
2,gt_national_hurricane_center_2023-04-26_2024-01-20.csv,30.0,8.0,0.979174396323102,,1.0,,no_rescale_insufficient_overlap
3,gt_national_hurricane_center_2023-12-22_2024-09-16.csv,30.0,1.0,0.4152273992686999,,1.0,,no_rescale_insufficient_overlap
4,gt_national_hurricane_center_2024-08-18_2025-05-14.csv,30.0,30.0,0.998970003431325,0.375,2.6666666666666665,0.04699828296507822,overlap_ratio
5,gt_national_hurricane_center_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_national_hurricane_center_2025-12-11_2026-05-31.csv,30.0,4.0,0.9851228235332092,,1.0,,no_rescale_insufficient_overlap
