Time,value
2023-04-26,25
2023-04-27,39
2023-04-28,27
2023-04-29,16
2023-04-30,28
2023-05-01,42
2023-05-02,31
2023-05-03,24
2023-05-04,26
2023-05-05,18
2023-05-06,14
2023-05-07,22
2023-05-08,31
2023-05-09,25
2023-05-10,41
2023-05-11,31
2023-05-12,25
2023-05-13,95
2023-05-14,53
2023-05-15,39
2023-05-16,39
2023-05-17,26
2023-05-18,33
2023-05-19,29
2023-05-20,21
2023-05-21,18
2023-05-22,28
2023-05-23,31
2023-05-24,25
2023-05-25,24
2023-05-26,22
2023-05-27,20
2023-05-28,0
2023-05-29,0
2023-05-30,34
2023-05-31,33
2023-06-01,29
2023-06-02,20
2023-06-03,24
2023-06-04,21
2023-06-05,35
2023-06-06,19
2023-06-07,22
2023-06-08,21
2023-06-09,28
2023-06-10,0
2023-06-11,30
2023-06-12,17
2023-06-13,29
2023-06-14,15
2023-06-15,27
2023-06-16,27
2023-06-17,17
2023-06-18,16
2023-06-19,14
2023-06-20,23
2023-06-21,20
2023-06-22,15
2023-06-23,21
2023-06-24,0
2023-06-25,20
2023-06-26,19
2023-06-27,18
2023-06-28,22
2023-06-29,15
2023-06-30,20
2023-07-01,0
2023-07-02,0
2023-07-03,0
2023-07-04,0
2023-07-05,0
2023-07-06,19
2023-07-07,17
2023-07-08,20
2023-07-09,18
2023-07-10,19
2023-07-11,23
2023-07-12,17
2023-07-13,26
2023-07-14,0
2023-07-15,18
2023-07-16,0
2023-07-17,0
2023-07-18,17
2023-07-19,21
2023-07-20,14
2023-07-21,0
2023-07-22,17
2023-07-23,16
2023-07-24,23
2023-07-25,0
2023-07-26,20
2023-07-27,0
2023-07-28,0
2023-07-29,0
2023-07-30,18
2023-07-31,16
2023-08-01,24
2023-08-02,17
2023-08-03,22
2023-08-04,0
2023-08-05,0
2023-08-06,0
2023-08-07,17
2023-08-08,20
2023-08-09,19
2023-08-10,28
2023-08-11,23
2023-08-12,0
2023-08-13,29
2023-08-14,0
2023-08-15,31
2023-08-16,25
2023-08-17,28
2023-08-18,20
2023-08-19,0
2023-08-20,0
2023-08-21,15
2023-08-22,22
2023-08-23,19
2023-08-24,23
2023-08-25,24
2023-08-26,16
2023-08-27,0
2023-08-28,15
2023-08-29,20
2023-08-30,28
2023-08-31,22
2023-09-01,14
2023-09-02,0
2023-09-03,25
2023-09-04,21
2023-09-05,20
2023-09-06,25
2023-09-07,21
2023-09-08,24
2023-09-09,34
2023-09-10,37
2023-09-11,31
2023-09-12,19
2023-09-13,29
2023-09-14,19
2023-09-15,32
2023-09-16,19
2023-09-17,0
2023-09-18,16
2023-09-19,29
2023-09-20,16
2023-09-21,32
2023-09-22,31
2023-09-23,25
2023-09-24,23
2023-09-25,37
2023-09-26,32
2023-09-27,29
2023-09-28,33
2023-09-29,25
2023-09-30,28
2023-10-01,22
2023-10-02,22
2023-10-03,30
2023-10-04,38
2023-10-05,32
2023-10-06,36
2023-10-07,19
2023-10-08,0
2023-10-09,23
2023-10-10,26
2023-10-11,21
2023-10-12,36
2023-10-13,29
2023-10-14,0
2023-10-15,19
2023-10-16,29
2023-10-17,37
2023-10-18,30
2023-10-19,31
2023-10-20,35
2023-10-21,15
2023-10-22,19
2023-10-23,34
2023-10-24,29
2023-10-25,15
2023-10-26,29
2023-10-27,0
2023-10-28,0
2023-10-29,23
2023-10-30,31
2023-10-31,27
2023-11-01,23
2023-11-02,33
2023-11-03,13
2023-11-04,25
2023-11-05,30
2023-11-06,33
2023-11-07,23
2023-11-08,26
2023-11-09,30
2023-11-10,24
2023-11-11,0
2023-11-12,27
2023-11-13,34
2023-11-14,31
2023-11-15,26
2023-11-16,39
2023-11-17,30
2023-11-18,0
2023-11-19,16
2023-11-20,23
2023-11-21,26
2023-11-22,26
2023-11-23,0
2023-11-24,23
2023-11-25,17
2023-11-26,27
2023-11-27,22
2023-11-28,20
2023-11-29,40
2023-11-30,34
2023-12-01,30
2023-12-02,18
2023-12-03,19
2023-12-04,24
2023-12-05,36
2023-12-06,40
2023-12-07,34
2023-12-08,33
2023-12-09,22
2023-12-10,18
2023-12-11,36
2023-12-12,30
2023-12-13,33
2023-12-14,27
2023-12-15,20
2023-12-16,18
2023-12-17,0
2023-12-18,26
2023-12-19,19
2023-12-20,25
2023-12-21,20
2023-12-22,20
2023-12-23,21
2023-12-24,24
2023-12-25,23
2023-12-26,0
2023-12-27,0
2023-12-28,0
2023-12-29,27
2023-12-30,0
2023-12-31,0
2024-01-01,0
2024-01-02,0
2024-01-03,29
2024-01-04,41
2024-01-05,22
2024-01-06,19
2024-01-07,0
2024-01-08,29
2024-01-09,31
2024-01-10,34
2024-01-11,62
2024-01-12,65
2024-01-13,73
2024-01-14,73
2024-01-15,100
2024-01-16,80
2024-01-17,93
2024-01-18,72
2024-01-19,55
