step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_cindy_williams_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_cindy_williams_2022-08-29_2023-05-25.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
2,gt_cindy_williams_2023-04-26_2024-01-20.csv,30.0,2.0,0.9424131085774147,,1.0,,no_rescale_insufficient_overlap
3,gt_cindy_williams_2023-12-22_2024-09-16.csv,30.0,30.0,0.999722177025263,1.6696969696969697,0.5989110707803993,0.03782595004217322,overlap_ratio
4,gt_cindy_williams_2024-08-18_2025-05-14.csv,30.0,16.0,0.9990348830414637,7.149218374218375,0.13987543080320725,0.045556608250831236,overlap_ratio
5,gt_cindy_williams_2025-04-15_2026-01-09.csv,30.0,14.0,0.9994657262119582,2.5532922765065624,0.39165120624898025,0.02742778207146156,overlap_ratio
6,gt_cindy_williams_2025-12-11_2026-05-31.csv,30.0,21.0,0.9999999999999997,2.5532922765065624,0.39165120624898025,1.7822324184733018e-16,overlap_ratio
