step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_amazon_stock_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_amazon_stock_2022-08-29_2023-05-25.csv,30.0,30.0,0.9988093791218995,1.7647058823529411,0.5666666666666667,0.03679322130897192,overlap_ratio
2,gt_amazon_stock_2023-04-26_2024-01-20.csv,30.0,30.0,0.9994520268351822,2.931985294117647,0.3410658307210031,0.03118067210046676,overlap_ratio
3,gt_amazon_stock_2023-12-22_2024-09-16.csv,30.0,30.0,0.9996046298214017,3.160490220885926,0.3164066110350714,0.01849696644619018,overlap_ratio
4,gt_amazon_stock_2024-08-18_2025-05-14.csv,30.0,30.0,0.9994883077518653,2.708991617902222,0.3691410462075833,0.0266860873927645,overlap_ratio
5,gt_amazon_stock_2025-04-15_2026-01-09.csv,30.0,30.0,0.9997041853546937,2.1403354826877408,0.46721647521548504,0.019538983804626677,overlap_ratio
6,gt_amazon_stock_2025-12-11_2026-05-31.csv,30.0,30.0,0.9989452803408084,2.4970580631356976,0.40047126447041576,0.020116512934494245,overlap_ratio
