step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_dennis_rodman_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_dennis_rodman_2022-08-29_2023-05-25.csv,30.0,30.0,0.9978632008307391,1.5941176470588236,0.6273062730627306,0.022143784648104358,overlap_ratio
2,gt_dennis_rodman_2023-04-26_2024-01-20.csv,30.0,30.0,0.9977590347489642,0.531372549019608,1.8819188191881915,0.036815573345941925,overlap_ratio
3,gt_dennis_rodman_2023-12-22_2024-09-16.csv,30.0,30.0,0.967138399813549,0.9204131652661067,1.086468596644729,0.06524814329632143,overlap_ratio
4,gt_dennis_rodman_2024-08-18_2025-05-14.csv,30.0,30.0,0.9908376351264911,0.5369076797385623,1.8625175942481065,0.07079386204058895,overlap_ratio
5,gt_dennis_rodman_2025-04-15_2026-01-09.csv,30.0,30.0,0.9244371135269047,1.5212384259259266,0.6573591509110964,0.06362448450857944,overlap_ratio
6,gt_dennis_rodman_2025-12-11_2026-05-31.csv,30.0,30.0,0.9945944806576332,3.319065656565658,0.30128961083425254,0.017841535739782793,overlap_ratio
