query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
masters,1612,2022-01-01,2026-05-31,0,1.2249507703000115,122.49507703000116,3.4810457569495767,8.260945772018086,0
