Time,value
2022-01-02,-4.906666666666666
2022-01-03,-0.5921212121212136
2022-01-04,6.872727272727275
2022-01-05,-2.8636363636363598
2022-01-06,-8.018181818181816
2022-01-07,6.299999999999997
2022-01-08,0.0
2022-01-09,0.5727272727272705
2022-01-10,-5.419657832941972
2022-01-11,5.346863468634687
2022-01-12,0.0
2022-01-13,13.664206642066418
2022-01-14,-18.416974169741692
2022-01-15,5.34686346863468
2022-01-16,-2.970479704797043
2022-01-17,-2.055796142867081
2022-01-18,-0.6075471698113191
2022-01-19,5.467924528301886
2022-01-20,1.2150943396226452
2022-01-21,-2.4301886792452905
2022-01-22,5.467924528301893
2022-01-23,0.6075471698113191
2022-01-24,1.9747943032746207
2022-01-25,-9.218914185639228
2022-01-26,-0.5761821366024549
2022-01-27,2.88091068301226
2022-01-28,3.457092819614715
2022-01-29,-1.1523642732049026
2022-01-30,-3.457092819614715
2022-01-31,3.8232254437741844
2022-02-01,3.7037037037037024
2022-02-02,-6.79012345679012
2022-02-03,3.7037037037037095
2022-02-04,0.6172839506172778
2022-02-05,1.8518518518518476
2022-02-06,0.0
2022-02-07,-2.959177235156787
2022-02-08,5.366269165247019
2022-02-09,-3.577512776831348
2022-02-10,-8.347529812606474
2022-02-11,8.347529812606474
2022-02-12,2.9812606473594556
2022-02-13,-4.173764906303234
2022-02-14,-3.0927914804664667
2022-02-15,1.6570048309178702
2022-02-16,2.76167471819646
2022-02-17,-2.76167471819646
2022-02-18,1.1046698872785825
2022-02-19,3.8663446054750423
2022-02-20,-5.5233494363929125
2022-02-21,-0.47699562916954363
2022-02-22,5.357142857142854
2022-02-23,2.9761904761904674
2022-02-24,-7.738095238095227
2022-02-25,1.1904761904761898
2022-02-26,0.0
2022-02-27,1.1904761904761898
2022-02-28,0.8650519031141926
2022-03-01,-3.633217993079583
2022-03-02,1.8166089965397916
2022-03-03,3.633217993079583
2022-03-04,-1.8166089965397916
2022-03-05,1.8166089965397916
2022-03-06,-6.055363321799305
2022-03-07,3.1353604532334103
2022-03-08,-2.3696027633851457
2022-03-09,-0.59240069084629
2022-03-10,3.5544041450777186
2022-03-11,-0.5924006908462829
2022-03-12,1.1848013816925729
2022-03-13,-2.9620034542314357
2022-03-14,0.16188550486540265
2022-03-15,-0.5731707317073145
2022-03-16,0.0
2022-03-17,-0.5731707317073216
2022-03-18,0.5731707317073216
2022-03-19,-1.146341463414636
2022-03-20,-1.7195121951219505
2022-03-21,7.31434959349594
2022-03-22,-6.859999999999999
2022-03-23,2.8583333333333343
2022-03-24,0.5716666666666654
2022-03-25,1.7149999999999963
2022-03-26,0.5716666666666654
2022-03-27,-2.858333333333327
2022-03-28,-3.2568421052631606
2022-03-29,1.1052631578947327
2022-03-30,4.421052631578945
2022-03-31,-1.1052631578947327
2022-04-01,-1.1052631578947398
2022-04-02,1.6578947368421026
2022-04-03,-1.6578947368421026
2022-04-04,0.18235916424226417
2022-04-05,-1.1490787269681704
2022-04-06,2.872696817420433
2022-04-07,-1.1490787269681633
2022-04-08,1.7236180904522485
2022-04-09,0.0
2022-04-10,-2.872696817420433
2022-04-11,-0.14856682962064838
2022-04-12,-2.3769100169779307
2022-04-13,4.753820033955861
2022-04-14,3.565365025466889
2022-04-15,-1.1884550084889653
2022-04-16,1.1884550084889653
2022-04-17,-5.3480475382003405
2022-04-18,2.784914133506504
2022-04-19,1.1572123176661293
2022-04-20,0.0
2022-04-21,0.5786061588330611
2022-04-22,-4.628849270664503
2022-04-23,4.628849270664503
2022-04-24,-4.050243111831442
2022-04-25,-1.7017641294567198
2022-04-26,3.390444810543663
2022-04-27,-1.695222405271835
2022-04-28,1.1301482701812233
2022-04-29,-0.5650741350906117
2022-04-30,2.2602965403624395
2022-05-01,-4.520593080724879
2022-05-02,1.6760279955331043
2022-05-03,-0.5520134228187956
2022-05-04,-0.5520134228187885
2022-05-05,-3.864093959731548
2022-05-06,1.1040268456375841
2022-05-07,7.1761744966443
2022-05-08,-7.1761744966443
2022-05-09,2.7576054692622236
2022-05-10,0.0
2022-05-11,0.0
2022-05-12,-3.4316163410301925
