Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2022-01-03,2272.56005859375,,,False,False,False
2022-01-04,2268.8701171875,,,False,False,False
2022-01-05,2194.0,,,False,False,False
2022-01-06,2206.3701171875,,,False,False,False
2022-01-07,2179.81005859375,,,False,False,False
2022-01-10,2171.14990234375,,,False,False,False
2022-01-11,2194.0,2212.3943219866073,-0.8314214967831891,False,False,False
2022-01-12,2176.06005859375,2198.6086077008927,-1.0255826811631519,False,False,False
2022-01-13,2159.43994140625,2182.9757254464284,-1.0781514318197591,False,False,False
2022-01-14,2162.4599609375,2178.4700055803573,-0.7349215092172989,False,False,False
2022-01-18,2096.22998046875,2162.7357003348216,-3.075073845397547,False,False,False
2022-01-19,2062.780029296875,2146.0171247209823,-3.8786780620368786,False,False,False
2022-01-20,2024.0400390625,2125.0014299665177,-4.7511210806859765,False,False,False
2022-01-21,1987.9200439453125,2095.56143624442,-5.136637391648984,False,True,True
2022-01-24,2033.510009765625,2075.1971435546875,-2.00882763926973,False,False,False
2022-01-25,2004.030029296875,2052.9957275390625,-2.3850852481258187,False,False,False
2022-01-26,1976.4599609375,2026.4242989676338,-2.465640490769296,False,False,False
2022-01-27,1931.2900390625,2002.8614501953125,-3.5734579207080492,False,False,False
2022-01-28,1968.510009765625,1989.3943045479912,-1.0497815709345402,False,False,False
2022-01-31,2028.449951171875,1990.0242919921875,1.9309140764920047,False,False,False
2022-02-01,2050.739990234375,1998.998570033482,2.5883670442058517,False,False,False
2022-02-02,2029.52001953125,1998.4285714285713,1.555794815345991,False,False,False
2022-02-03,1991.030029296875,1996.5714285714287,-0.2775457564530315,False,False,False
2022-02-04,2002.3599853515625,2000.2714320591517,0.10441349403569429,False,False,False
2022-02-07,2012.5999755859375,2011.8871372767858,0.03543132693400444,False,False,False
2022-02-08,2045.3699951171875,2022.8671351841517,1.1124240214119268,False,False,False
2022-02-09,2083.5,2030.7314278738838,2.5985007865546907,False,False,False
2022-02-10,2051.159912109375,2030.7914167131696,1.0029831339927437,False,False,False
2022-02-11,2030.1500244140625,2030.8814174107142,-0.03601357471595831,False,False,False
2022-02-14,2020.7900390625,2035.132847377232,-0.7047602977474585,False,False,False
2022-02-15,2076.4599609375,2045.7185581752233,1.5027190636476402,False,False,False
2022-02-16,2079.31005859375,2055.2485700334823,1.170733745353034,False,False,False
2022-02-17,2028.0899658203125,2052.7799944196427,-1.2027605815746694,False,False,False
2022-02-18,2009.3299560546875,2042.1842738560267,-1.6087832142250371,False,False,False
2022-02-22,1980.1700439453125,2032.0428641183037,-2.5527424194124273,False,False,False
2022-02-23,1944.0899658203125,2019.748570033482,-3.7459417145132767,False,False,False
2022-02-24,1996.010009765625,2016.2085658482142,-1.0018088616785406,False,False,False
2022-02-25,2040.9300537109375,2011.1328648158483,1.481612150861929,False,False,False
2022-02-28,2048.090087890625,2006.6728690011162,2.063974628317247,False,False,False
2022-03-01,2008.510009765625,2003.875732421875,0.23126570519166043,False,False,False
2022-03-02,2058.8701171875,2010.9528982979912,2.3828115979277533,False,False,False
2022-03-03,2032.4100341796875,2018.4157540457588,0.6933299101475111,False,False,False
2022-03-04,2000.9000244140625,2026.5314767020088,-1.264794185662447,False,False,False
2022-03-07,1951.3299560546875,2020.1486118861608,-3.406613524696041,False,False,False
2022-03-08,1963.010009765625,2009.0171770368304,-2.290033544614236,False,False,False
2022-03-09,2016.2900390625,2004.4743129185267,0.5894675760034815,False,False,False
2022-03-10,2011.6700439453125,2004.925746372768,0.33638640157851857,False,False,False
2022-03-11,1979.6700439453125,1993.6114501953125,-0.6993040819781694,False,False,False
2022-03-14,1941.719970703125,1980.655726841518,-1.9658013056354002,False,False,False
2022-03-15,1968.969970703125,1976.0942905970983,-0.36052530124058957,False,False,False
2022-03-16,2030.719970703125,1987.4357212611608,2.177894307670865,False,False,False
2022-03-17,2065.02001953125,2002.008579799107,3.147411073456329,False,False,False
2022-03-18,2086.139892578125,2011.9871303013392,3.685548538557489,False,False,False
2022-03-21,2065.93994140625,2019.7399727957588,2.287421610344245,False,False,False
2022-03-22,2088.340087890625,2035.2642647879463,2.6078099056197317,False,False,False
2022-03-23,2052.2099609375,2051.0485491071427,0.0566252725155102,False,False,False
2022-03-24,2075.43994140625,2066.258544921875,0.44434886945487007,False,False,False
2022-03-25,2077.97998046875,2073.0099748883927,0.23974827138132387,False,False,False
2022-03-28,2078.06005859375,2074.8728376116073,0.1536104249073636,False,False,False
2022-03-29,2133.10009765625,2081.5814383370534,2.4749768791344575,False,False,False
2022-03-30,2091.070068359375,2085.171456473214,0.2828837824270568,False,False,False
2022-03-31,2070.1298828125,2082.569998604911,-0.5973444254332035,False,False,False
2022-04-01,2091.110107421875,2088.1271623883927,0.1428526522336147,False,False,False
2022-04-04,2095.43994140625,2090.984305245536,0.213087977252465,False,False,False
2022-04-05,2046.0400390625,2086.421456473214,-1.935439136011044,False,False,False
2022-04-06,2016.93994140625,2077.690011160714,-2.9239236569523586,False,False,False
2022-04-07,2009.800048828125,2060.0757184709823,-2.4404767840364947,False,False,False
2022-04-08,1994.56005859375,2046.28857421875,-2.52791890042925,False,False,False
2022-04-11,1980.3199462890625,2033.4585832868304,-2.6132146203772666,False,False,False
2022-04-12,1986.93994140625,2018.5771309988838,-1.5673014970192547,False,False,False
2022-04-13,2025.0999755859375,2008.528564453125,0.8250523007784311,False,False,False
2022-04-14,2004.97998046875,2002.662841796875,0.11570288435550959,False,False,False
2022-04-18,1990.1300048828125,1998.8328508649554,-0.4353963853644343,False,False,False
2022-04-19,2030.77001953125,2001.8285609654017,1.4457511062731052,False,False,False
2022-04-20,2038.18994140625,2008.0614013671875,1.5003794215928608,False,False,False
2022-04-21,1991.4599609375,2009.65283203125,-0.905274324190692,False,False,False
2022-04-22,1940.6600341796875,2003.0414167131696,-3.1143331342516603,False,False,False
2022-04-25,1954.199951171875,1992.912841796875,-1.9425280329919095,False,False,False
2022-04-26,1890.469970703125,1976.5542689732142,-4.35527117172495,False,False,False
2022-04-27,1884.0400390625,1961.3985595703125,-3.944049011882602,False,False,False
2022-04-28,1917.93994140625,1945.2799769810267,-1.405455044944586,False,False,False
2022-04-29,1864.0999755859375,1920.4099818638392,-2.932186710634074,False,False,False
2022-05-02,1882.9100341796875,1904.9028494698662,-1.1545373716197265,False,False,False
2022-05-03,1898.8599853515625,1898.9314139229912,-0.0037615140233582746,False,False,False
2022-05-04,1949.9200439453125,1898.3199986049108,2.718195318930579,False,False,False
2022-05-05,1871.1500244140625,1895.5600062779017,-1.2877451403804598,False,False,False
2022-05-06,1839.56005859375,1889.2057233537946,-2.6278591127657402,False,False,False
2022-05-09,1762.0799560546875,1866.9400111607142,-5.616680476028424,False,True,True
2022-05-10,1761.7900390625,1852.3243059430804,-4.887603460695635,False,False,False
2022-05-11,1718.1400146484375,1828.7857317243304,-6.050228583726261,False,True,True
2022-05-12,1739.3800048828125,1806.0028773716517,-3.6889682360749148,False,False,False
2022-05-13,1792.6700439453125,1783.5385916573662,0.5119851250014648,False,False,False
2022-05-16,1783.4300537109375,1771.0071672712054,0.7014588460911472,False,False,False
2022-05-17,1840.300048828125,1771.1128801618304,3.90642343812512,False,False,False
2022-05-18,1774.8499755859375,1772.9371686662946,0.10788915441836064,False,False,False
2022-05-19,1776.219970703125,1774.9985874720983,0.0688103776333805,False,False,False
2022-05-20,1773.27001953125,1782.874302455357,-0.5386965817433224,False,False,False
2022-05-23,1792.760009765625,1790.5000174386162,0.1262212960065671,False,False,False
2022-05-24,1764.8299560546875,1786.5228620256696,-1.2142529173338068,False,False,False
2022-05-25,1799.1600341796875,1788.7700020926338,0.580847849354509,False,False,False
2022-05-26,1838.239990234375,1788.4757080078125,2.782496961168964,False,False,False
2022-05-27,1887.9000244140625,1804.6257149832588,4.614492010138301,False,False,False
2022-05-31,1864.0400390625,1817.1714390345983,2.5792062884722324,False,False,False
2022-06-01,1854.8199462890625,1828.8214285714287,1.4215995783657454,False,False,False
2022-06-02,1897.6700439453125,1843.8085763113838,2.921207132124355,False,False,False
2022-06-03,1883.050048828125,1860.6971609933037,1.2013178879086694,False,False,False
2022-06-06,1889.8900146484375,1873.6585867745537,0.8662959190353746,False,False,False
2022-06-07,1919.56005859375,1885.2757393973213,1.8185307581260535,False,False,False
2022-06-08,1891.010009765625,1885.7200230189733,0.28052874668969324,False,False,False
2022-06-09,1850.8599853515625,1883.837158203125,-1.7505320302216236,False,False,False
2022-06-10,1800.280029296875,1876.0457414899554,-4.038585548181104,False,False,False
2022-06-13,1714.5899658203125,1849.8914446149554,-7.314022624868409,False,True,True
2022-06-14,1707.8299560546875,1824.8600027901787,-6.413097254395093,False,True,True
2022-06-15,1731.1400146484375,1802.181431361607,-3.9419680769596814,False,False,False
2022-06-16,1649.8399658203125,1763.6499895368304,-6.453095817861608,False,True,True
2022-06-17,1665.68994140625,1731.4614083426338,-3.798610042330698,False,False,False
2022-06-21,1694.030029296875,1709.05712890625,-0.8792625685363681,False,False,False
2022-06-22,1690.280029296875,1693.3428431919642,-0.18087382052625522,False,False,False
2022-06-23,1711.6700439453125,1692.9257114955358,1.1072152973102358,False,False,False
2022-06-24,1765.739990234375,1701.1985735212054,3.7938790754790808,False,False,False
2022-06-27,1771.739990234375,1706.998570033482,3.7927050049973396,False,False,False
2022-06-28,1738.8399658203125,1719.712855747768,1.1122269632756647,False,False,False
2022-06-29,1719.3699951171875,1727.3814348493304,-0.4637910058840989,False,False,False
2022-06-30,1707.989990234375,1729.3757149832588,-1.2366153036381025,False,False,False
2022-07-01,1727.760009765625,1734.7299979073662,-0.4017909501852843,False,False,False
2022-07-05,1741.3299560546875,1738.9671282087054,0.13587536001419637,False,False,False
2022-07-06,1727.550048828125,1733.5114222935267,-0.34389005972135506,False,False,False
2022-07-07,1769.5999755859375,1733.2057059151787,2.099824016650216,False,False,False
2022-07-08,1769.3599853515625,1737.565708705357,1.8298172257263865,False,False,False
2022-07-11,1732.010009765625,1739.3714250837054,-0.42322273505936947,False,False,False
2022-07-12,1728.1800537109375,1742.2557198660713,-0.8078989780108651,False,False,False
2022-07-13,1726.0400390625,1742.010009765625,-0.9167553925406918,False,False,False
2022-07-14,1707.510009765625,1737.1785888671875,-1.7078600491449387,False,False,False
2022-07-15,1744.3699951171875,1739.5814383370537,0.2752706297390385,False,False,False
2022-07-18,1738.4200439453125,1735.127162388393,0.18977753494372004,False,False,False
2022-07-19,1799.3199462890625,1739.4071568080358,3.4444373329457796,False,False,False
2022-07-20,1827.949951171875,1753.1128627232142,4.268811782740096,False,False,False
2022-07-21,1836.68994140625,1768.6142752511162,3.849096273152501,False,False,False
2022-07-22,1806.8800048828125,1780.162841796875,1.5008269164280228,False,False,False
2022-07-25,1817.77001953125,1795.914271763393,1.2169705487332163,False,False,False
2022-07-26,1805.25,1804.6114153180804,0.03538627077824694,False,False,False
2022-07-27,1848.3399658203125,1820.3142613002233,1.5396080290043368,False,False,False
2022-07-28,1873.030029296875,1830.844273158482,2.304169543902066,False,False,False
2022-07-29,1885.22998046875,1839.027134486607,2.5123525975075474,False,False,False
2022-08-01,1883.31005859375,1845.6871512276787,2.0384227815123515,False,False,False
2022-08-02,1882.449951171875,1856.4828578404017,1.398725187351319,False,False,False
2022-08-03,1908.9300537109375,1869.5057198660713,2.1088105495441045,False,False,False
2022-08-04,1906.4599609375,1883.9642857142858,1.1940605983772785,False,False,False
2022-08-05,1921.8199462890625,1894.46142578125,1.4441318326938337,False,False,False
2022-08-08,1941.2099609375,1904.201416015625,1.9435205021174777,False,False,False
2022-08-09,1912.8900146484375,1908.1528494698662,0.248259209417497,False,False,False
2022-08-10,1969.25,1920.4299839564733,2.5421398567703903,False,False,False
2022-08-11,1975.260009765625,1933.6885637555804,2.149852193845796,False,False,False
2022-08-12,2016.6199951171875,1949.0728410993304,3.4656043937156635,False,False,False
2022-08-15,2021.3499755859375,1965.4857003348213,2.842263123135399,False,False,False
2022-08-16,2020.530029296875,1979.5871407645088,2.068253914629602,False,False,False
2022-08-17,1987.31005859375,1986.1728690011162,0.057255318023035184,False,False,False
2022-08-18,2000.72998046875,1998.721435546875,0.10049148851627926,False,False,False
2022-08-19,1957.3499755859375,1997.0214320591517,-1.9865313329315915,False,False,False
2022-08-22,1915.739990234375,1988.5185721261162,-3.659939761785911,False,False,False
2022-08-23,1919.1400146484375,1974.5928606305804,-2.8083179620346743,False,False,False
2022-08-24,1935.2900390625,1962.298583984375,-1.3763728487759057,False,False,False
2022-08-25,1964.6400146484375,1954.3142961774554,0.5283550599398836,False,False,False
2022-08-26,1899.8299560546875,1941.817138671875,-2.1622624386714935,False,False,False
2022-08-29,1882.93994140625,1924.989990234375,-2.1844294797088915,False,False,False
2022-08-30,1855.5899658203125,1910.452845982143,-2.8717212401872176,False,False,False
2022-08-31,1844.1199951171875,1900.2214181082588,-2.9523624171609635,False,False,False
2022-09-01,1822.8199462890625,1886.4614083426338,-3.3735893971710804,False,False,False
2022-09-02,1809.75,1868.5271170479912,-3.1456389640654883,False,False,False
2022-09-06,1792.3199462890625,1843.9099644252233,-2.7978599352188125,False,False,False
2022-09-07,1832.0,1834.219970703125,-0.12103077812820903,False,False,False
2022-09-08,1846.9100341796875,1829.0728410993304,0.9752040858928503,False,False,False
2022-09-09,1882.8499755859375,1832.9671282087054,2.7214261843299323,False,False,False
2022-09-12,1906.0899658203125,1841.8199811662946,3.4894824310310852,False,False,False
2022-09-13,1831.5699462890625,1843.0699811662946,-0.6239608367965979,False,False,False
2022-09-14,1838.4599609375,1847.1714041573662,-0.4716099004271947,False,False,False
2022-09-15,1825.22998046875,1851.872837611607,-1.4386979819423709,False,False,False
2022-09-16,1798.18994140625,1847.0428292410713,-2.644924473943813,False,False,False
2022-09-19,1812.8399658203125,1842.1756766183037,-1.5924491442555013,False,False,False
2022-09-20,1787.5,1828.5542515345983,-2.245175471285244,False,False,False
2022-09-21,1762.1600341796875,1807.9928327287946,-2.535009969034661,False,False,False
2022-09-22,1722.31005859375,1792.38427734375,-3.9095533048218605,False,False,False
2022-09-23,1679.5899658203125,1769.6885637555804,-5.091212079941531,False,True,True
2022-09-26,1655.8800048828125,1745.4957101004463,-5.134112028982116,False,True,True
2022-09-27,1662.510009765625,1726.1128627232142,-3.6847447424292827,False,False,False
2022-09-28,1715.239990234375,1712.1700090680804,0.1793035241848194,False,False,False
2022-09-29,1674.9300537109375,1696.088588169643,-1.2474899369223933,False,False,False
2022-09-30,1664.719970703125,1682.1685791015625,-1.0372687146348145,False,False,False
2022-10-03,1708.8699951171875,1680.248570033482,1.7034042220988204,False,False,False
2022-10-04,1775.77001953125,1693.9885777064733,4.82774458464781,False,False,False
2022-10-05,1762.68994140625,1709.2471400669642,3.126686602921098,False,False,False
2022-10-06,1752.510009765625,1722.104282924107,1.765614727459444,False,False,False
2022-10-07,1702.1500244140625,1720.2342878069196,-1.0512674651958165,False,False,False
2022-10-10,1691.9200439453125,1722.6614292689733,-1.7845285673288778,False,False,False
2022-10-11,1692.9200439453125,1726.6900111607142,-1.9557631651961025,False,False,False
2022-10-12,1687.760009765625,1723.6742989676338,-2.083589064565104,False,False,False
2022-10-13,1728.4100341796875,1716.9085867745537,0.6698928232830884,False,False,False
2022-10-14,1682.4000244140625,1705.4385986328125,-1.3508885184854607,False,False,False
2022-10-17,1735.75,1703.0443115234375,1.9204249857307603,False,False,False
2022-10-18,1755.9599609375,1710.7314453125,2.643811554930417,False,False,False
2022-10-19,1725.760009765625,1715.5657261439733,0.594222854088203,False,False,False
2022-10-20,1704.3900146484375,1717.2042933872767,-0.7462291346571452,False,False,False
2022-10-21,1742.239990234375,1724.9871477399554,1.0001722341539732,False,False,False
2022-10-24,1748.4000244140625,1727.8428606305804,1.1897588751780197,False,False,False
2022-10-25,1796.1600341796875,1744.0942905970983,2.985259676801321,False,False,False
2022-10-26,1804.3299560546875,1753.8914271763392,2.875806797205874,False,False,False
2022-10-27,1806.3199462890625,1761.0857107979912,2.5685425311056886,False,False,False
2022-10-28,1846.9200439453125,1778.394287109375,3.8532375712542435,False,False,False
2022-10-31,1846.8599853515625,1798.7471400669642,2.6747975973325033,False,False,False
2022-11-01,1851.3900146484375,1814.3400006975446,2.0420656512367343,False,False,False
2022-11-02,1789.1400146484375,1820.1599993024554,-1.7042449381321287,False,False,False
2022-11-03,1779.72998046875,1817.8128487723213,-2.094982898227999,False,False,False
2022-11-04,1799.8699951171875,1817.1757114955358,-0.9523413871796511,False,False,False
2022-11-07,1809.81005859375,1817.6742989676338,-0.4326539896806818,False,False,False
2022-11-08,1808.9300537109375,1812.2471575055804,-0.1830381568487948,False,False,False
2022-11-09,1760.4000244140625,1799.8957345145088,-2.1943332240353146,False,False,False
2022-11-10,1867.9300537109375,1802.2585972377233,3.6438420420835955,False,False,False
2022-11-11,1882.739990234375,1815.6300223214287,3.6962358568592544,False,False,False
2022-11-14,1861.25,1827.2757393973213,1.859284828784745,False,False,False
2022-11-15,1889.199951171875,1840.0371616908483,2.671836770723153,False,False,False
2022-11-16,1853.1700439453125,1846.2314453125,0.37582496227270396,False,False,False
2022-11-17,1839.1199951171875,1850.5442940848213,-0.6173480420950241,False,False,False
2022-11-18,1849.72998046875,1863.3057163783483,-0.7285833875927259,False,False,False
2022-11-21,1839.1400146484375,1859.1928536551338,-1.0785776724169778,False,False,False
2022-11-22,1860.43994140625,1856.0071323939733,0.23883577465346567,False,False,False
2022-11-23,1863.52001953125,1856.3314208984375,0.38724758692784084,False,False,False
2022-11-25,1869.18994140625,1853.4728480747767,0.8479807701417801,False,False,False
2022-11-28,1830.9599609375,1850.2999790736608,-1.0452368996860293,False,False,False
2022-11-29,1836.550048828125,1849.9328438895088,-0.7234205882439669,False,False,False
2022-11-30,1886.5799560546875,1855.1971261160713,1.6916169983681124,False,False,False
2022-12-01,1881.6800537109375,1861.2742745535713,1.096333809387685,False,False,False
2022-12-02,1892.8399658203125,1865.9028494698662,1.443650528648885,False,False,False
2022-12-05,1840.219970703125,1862.5742710658483,-1.2001830321607068,False,False,False
2022-12-06,1812.5799560546875,1854.4871303013392,-2.2597716404665555,False,False,False
2022-12-07,1806.9000244140625,1851.0499965122767,-2.3851312596310743,False,False,False
2022-12-08,1818.2900390625,1848.4414236886162,-1.631178799593673,False,False,False
2022-12-09,1796.6600341796875,1835.5957205636162,-2.1211471539045395,False,False,False
2022-12-12,1818.6099853515625,1826.5857107979912,-0.4366466571636689,False,False,False
2022-12-13,1832.3599853515625,1817.9457135881696,0.7928879094493271,False,False,False
2022-12-14,1820.449951171875,1815.1214250837054,0.2935630649571492,False,False,False
2022-12-15,1774.6099853515625,1809.6971435546875,-1.9388414425081781,False,False,False
2022-12-16,1763.4200439453125,1803.4857177734375,-2.221568678547098,False,False,False
2022-12-19,1738.5799560546875,1792.0985630580358,-2.986365153489335,False,False,False
2022-12-20,1748.02001953125,1785.1499895368304,-2.079935592146743,False,False,False
2022-12-21,1776.93994140625,1779.1971261160713,-0.1268653527306831,False,False,False
2022-12-22,1754.0899658203125,1768.0156947544642,-0.7876473594362338,False,False,False
