Time,price,rolling_avg,deviation_pct,shock_up,shock_down,shock
2023-06-20,4388.7099609375,4371.932756696428,0.38374799373055657,False,False,False
2023-06-21,4365.68994140625,4381.479910714285,-0.36037981754573845,False,False,False
2023-06-22,4381.89013671875,4387.617047991072,-0.13052441016801364,False,False,False
2023-06-23,4348.330078125,4384.662806919643,-0.8286322208700911,False,False,False
2023-06-26,4328.81982421875,4378.409946986607,-1.132605748851515,False,False,False
2023-06-27,4378.41015625,4371.63427734375,0.15499647217440826,False,False,False
2023-06-28,4376.85986328125,4366.958565848215,0.22673211306533542,False,False,False
2023-06-29,4396.43994140625,4368.062848772322,0.6496493666959038,False,False,False
2023-06-30,4450.3798828125,4380.161411830357,1.6031023603945367,False,False,False
2023-07-03,4455.58984375,4390.68994140625,1.4781253791508644,False,False,False
2023-07-05,4446.81982421875,4404.759905133928,0.9548742721663216,False,False,False
2023-07-06,4411.58984375,4416.584193638393,-0.1130817317053965,False,False,False
2023-07-07,4398.9501953125,4419.518484933035,-0.4653966193524582,False,False,False
2023-07-10,4409.52978515625,4424.185616629465,-0.33126619774104593,False,False,False
2023-07-11,4439.259765625,4430.302734375,0.20217650546771504,False,False,False
2023-07-12,4472.16015625,4433.414202008928,0.8739529508322156,False,False,False
2023-07-13,4510.0400390625,4441.192801339285,1.5501970034368495,False,False,False
2023-07-14,4505.419921875,4449.564243861607,1.2553066986379346,False,False,False
2023-07-17,4522.7900390625,4465.449986049107,1.2840823028481803,False,False,False
2023-07-18,4554.97998046875,4487.739955357143,1.49830484342883,False,False,False
2023-07-19,4565.72021484375,4510.052873883928,1.2342946416919152,False,False,False
2023-07-20,4534.8701171875,4523.711495535715,0.24666961327656198,False,False,False
2023-07-21,4536.33984375,4532.880022321428,0.0763272226825822,False,False,False
2023-07-24,4554.64013671875,4539.25146484375,0.33901342532319273,False,False,False
2023-07-25,4567.4599609375,4548.114327566965,0.4253550367737647,False,False,False
2023-07-26,4566.75,4554.394321986607,0.271291353797482,False,False,False
2023-07-27,4537.41015625,4551.884347098215,-0.31798239464150363,False,False,False
2023-07-28,4582.22998046875,4554.242885044643,0.6145279496623188,False,False,False
2023-07-31,4588.9599609375,4561.970005580357,0.5916293909019149,False,False,False
2023-08-01,4576.72998046875,4567.740025111607,0.19681407671452272,False,False,False
2023-08-02,4513.39013671875,4561.84716796875,-1.0622239076802835,False,False,False
2023-08-03,4501.89013671875,4552.480050223215,-1.1112605205592099,False,False,False
2023-08-04,4478.02978515625,4539.805733816965,-1.3607619418722323,False,False,False
2023-08-07,4518.43994140625,4537.095703125,-0.4111829006802861,False,False,False
2023-08-08,4499.3798828125,4525.259974888393,-0.57190287893971,False,False,False
2023-08-09,4467.7099609375,4507.938546316965,-0.8923942721519988,False,False,False
2023-08-10,4468.830078125,4492.524274553572,-0.5274138764876476,False,False,False
2023-08-11,4464.0498046875,4485.475655691965,-0.47767177104786573,False,False,False
2023-08-14,4489.72021484375,4483.737095424107,0.1334404603193441,False,False,False
2023-08-15,4437.85986328125,4477.99853515625,-0.8963529478599852,False,False,False
2023-08-16,4404.330078125,4461.697126116072,-1.2857674192019808,False,False,False
2023-08-17,4370.35986328125,4443.265694754465,-1.640816383303035,False,False,False
2023-08-18,4369.7099609375,4429.265694754465,-1.3445961006018659,False,False,False
2023-08-21,4399.77001953125,4419.399972098215,-0.44417687222016455,False,False,False
2023-08-22,4387.5498046875,4408.471400669643,-0.47457710577333323,False,False,False
2023-08-23,4436.009765625,4400.798479352678,0.8001113079256664,False,False,False
2023-08-24,4376.31005859375,4392.005650111607,-0.35736728884804686,False,False,False
2023-08-25,4405.7099609375,4392.202776227678,0.30752643714283256,False,False,False
2023-08-28,4433.31005859375,4401.195661272322,0.72967438380471,False,False,False
2023-08-29,4497.6298828125,4419.469935825893,1.7685366824879343,False,False,False
2023-08-30,4514.8701171875,4435.912806919643,1.7799563180026952,False,False,False
2023-08-31,4507.66015625,4453.071428571428,1.2258668775965254,False,False,False
2023-09-01,4515.77001953125,4464.465750558035,1.1491692811575922,False,False,False
2023-09-05,4496.830078125,4481.682896205357,0.33797977836558324,False,False,False
2023-09-06,4465.47998046875,4490.221470424107,-0.5510082324072986,False,False,False
2023-09-07,4451.14013671875,4492.768624441965,-0.9265664716572232,False,False,False
2023-09-08,4457.490234375,4487.034388950893,-0.6584338789255589,False,False,False
2023-09-11,4487.4599609375,4483.11865234375,0.09683679889847188,False,False,False
2023-09-12,4461.89990234375,4476.581473214285,-0.32796389294783973,False,False,False
2023-09-13,4467.43994140625,4469.677176339285,-0.0500536133767863,False,False,False
2023-09-14,4505.10009765625,4470.858607700893,0.7658817457652799,False,False,False
2023-09-15,4450.31982421875,4468.69287109375,-0.41115036107869823,False,False,False
2023-09-18,4453.52978515625,4469.034249441965,-0.3469309792747879,False,False,False
2023-09-19,4443.9501953125,4467.099958147322,-0.5182280014262913,False,False,False
2023-09-20,4402.2001953125,4454.919991629465,-1.1834061311094723,False,False,False
2023-09-21,4330.0,4436.0771484375,-2.391237683385716,False,False,False
2023-09-22,4320.06005859375,4415.022879464285,-2.15090212357083,False,False,False
2023-09-25,4337.43994140625,4391.071428571428,-1.221375876880843,False,False,False
2023-09-26,4273.52978515625,4365.815708705357,-2.113830031008648,False,False,False
2023-09-27,4274.509765625,4340.241420200893,-1.5144700078193036,False,False,False
2023-09-28,4299.7001953125,4319.63427734375,-0.4614761517150466,False,False,False
2023-09-29,4288.0498046875,4303.327078683035,-0.3550107560081324,False,False,False
2023-10-02,4288.39013671875,4297.3828125,-0.20925936025742412,False,False,False
2023-10-03,4229.4501953125,4284.438546316965,-1.2834435693268225,False,False,False
2023-10-04,4263.75,4273.911411830357,-0.23775438588244227,False,False,False
2023-10-05,4258.18994140625,4271.720005580357,-0.31673574476866223,False,False,False
2023-10-06,4308.5,4276.575753348215,0.7464908490581795,False,False,False
2023-10-09,4335.66015625,4281.712890625,1.2599458908867973,False,False,False
2023-10-10,4358.240234375,4291.740094866072,1.549491302804618,False,False,False
2023-10-11,4376.9501953125,4304.391531808035,1.6856892075983343,False,False,False
2023-10-12,4349.60986328125,4321.557198660715,0.6491332482936722,False,False,False
2023-10-13,4327.77978515625,4330.704310825893,-0.06753002421182136,False,False,False
2023-10-16,4373.6298828125,4347.195731026785,0.6080736507226709,False,False,False
2023-10-17,4373.2001953125,4356.438616071428,0.38475417005156615,False,False,False
2023-10-18,4314.60009765625,4353.430036272322,-0.8919389606022053,False,False,False
2023-10-19,4278.0,4341.967145647322,-1.4732296100270243,False,False,False
2023-10-20,4224.16015625,4320.139997209822,-2.221683580203662,False,False,False
2023-10-23,4217.0400390625,4301.201450892857,-1.9566954208314606,False,False,False
2023-10-24,4247.68017578125,4289.758649553572,-0.9809053890875795,False,False,False
2023-10-25,4186.77001953125,4263.064383370535,-1.7896601359551647,False,False,False
2023-10-26,4137.22998046875,4229.354352678572,-2.178213612001476,False,False,False
2023-10-27,4117.3701171875,4201.178641183035,-1.9948812262821363,False,False,False
2023-10-30,4166.81982421875,4185.295758928572,-0.44144872367517857,False,False,False
2023-10-31,4193.7998046875,4180.958565848215,0.30713623770820964,False,False,False
2023-11-01,4237.85986328125,4183.932826450893,1.2889078067752249,False,False,False
2023-11-02,4317.77978515625,4193.947056361607,2.952653601261058,False,False,False
2023-11-03,4358.33984375,4218.45703125,3.315971016505776,False,False,False
2023-11-06,4365.97998046875,4251.135602678572,2.7014988117014394,False,False,False
2023-11-07,4378.3798828125,4288.422712053572,2.0976749914620982,False,False,False
2023-11-08,4382.77978515625,4319.274135044643,1.4702852406692752,False,False,False
2023-11-09,4347.35009765625,4341.209891183035,0.14143998164395113,False,False,False
2023-11-10,4415.240234375,4366.549944196428,1.1150746195697523,False,False,False
2023-11-13,4411.5498046875,4379.945661272322,0.7215647375405525,False,False,False
2023-11-14,4495.7001953125,4399.568568638393,2.1850239443786714,False,False,False
2023-11-15,4502.8798828125,4419.125697544643,1.8952659643601544,False,False,False
2023-11-16,4508.240234375,4437.677176339285,1.5900899329032163,False,False,False
2023-11-17,4514.02001953125,4456.42578125,1.2923863452090336,False,False,False
2023-11-20,4547.3798828125,4485.00146484375,1.3908226888599948,False,False,False
2023-11-21,4538.18994140625,4502.565708705357,0.7911985078200295,False,False,False
2023-11-22,4556.6201171875,4523.2900390625,0.7368547636159987,False,False,False
2023-11-24,4559.33984375,4532.381417410715,0.5947960653912991,False,False,False
2023-11-27,4550.43017578125,4539.17431640625,0.24797151619221086,False,False,False
2023-11-28,4554.89013671875,4545.838588169643,0.19911724478434328,False,False,False
2023-11-29,4550.580078125,4551.061453683035,-0.010577215072447813,False,False,False
2023-11-30,4567.7998046875,4553.978585379465,0.3034976789835664,False,False,False
2023-12-01,4594.6298828125,4562.041434151785,0.7143391644090538,False,False,False
2023-12-04,4569.77978515625,4563.92138671875,0.12836326354236174,False,False,False
2023-12-05,4567.18017578125,4565.041434151785,0.04685043192520481,False,False,False
2023-12-06,4549.33984375,4564.885672433035,-0.3405524212121081,False,False,False
2023-12-07,4585.58984375,4569.271344866072,0.35713569303043324,False,False,False
2023-12-08,4604.3701171875,4576.955636160715,0.5989675934412465,False,False,False
2023-12-11,4622.43994140625,4584.761369977678,0.8218218656984322,False,False,False
2023-12-12,4643.7001953125,4591.771414620535,1.1309095336631882,False,False,False
2023-12-13,4707.08984375,4611.387137276785,2.075356148252846,False,False,False
2023-12-14,4719.5498046875,4633.154227120535,1.8647248360790867,False,False,False
2023-12-15,4719.18994140625,4657.418526785715,1.3263015609457465,False,False,False
2023-12-18,4740.56005859375,4679.55712890625,1.3036047644482585,False,False,False
2023-12-19,4768.3701171875,4702.985700334822,1.3902746259258987,False,False,False
2023-12-20,4698.35009765625,4713.830008370535,-0.3283934865448485,False,False,False
2023-12-21,4746.75,4728.551409040178,0.38486609080804274,False,False,False
2023-12-22,4754.6298828125,4735.342843191965,0.4072997512369022,False,False,False
2023-12-26,4774.75,4743.228585379465,0.6645560940853027,False,False,False
2023-12-27,4781.580078125,4752.141462053572,0.6194810551516485,False,False,False
2023-12-28,4783.35009765625,4758.254324776785,0.5274155428974878,False,False,False
2023-12-29,4769.830078125,4758.462890625,0.23888360088707086,False,False,False
2024-01-02,4742.830078125,4764.817173549107,-0.4614467800813781,False,False,False
2024-01-03,4704.81005859375,4758.825753348215,-1.1350635125999373,False,False,False
2024-01-04,4688.68017578125,4749.404366629465,-1.278564345349881,False,False,False
2024-01-05,4697.240234375,4738.33154296875,-0.8672104984870832,False,False,False
2024-01-08,4763.5400390625,4735.75439453125,0.5867205563560535,False,False,False
2024-01-09,4756.5,4731.918666294643,0.5194792099967652,False,False,False
2024-01-10,4783.4501953125,4733.864397321428,1.0474697589379363,False,False,False
2024-01-11,4780.240234375,4739.208705357143,0.865788606681857,False,False,False
2024-01-12,4783.830078125,4750.497279575893,0.7016696692452945,False,False,False
2024-01-16,4765.97998046875,4761.540108816965,0.09324444508120376,False,False,False
2024-01-17,4739.2099609375,4767.535784040178,-0.5941397062503878,False,False,False
2024-01-18,4780.93994140625,4770.021484375,0.22889743928859074,False,False,False
2024-01-19,4839.81005859375,4781.922921316965,1.2105409942668612,False,False,False
2024-01-22,4850.43017578125,4791.491489955357,1.230069717319737,False,False,False
2024-01-23,4864.60009765625,4803.542898995535,1.2710867779172388,False,False,False
2024-01-24,4868.5498046875,4815.645717075893,1.098587618769654,False,False,False
2024-01-25,4894.16015625,4833.957170758928,1.2454182642586327,False,False,False
2024-01-26,4890.97021484375,4855.63720703125,0.7276698465308675,False,False,False
2024-01-29,4927.93017578125,4876.635811941965,1.0518391329054153,False,False,False
2024-01-30,4924.97021484375,4888.801548549107,0.7398268458120828,False,False,False
2024-01-31,4845.64990234375,4888.11865234375,-0.8688158578073207,False,False,False
2024-02-01,4906.18994140625,4894.06005859375,0.24784907964503763,False,False,False
2024-02-02,4958.60986328125,4906.92578125,1.053288440366096,False,False,False
2024-02-05,4942.81005859375,4913.875767299107,0.5888283030514372,False,False,False
2024-02-06,4954.22998046875,4922.912876674107,0.6361498685672613,False,False,False
2024-02-07,4995.06005859375,4932.502859933035,1.2682648228928541,False,False,False
2024-02-08,4997.91015625,4942.9228515625,1.1124451329463507,False,False,False
2024-02-09,5026.60986328125,4968.774274553572,1.1639810048097785,False,False,False
2024-02-12,5021.83984375,4985.295689174107,0.7330388577602552,False,False,False
2024-02-13,4953.169921875,4984.5185546875,-0.6289199742875744,False,False,False
2024-02-14,5000.6201171875,4992.777134486607,0.15708657706187779,False,False,False
2024-02-15,5029.72998046875,5003.562848772322,0.522969981337375,False,False,False
2024-02-16,5005.56982421875,5005.064243861607,0.010101375976605678,False,False,False
2024-02-20,4975.509765625,5001.864188058035,-0.526892003504545,False,False,False
2024-02-21,4981.7998046875,4995.462751116072,-0.2735071225487373,False,False,False
2024-02-22,5087.02978515625,5004.775599888393,1.643513952347657,False,False,False
2024-02-23,5088.7998046875,5024.151297433035,1.286754785579312,False,False,False
2024-02-26,5069.52978515625,5033.995535714285,0.7058855970344566,False,False,False
2024-02-27,5078.18017578125,5040.9169921875,0.7392143860234383,False,False,False
2024-02-28,5069.759765625,5050.086983816965,0.38955332593432307,False,False,False
2024-02-29,5096.27001953125,5067.338448660715,0.5709421457369177,False,False,False
2024-03-01,5137.080078125,5089.521344866072,0.9344441262025972,False,False,False
2024-03-04,5130.9501953125,5095.795689174107,0.689872755555683,False,False,False
2024-03-05,5078.64990234375,5094.345703125,-0.3081023883326528,False,False,False
2024-03-06,5104.759765625,5099.378557477678,0.10552674383098323,False,False,False
2024-03-07,5157.35986328125,5110.68994140625,0.9131824158786352,False,False,False
2024-03-08,5123.68994140625,5118.394252232143,0.10346387779326341,False,False,False
2024-03-11,5117.93994140625,5121.489955357143,-0.06931603853249302,False,False,False
2024-03-12,5175.27001953125,5126.945661272322,0.9425564741978578,False,False,False
2024-03-13,5165.31005859375,5131.854213169643,0.6519250944083851,False,False,False
2024-03-14,5150.47998046875,5142.115652901785,0.16266315523736888,False,False,False
2024-03-15,5117.08984375,5143.877092633928,-0.5207598937829986,False,False,False
2024-03-18,5149.419921875,5142.742815290178,0.12983551432845283,False,False,False
2024-03-19,5178.509765625,5150.57421875,0.5423773289841015,False,False,False
2024-03-20,5224.6201171875,5165.814243861607,1.138366006787226,False,False,False
2024-03-21,5241.52978515625,5175.279924665178,1.2801212969240052,False,False,False
2024-03-22,5234.18017578125,5185.118512834822,0.9462013804503249,False,False,False
2024-03-25,5218.18994140625,5194.791364397322,0.4504238066092775,False,False,False
2024-03-26,5203.580078125,5207.147112165178,-0.06850265535699905,False,False,False
2024-03-27,5248.490234375,5221.300013950893,0.5207557572148086,False,False,False
2024-03-28,5254.35009765625,5232.134347098215,0.42460206646559767,False,False,False
2024-04-01,5243.77001953125,5234.870047433035,0.1700132384867673,False,False,False
2024-04-02,5205.81005859375,5229.767229352678,-0.4580924868790723,False,False,False
2024-04-03,5211.490234375,5226.525809151785,-0.2876781886441206,False,False,False
2024-04-04,5147.2099609375,5216.385811941965,-1.3261260477723709,False,False,False
2024-04-05,5204.33984375,5216.494349888393,-0.2330014243886445,False,False,False
2024-04-08,5202.39013671875,5209.908621651785,-0.14431126299968794,False,False,False
2024-04-09,5209.91015625,5203.56005859375,0.12203371508632303,False,False,False
2024-04-10,5160.64013671875,5191.684361049107,-0.5979605494368622,False,False,False
2024-04-11,5199.06005859375,5190.720075334822,0.16067102710004025,False,False,False
2024-04-12,5123.41015625,5178.13720703125,-1.056886841602761,False,False,False
2024-04-15,5061.81982421875,5165.938616071428,-2.015486431231703,False,False,False
2024-04-16,5051.41015625,5144.091517857143,-1.8017051462908475,False,False,False
2024-04-17,5022.2099609375,5118.351492745535,-1.8783690792689978,False,False,False
2024-04-18,5011.1201171875,5089.952915736607,-1.5487922944312418,False,False,False
2024-04-19,4967.22998046875,5062.322893415178,-1.8784442428617234,False,False,False
2024-04-22,5010.60009765625,5035.400041852678,-0.49251189558523695,False,False,False
2024-04-23,5070.5498046875,5027.848563058035,0.8492945062667709,False,False,False
2024-04-24,5071.6298828125,5029.25,0.842668048168216,False,False,False
2024-04-25,5048.419921875,5028.822823660715,0.3896955391245954,False,False,False
2024-04-26,5099.9599609375,5039.929966517857,1.1910878686498594,False,False,False
2024-04-29,5116.169921875,5054.937081473215,1.2113472317233982,False,False,False
2024-04-30,5035.68994140625,5064.717075892857,-0.5731245013619977,False,False,False
2024-05-01,5018.39013671875,5065.829938616072,-0.9364665310948355,False,False,False
2024-05-02,5064.2001953125,5064.9228515625,-0.014267862930568916,False,False,False
2024-05-03,5127.7900390625,5072.945731026785,1.0811136358167577,False,False,False
2024-05-06,5180.740234375,5091.8486328125,1.7457628451417735,False,False,False
2024-05-07,5187.7001953125,5104.382952008928,1.6322686617934974,False,False,False
2024-05-08,5187.669921875,5114.597237723215,1.428708474106828,False,False,False
2024-05-09,5214.080078125,5140.08154296875,1.4396373780776786,False,False,False
2024-05-10,5222.68017578125,5169.265834263393,1.0333061450198815,False,False,False
2024-05-13,5221.419921875,5191.725795200893,0.5719509821099454,False,False,False
2024-05-14,5246.68017578125,5208.710100446428,0.7289727130632058,False,False,False
2024-05-15,5308.14990234375,5226.911481584822,1.5542337199538074,False,False,False
2024-05-16,5297.10009765625,5242.5400390625,1.040718014306415,False,False,False
2024-05-17,5303.27001953125,5259.054338727678,0.8407534502537322,False,False,False
2024-05-20,5308.1298828125,5272.490025111607,0.6759587506310872,False,False,False
2024-05-21,5321.41015625,5286.594308035715,0.6585685639120187,False,False,False
2024-05-22,5307.009765625,5298.821428571428,0.15453128896587762,False,False,False
2024-05-23,5267.83984375,5301.84423828125,-0.6413691727441909,False,False,False
2024-05-24,5304.72021484375,5301.354282924107,0.06349192564784682,False,False,False
2024-05-28,5306.0400390625,5302.631417410715,0.0642817006023353,False,False,False
2024-05-29,5266.9501953125,5297.44287109375,-0.5756112245709646,False,False,False
2024-05-30,5235.47998046875,5287.064313616072,-0.9756706196002487,False,False,False
2024-05-31,5277.509765625,5280.792829241072,-0.06216989990390105,False,False,False
2024-06-03,5283.39990234375,5277.419991629465,0.11331125291847309,False,False,False
2024-06-04,5291.33984375,5280.777134486607,0.20002187167514346,False,False,False
2024-06-05,5354.02978515625,5287.821358816965,1.252092721114505,False,False,False
2024-06-06,5352.9599609375,5294.524204799107,1.1037017468996608,False,False,False
2024-06-07,5346.990234375,5305.95849609375,0.7733143467190252,False,False,False
2024-06-10,5360.7900390625,5323.859933035715,0.6936716309462978,False,False,False
2024-06-11,5375.31982421875,5337.832798549107,0.7022892451751689,False,False,False
2024-06-12,5421.02978515625,5357.494210379465,1.1859196161834988,False,False,False
2024-06-13,5433.740234375,5377.837123325893,1.0395091886779553,False,False,False
2024-06-14,5431.60009765625,5388.918596540178,0.7920234895267143,False,False,False
2024-06-17,5473.22998046875,5406.100027901785,1.2417445519042523,False,False,False
2024-06-18,5487.02978515625,5426.105678013393,1.1227961775555102,False,False,False
2024-06-20,5473.169921875,5442.159946986607,0.5698100605360512,False,False,False
2024-06-21,5464.6201171875,5454.917131696428,0.17787594672504256,False,False,False
2024-06-24,5447.8701171875,5458.75146484375,-0.19933766404881498,False,False,False
2024-06-25,5469.2998046875,5463.831403459822,0.1000836377238091,False,False,False
2024-06-26,5477.89990234375,5470.445661272322,0.13626387195837217,False,False,False
2024-06-27,5482.8701171875,5471.822823660715,0.2018942111761315,False,False,False
2024-06-28,5460.47998046875,5468.029994419643,-0.13807557673601328,False,False,False
2024-07-01,5475.08984375,5468.304268973215,0.12408919553519018,False,False,False
2024-07-02,5509.009765625,5474.645647321428,0.627695754525863,False,False,False
2024-07-03,5537.02001953125,5487.38134765625,0.904596723466312,False,False,False
2024-07-05,5567.18994140625,5501.365652901785,1.1965081519303227,False,False,False
2024-07-08,5572.85009765625,5514.929966517857,1.0502423691694505,False,False,False
2024-07-09,5576.97998046875,5528.374232700893,0.879205092165233,False,False,False
2024-07-10,5633.91015625,5553.149972098215,1.4543130395823025,False,False,False
2024-07-11,5584.5400390625,5568.785714285715,0.28290413000396925,False,False,False
2024-07-12,5615.35009765625,5583.977190290178,0.5618380286478432,False,False,False
2024-07-15,5631.22021484375,5597.434361049107,0.6035953548602355,False,False,False
2024-07-16,5667.2001953125,5611.721540178572,0.9886209559172647,False,False,False
2024-07-17,5588.27001953125,5613.924386160715,-0.4569774165948348,False,False,False
2024-07-18,5544.58984375,5609.297223772322,-1.1535737444628589,False,False,False
2024-07-19,5505.0,5590.881487165178,-1.536099224466375,False,False,False
2024-07-22,5564.41015625,5588.005789620535,-0.4222549914741165,False,False,False
2024-07-23,5555.740234375,5579.490094866072,-0.425663637487677,False,False,False
2024-07-24,5427.1298828125,5550.334333147322,-2.2197662868528205,False,False,False
2024-07-25,5399.22021484375,5512.051478794643,-2.0469922021767237,False,False,False
2024-07-26,5459.10009765625,5493.5986328125,-0.6279769867094959,False,False,False
2024-07-29,5463.5400390625,5482.020089285715,-0.3371029277935855,False,False,False
2024-07-30,5436.43994140625,5472.225795200893,-0.6539542616466426,False,False,False
2024-07-31,5522.2998046875,5466.210030691965,1.0261181637844046,False,False,False
2024-08-01,5446.68017578125,5450.630022321428,-0.07246587135804529,False,False,False
2024-08-02,5346.56005859375,5439.120047433035,-1.7017456506217128,False,False,False
2024-08-05,5186.330078125,5408.707170758928,-4.111464821689087,False,False,False
2024-08-06,5240.02978515625,5377.411411830357,-2.5547910723711036,False,False,False
2024-08-07,5199.5,5339.69140625,-2.6254589560345907,False,False,False
2024-08-08,5319.31005859375,5322.958565848215,-0.06854284528670354,False,False,False
2024-08-09,5344.16015625,5297.510044642857,0.8806044955840784,False,False,False
2024-08-12,5344.39013671875,5282.897181919643,1.1640005981862065,False,False,False
2024-08-13,5434.43017578125,5295.450055803572,2.6245195122813514,False,False,False
2024-08-14,5455.2099609375,5333.861467633928,2.275058961315714,False,False,False
2024-08-15,5543.22021484375,5377.174386160715,3.087975519454773,False,False,False
2024-08-16,5554.25,5427.852957589285,2.3286747706380826,False,False,False
2024-08-19,5608.25,5469.130092075893,2.543730092024594,False,False,False
2024-08-20,5597.1201171875,5505.267229352678,1.668454663655298,False,False,False
2024-08-21,5620.85009765625,5544.761509486607,1.3722607913696943,False,False,False
2024-08-22,5570.64013671875,5564.220075334822,0.1153811548969353,False,False,False
2024-08-23,5634.60986328125,5589.8486328125,0.8007592585960354,False,False,False
2024-08-26,5616.83984375,5600.36572265625,0.2941615228288401,False,False,False
2024-08-27,5625.7998046875,5610.587123325893,0.27114241392599525,False,False,False
2024-08-28,5592.18017578125,5608.291434151785,-0.2872756981284094,False,False,False
2024-08-29,5591.9599609375,5607.554268973215,-0.2780946431851494,False,False,False
2024-08-30,5648.39990234375,5611.489955357143,0.6577566257847423,False,False,False
2024-09-03,5528.93017578125,5605.531389508928,-1.3665290300762918,False,False,False
2024-09-04,5520.06982421875,5589.168526785715,-1.236296637609222,False,False,False
2024-09-05,5503.41015625,5572.964285714285,-1.2480634344379364,False,False,False
2024-09-06,5408.419921875,5541.910016741072,-2.4087380427113216,False,False,False
2024-09-09,5471.0498046875,5524.605678013393,-0.9694062607768127,False,False,False
2024-09-10,5495.52001953125,5510.828543526785,-0.27778987995402726,False,False,False
2024-09-11,5554.1298828125,5497.361397879465,1.032649680898422,False,False,False
2024-09-12,5595.759765625,5506.908482142857,1.6134512452905185,False,False,False
2024-09-13,5626.02001953125,5522.044224330357,1.8829221747767146,False,False,False
2024-09-16,5633.08984375,5540.569893973215,1.6698634174333655,False,False,False
2024-09-17,5634.580078125,5572.878487723215,1.1071763100112624,False,False,False
2024-09-18,5618.259765625,5593.908482142857,0.43531787407460193,False,False,False
2024-09-19,5713.64013671875,5625.068498883928,1.5745877201743426,False,False,False
2024-09-20,5702.5498046875,5646.271344866072,0.9967367202888716,False,False,False
2024-09-23,5718.56982421875,5663.815638950893,0.9667367152861456,False,False,False
2024-09-24,5732.93017578125,5679.088518415178,0.9480686414991248,False,False,False
2024-09-25,5722.259765625,5691.827078683035,0.5346734277283444,False,False,False
2024-09-26,5745.3701171875,5707.654227120535,0.6607949354702244,False,False,False
2024-09-27,5738.169921875,5724.784249441965,0.23381968384817509,False,False,False
2024-09-30,5762.47998046875,5731.761369977678,0.5359366607963162,False,False,False
2024-10-01,5708.75,5732.647112165178,-0.4168599897674964,False,False,False
2024-10-02,5709.5400390625,5731.357142857143,-0.3806620884171084,False,False,False
2024-10-03,5699.93994140625,5726.644252232143,-0.46631691527694,False,False,False
2024-10-04,5751.06982421875,5730.759974888393,0.3544006278286401,False,False,False
2024-10-07,5695.93994140625,5723.698521205357,-0.48497627358020223,False,False,False
2024-10-08,5751.1298828125,5725.549944196428,0.4467682382545641,False,False,False
2024-10-09,5792.0400390625,5729.772809709822,1.086731209432227,False,False,False
2024-10-10,5780.0498046875,5739.95849609375,0.6984599038657437,False,False,False
2024-10-11,5815.02978515625,5755.028459821428,1.0425895502293194,False,False,False
2024-10-14,5859.85009765625,5777.872767857143,1.4188150742113013,False,False,False
2024-10-15,5815.259765625,5787.042759486607,0.48758938392389495,False,False,False
2024-10-16,5842.47021484375,5807.975655691965,0.5939170753579136,False,False,False
2024-10-17,5841.47021484375,5820.881417410715,0.35370583862871025,False,False,False
2024-10-18,5864.669921875,5831.257114955357,0.5729949179217236,False,False,False
2024-10-21,5853.97998046875,5841.818568638393,0.2081785267287316,False,False,False
2024-10-22,5851.2001953125,5846.985770089285,0.07207859551794873,False,False,False
2024-10-23,5797.419921875,5838.067173549107,-0.6962450151014005,False,False,False
2024-10-24,5809.85986328125,5837.295758928572,-0.47001037433055104,False,False,False
2024-10-25,5808.1201171875,5832.388602120535,-0.4160985590742669,False,False,False
2024-10-28,5823.52001953125,5829.824288504465,-0.10813823301065427,False,False,False
2024-10-29,5832.919921875,5825.28857421875,0.1310037701827238,False,False,False
2024-10-30,5813.669921875,5819.529994419643,-0.1006966636526034,False,False,False
2024-10-31,5705.4501953125,5798.708565848215,-1.608261037379332,False,False,False
2024-11-01,5728.7998046875,5788.905691964285,-1.038294463152504,False,False,False
2024-11-04,5712.68994140625,5775.024274553572,-1.0793778551197555,False,False,False
2024-11-05,5782.759765625,5771.4013671875,0.1968048609836182,False,False,False
2024-11-06,5929.0400390625,5786.475655691965,2.4637515450410556,False,False,False
2024-11-07,5973.10009765625,5806.501395089285,2.8691752783847035,False,False,False
2024-11-08,5995.5400390625,5832.482840401785,2.795673868617538,False,False,False
2024-11-11,6001.35009765625,5874.754255022322,2.1549129910532305,False,False,False
2024-11-12,5983.990234375,5911.210030691965,1.2312234433415268,False,False,False
2024-11-13,5985.3798828125,5950.165736607143,0.5918179049821966,False,False,False
2024-11-14,5949.169921875,5973.938616071428,-0.41461246571557153,False,False,False
2024-11-15,5870.6201171875,5965.592912946428,-1.5920093299162286,False,False,False
2024-11-18,5893.6201171875,5954.238630022322,-1.0180732852924692,False,False,False
2024-11-19,5916.97998046875,5943.015764508928,-0.4380904421566813,False,False,False
2024-11-20,5917.10986328125,5930.9814453125,-0.23388341641522561,False,False,False
2024-11-21,5948.7099609375,5925.94140625,0.3842183566561484,False,False,False
2024-11-22,5969.33984375,5923.649972098215,0.771312820085511,False,False,False
2024-11-25,5987.3701171875,5929.107142857143,0.9826601700147533,False,False,False
2024-11-26,6021.6298828125,5950.679966517857,1.192299311908059,False,False,False
2024-11-27,5998.740234375,5965.697126116072,0.5538851128441538,False,False,False
2024-11-29,6032.3798828125,5982.182826450893,0.839109365558922,False,False,False
2024-12-02,6047.14990234375,6000.759974888393,0.7730675389365108,False,False,False
2024-12-03,6049.8798828125,6015.212820870535,0.5763231156457665,False,False,False
2024-12-04,6086.490234375,6031.948590959822,0.9042126701298627,False,False,False
