query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
new_york_times_election_results,1612,2022-01-01,2026-05-31,0,0.0,100.0,1.3836848635235732,9.557365137676125,1539
