Time,value
2022-01-02,0.055169496793267214
2022-01-03,0.40422932720630467
2022-01-04,0.07281298799712399
2022-01-05,-0.10089857188353246
2022-01-06,-0.361754876100675
2022-01-07,0.09795136838553642
2022-01-08,-0.375157957760627
2022-01-09,-0.15436237268558095
2022-01-10,0.3385476941046859
2022-01-11,0.09047346645598697
2022-01-12,-0.008121601082716978
2022-01-13,0.0954750291598625
2022-01-14,-0.33131265745050387
2022-01-15,-0.19927603380969483
2022-01-16,-0.11569920264148736
2022-01-17,0.2112957780347875
2022-01-18,0.34430932539079695
2022-01-19,-0.00666390129833605
2022-01-20,0.0185449765414889
2022-01-21,-0.021435987517190114
2022-01-22,-0.260134820168759
2022-01-23,-0.07580872779443704
2022-01-24,0.3824592609129249
2022-01-25,0.023951762285984834
2022-01-26,-0.015366950619585928
2022-01-27,0.010720329395355499
2022-01-28,-0.002331432432214342
2022-01-29,-0.26797580283538247
2022-01-30,-0.09063150885440363
2022-01-31,0.35749057676222407
2022-02-01,0.09955397975131497
2022-02-02,-0.08079869987188104
2022-02-03,-0.021977865679232877
2022-02-04,-0.047792958448205525
2022-02-05,-0.3450412236471152
2022-02-06,-0.02806669993711619
2022-02-07,0.4504793359780752
2022-02-08,-0.037375149305943545
2022-02-09,0.022474232985020492
2022-02-10,-0.19761506686463992
2022-02-11,0.0947380617278224
2022-02-12,-0.32367723474560073
2022-02-13,-0.11649097787841667
2022-02-14,0.4047098778502538
2022-02-15,0.13572130829562923
2022-02-16,0.007688126839948239
2022-02-17,-0.06720081635615305
2022-02-18,0.02043160361821883
2022-02-19,-0.35907911418838934
2022-02-20,-0.04955025362305587
2022-02-21,0.32225763751782344
2022-02-22,0.22890687524046704
2022-02-23,-0.03010464552668779
2022-02-24,-0.06608411343827925
2022-02-25,-0.09564120955355815
2022-02-26,-0.29444441849972636
2022-02-27,-0.08028501980614866
2022-02-28,0.4775920391121553
2022-03-01,-0.052094659502335716
2022-03-02,0.007443297811027705
2022-03-03,-0.016740065170331775
2022-03-04,-0.06736709642623406
2022-03-05,-0.3217227265530158
2022-03-06,-0.09769228399312979
2022-03-07,0.539178010138365
2022-03-08,-0.015266172570935765
2022-03-09,-0.03885429841332311
2022-03-10,0.007884078282704543
2022-03-11,-0.11538575290016073
2022-03-12,-0.3624836454173308
2022-03-13,-0.08186981120965564
2022-03-14,0.5382363356605016
2022-03-15,-0.010472884053567277
2022-03-16,0.037943332402704755
2022-03-17,-0.08755570164087345
2022-03-18,-0.04136550751257495
2022-03-19,-0.35632959618150695
2022-03-20,0.03291689990735058
2022-03-21,0.49101532610066423
2022-03-22,0.0338288488467855
2022-03-23,-0.03784989821331042
2022-03-24,-0.03918385948242964
2022-03-25,-0.13694385288997424
2022-03-26,-0.2837936879669529
2022-03-27,-0.041053391833528075
2022-03-28,0.475577341594124
2022-03-29,-0.01798698380825403
2022-03-30,0.04484964604563402
2022-03-31,-0.12426749272258064
2022-04-01,0.06176051128367188
2022-04-02,-0.32052189593166025
2022-04-03,-0.03066068657461196
2022-04-04,0.43936067801030987
