query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
disney_world,1612,2022-01-01,2026-05-31,0,29.603962791500063,174.14095759705918,57.3938601257883,10.26480987168823,0
