query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
white_lotus_season_3,1612,2022-01-01,2026-05-31,0,0.0,100.0,3.5430683310295774,6.952475778090025,359
