step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_dow_jones_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_dow_jones_2022-08-29_2023-05-25.csv,30.0,30.0,0.9999515625891825,1.207940251572327,0.8278555157826228,0.017605621253983544,overlap_ratio
2,gt_dow_jones_2023-04-26_2024-01-20.csv,30.0,30.0,0.9998556226299953,1.8980978353955138,0.5268432329209344,0.03263613707253138,overlap_ratio
3,gt_dow_jones_2023-12-22_2024-09-16.csv,30.0,30.0,0.9998196829819794,1.0712944343966835,0.9334501962228208,0.039562837402168954,overlap_ratio
4,gt_dow_jones_2024-08-18_2025-05-14.csv,30.0,30.0,0.9988651197514311,0.489734598581341,2.0419223042374206,0.12201701245785697,overlap_ratio
5,gt_dow_jones_2025-04-15_2026-01-09.csv,30.0,30.0,0.9996622169983636,1.0552315581397953,0.9476593002609212,0.03398413590645245,overlap_ratio
6,gt_dow_jones_2025-12-11_2026-05-31.csv,30.0,30.0,0.999646627042774,1.696727140456146,0.5893699559324319,0.031596106527919395,overlap_ratio
