date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24JUN-T5.50,,,,,,0.04,0.06,0.05,0.0,4861.0
2024-01-06,1704517200,FED-24JUN-T5.50,,,,,,0.05,0.06,0.055,0.0,4861.0
2024-01-08,1704690000,FED-24JUN-T5.50,,,,,,0.05,0.07,0.060000000000000005,0.0,4861.0
2024-01-10,1704862800,FED-24JUN-T5.50,,,,,,0.06,0.07,0.065,0.0,4861.0
2024-01-11,1704949200,FED-24JUN-T5.50,0.04,0.05,0.05,0.04,0.0461,0.03,0.06,0.045,8125.0,11261.0
2024-01-12,1705035600,FED-24JUN-T5.50,,,,,,0.04,0.06,0.05,0.0,11261.0
2024-01-13,1705122000,FED-24JUN-T5.50,,,,,,0.02,0.05,0.035,0.0,11261.0
2024-01-14,1705208400,FED-24JUN-T5.50,,,,,,0.02,0.04,0.03,0.0,11261.0
2024-01-15,1705294800,FED-24JUN-T5.50,,,,,,0.03,0.04,0.035,0.0,11261.0
2024-01-16,1705381200,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,4000.0,15261.0
2024-01-17,1705467600,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,3200.0,18461.0
2024-01-18,1705554000,FED-24JUN-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.035,2000.0,20261.0
2024-01-19,1705640400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,3600.0,23861.0
2024-01-23,1705986000,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,2100.0,25761.0
2024-01-25,1706158800,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,400.0,26161.0
2024-01-26,1706245200,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,2000.0,28161.0
2024-02-03,1706936400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,300.0,28161.0
2024-02-14,1707886800,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,25000.0,46961.0
2024-02-17,1708146000,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.035,3560.0,49961.0
2024-02-18,1708232400,FED-24JUN-T5.50,,,,,,0.02,0.04,0.03,0.0,49961.0
2024-02-21,1708491600,FED-24JUN-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.035,500.0,50461.0
2024-02-28,1709096400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.035,500.0,49961.0
2024-02-29,1709182800,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.035,1630.0,49961.0
2024-03-02,1709355600,FED-24JUN-T5.50,,,,,,0.02,0.04,0.03,0.0,49961.0
2024-03-03,1709442000,FED-24JUN-T5.50,0.04,0.04,0.04,0.04,0.04,0.02,0.04,0.03,400.0,49961.0
2024-03-05,1709614800,FED-24JUN-T5.50,0.02,0.04,0.04,0.02,0.03,0.02,0.04,0.03,2.0,49961.0
2024-03-06,1709701200,FED-24JUN-T5.50,,,,,,0.02,0.09,0.055,0.0,49961.0
2024-03-07,1709787600,FED-24JUN-T5.50,,,,,,0.02,1.0,0.51,0.0,49961.0
2024-03-09,1709960400,FED-24JUN-T5.50,,,,,,0.02,1.0,0.51,0.0,49961.0
2024-03-10,1710046800,FED-24JUN-T5.50,,,,,,0.02,0.05,0.035,0.0,49961.0
2024-03-11,1710133200,FED-24JUN-T5.50,,,,,,0.02,0.1,0.060000000000000005,0.0,49961.0
2024-03-12,1710216000,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,495.0,50456.0
2024-03-13,1710302400,FED-24JUN-T5.50,,,,,,0.02,0.03,0.025,0.0,50456.0
2024-03-16,1710561600,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,2494.0,49961.0
2024-03-22,1711080000,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,1155.0,49961.0
2024-03-28,1711598400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,200.0,50161.0
2024-03-31,1711857600,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,93.0,50254.0
2024-04-01,1711944000,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,62.0,50316.0
2024-04-03,1712116800,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,18.0,50334.0
2024-04-04,1712203200,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,26303.0,31531.0
2024-04-05,1712289600,FED-24JUN-T5.50,0.03,0.04,0.04,0.03,0.031,0.02,0.04,0.03,111.0,31642.0
2024-04-06,1712376000,FED-24JUN-T5.50,,,,,,0.02,0.04,0.03,0.0,31642.0
2024-04-08,1712548800,FED-24JUN-T5.50,,,,,,0.03,0.04,0.035,0.0,31642.0
2024-04-09,1712635200,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.035,308.0,31675.0
2024-04-10,1712721600,FED-24JUN-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.035,11.0,31675.0
2024-04-11,1712808000,FED-24JUN-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.04,0.035,23.0,31698.0
2024-04-12,1712894400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,4000.0,31698.0
2024-04-17,1713326400,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,10.0,31708.0
2024-04-18,1713412800,FED-24JUN-T5.50,0.02,0.03,0.03,0.02,0.0211,0.02,0.03,0.025,281.0,31739.0
2024-04-19,1713499200,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,3750.0,31739.0
2024-04-20,1713585600,FED-24JUN-T5.50,0.04,0.02,0.04,0.02,0.0384,0.02,0.04,0.03,12236.0,43875.0
2024-04-21,1713672000,FED-24JUN-T5.50,,,,,,0.02,0.03,0.025,0.0,43875.0
2024-04-22,1713758400,FED-24JUN-T5.50,,,,,,0.02,0.04,0.03,0.0,43875.0
2024-04-23,1713844800,FED-24JUN-T5.50,0.02,0.02,0.02,0.01,0.0158,0.02,0.03,0.025,1228.0,44175.0
2024-04-24,1713931200,FED-24JUN-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,15918.0,59893.0
2024-04-26,1714104000,FED-24JUN-T5.50,0.04,0.03,0.04,0.03,0.0301,0.02,0.03,0.025,11744.0,60010.0
2024-04-27,1714190400,FED-24JUN-T5.50,0.03,0.02,0.03,0.02,0.0207,0.02,0.03,0.025,201.0,60025.0
2024-04-28,1714276800,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,59.0,60025.0
2024-04-29,1714363200,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,300.0,60025.0
2024-05-01,1714536000,FED-24JUN-T5.50,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.025,7953.0,63513.0
2024-05-02,1714622400,FED-24JUN-T5.50,0.03,0.03,0.03,0.02,0.0267,0.01,0.03,0.02,4103.0,65960.0
2024-05-03,1714708800,FED-24JUN-T5.50,0.03,0.03,0.03,0.02,0.0297,0.01,0.02,0.015,409.0,66369.0
2024-05-04,1714795200,FED-24JUN-T5.50,0.02,0.03,0.03,0.02,0.023,0.02,0.03,0.025,4253.0,67054.0
2024-05-05,1714881600,FED-24JUN-T5.50,0.02,0.03,0.03,0.02,0.0209,0.01,0.02,0.015,3542.0,67879.0
2024-05-06,1714968000,FED-24JUN-T5.50,0.02,0.03,0.03,0.02,0.0212,0.01,0.02,0.015,3204.0,71083.0
