date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25JUL-T3.00,,,,,,0.62,0.83,0.725,0.0,0.0
2024-09-21,1726891200,FED-25JUL-T3.00,,,,,,0.55,0.76,0.655,0.0,0.0
2024-09-26,1727323200,FED-25JUL-T3.00,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25JUL-T3.00,,,,,,0.6,0.76,0.6799999999999999,0.0,0.0
2024-10-03,1727928000,FED-25JUL-T3.00,,,,,,0.55,0.7,0.625,0.0,0.0
2024-10-04,1728014400,FED-25JUL-T3.00,,,,,,0.56,0.72,0.64,0.0,0.0
2024-10-05,1728100800,FED-25JUL-T3.00,,,,,,0.6,0.72,0.6599999999999999,0.0,0.0
2024-10-06,1728187200,FED-25JUL-T3.00,0.72,0.72,0.72,0.72,0.72,0.65,0.75,0.7,200.0,200.0
2024-10-07,1728273600,FED-25JUL-T3.00,,,,,,0.65,0.75,0.7,0.0,200.0
2024-10-08,1728360000,FED-25JUL-T3.00,,,,,,0.68,0.78,0.73,0.0,200.0
2024-10-11,1728619200,FED-25JUL-T3.00,,,,,,0.76,0.82,0.79,0.0,200.0
2024-10-16,1729051200,FED-25JUL-T3.00,,,,,,0.77,0.84,0.8049999999999999,0.0,200.0
2024-10-21,1729483200,FED-25JUL-T3.00,,,,,,0.77,0.87,0.8200000000000001,0.0,200.0
2024-10-23,1729656000,FED-25JUL-T3.00,,,,,,0.77,0.87,0.8200000000000001,0.0,200.0
2024-10-25,1729828800,FED-25JUL-T3.00,,,,,,0.77,0.87,0.8200000000000001,0.0,200.0
2024-10-27,1730001600,FED-25JUL-T3.00,,,,,,0.77,0.85,0.81,0.0,200.0
2024-11-07,1730955600,FED-25JUL-T3.00,,,,,,0.01,0.85,0.43,0.0,200.0
2024-11-08,1731042000,FED-25JUL-T3.00,,,,,,0.56,0.85,0.7050000000000001,0.0,200.0
2024-11-09,1731128400,FED-25JUL-T3.00,,,,,,0.56,0.85,0.7050000000000001,0.0,200.0
2024-11-14,1731560400,FED-25JUL-T3.00,,,,,,0.01,0.85,0.43,0.0,200.0
2024-11-15,1731646800,FED-25JUL-T3.00,,,,,,0.01,0.85,0.43,0.0,200.0
2024-11-16,1731733200,FED-25JUL-T3.00,,,,,,0.0,1.0,0.5,0.0,200.0
2024-11-17,1731819600,FED-25JUL-T3.00,,,,,,0.84,0.99,0.915,0.0,200.0
2024-11-20,1732078800,FED-25JUL-T3.00,,,,,,0.84,0.99,0.915,0.0,200.0
2024-11-21,1732165200,FED-25JUL-T3.00,,,,,,0.83,0.99,0.9099999999999999,0.0,200.0
2024-11-22,1732251600,FED-25JUL-T3.00,,,,,,0.87,0.95,0.9099999999999999,0.0,200.0
2024-11-23,1732338000,FED-25JUL-T3.00,,,,,,0.87,0.94,0.905,0.0,200.0
2024-11-25,1732510800,FED-25JUL-T3.00,,,,,,0.87,0.92,0.895,0.0,200.0
2024-11-26,1732597200,FED-25JUL-T3.00,,,,,,0.86,0.92,0.89,0.0,200.0
2024-11-27,1732683600,FED-25JUL-T3.00,,,,,,0.87,0.92,0.895,0.0,200.0
2024-12-03,1733202000,FED-25JUL-T3.00,,,,,,0.87,0.91,0.89,0.0,200.0
2024-12-04,1733288400,FED-25JUL-T3.00,,,,,,0.87,0.92,0.895,0.0,200.0
2024-12-05,1733374800,FED-25JUL-T3.00,,,,,,0.87,0.92,0.895,0.0,200.0
2024-12-06,1733461200,FED-25JUL-T3.00,,,,,,0.79,0.85,0.8200000000000001,0.0,200.0
2024-12-07,1733547600,FED-25JUL-T3.00,,,,,,0.84,0.9,0.87,0.0,200.0
2024-12-08,1733634000,FED-25JUL-T3.00,,,,,,0.84,0.89,0.865,0.0,200.0
2024-12-09,1733720400,FED-25JUL-T3.00,,,,,,0.84,0.9,0.87,0.0,200.0
2024-12-10,1733806800,FED-25JUL-T3.00,,,,,,0.84,0.9,0.87,0.0,200.0
