date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25DEC-T3.75,,,,,,0.16,0.36,0.26,0.0,0.0
2024-09-26,1727323200,FED-25DEC-T3.75,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25DEC-T3.75,,,,,,0.21,0.36,0.285,0.0,0.0
2024-10-03,1727928000,FED-25DEC-T3.75,,,,,,0.19,0.31,0.25,0.0,0.0
2024-10-04,1728014400,FED-25DEC-T3.75,,,,,,0.16,0.32,0.24,0.0,0.0
2024-10-05,1728100800,FED-25DEC-T3.75,,,,,,0.16,0.26,0.21000000000000002,0.0,0.0
2024-10-06,1728187200,FED-25DEC-T3.75,,,,,,0.19,0.29,0.24,0.0,0.0
2024-10-08,1728360000,FED-25DEC-T3.75,,,,,,0.22,0.32,0.27,0.0,0.0
2024-10-10,1728532800,FED-25DEC-T3.75,,,,,,0.22,0.32,0.27,0.0,0.0
2024-10-11,1728619200,FED-25DEC-T3.75,,,,,,0.27,0.47,0.37,0.0,0.0
2024-10-15,1728964800,FED-25DEC-T3.75,,,,,,0.28,0.48,0.38,0.0,0.0
2024-10-16,1729051200,FED-25DEC-T3.75,,,,,,0.27,0.48,0.375,0.0,0.0
2024-10-17,1729137600,FED-25DEC-T3.75,,,,,,0.28,0.48,0.38,0.0,0.0
2024-10-18,1729224000,FED-25DEC-T3.75,,,,,,0.27,0.48,0.375,0.0,0.0
2024-10-22,1729569600,FED-25DEC-T3.75,,,,,,0.28,0.49,0.385,0.0,0.0
2024-10-23,1729656000,FED-25DEC-T3.75,,,,,,0.28,0.49,0.385,0.0,0.0
2024-10-25,1729828800,FED-25DEC-T3.75,,,,,,0.28,0.49,0.385,0.0,0.0
2024-11-07,1730955600,FED-25DEC-T3.75,,,,,,0.01,0.99,0.5,0.0,0.0
