date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-08-23,1724385600,FED-25MAR-T5.25,,,,,,0.0,0.15,0.075,0.0,0.0
2024-08-30,1724990400,FED-25MAR-T5.25,,,,,,0.0,0.14,0.07,0.0,0.0
2024-09-13,1726200000,FED-25MAR-T5.25,,,,,,0.0,0.25,0.125,0.0,0.0
2024-09-15,1726372800,FED-25MAR-T5.25,,,,,,0.0,0.25,0.125,0.0,0.0
2024-09-20,1726804800,FED-25MAR-T5.25,,,,,,0.0,0.11,0.055,0.0,0.0
2024-09-21,1726891200,FED-25MAR-T5.25,,,,,,0.0,0.09,0.045,0.0,0.0
2024-09-26,1727323200,FED-25MAR-T5.25,,,,,,0.0,0.09,0.045,0.0,0.0
2024-10-05,1728100800,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-10-06,1728187200,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-10-08,1728360000,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-10-11,1728619200,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-10-18,1729224000,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-10-23,1729656000,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2024-11-01,1730433600,FED-25MAR-T5.25,,,,,,0.01,0.05,0.030000000000000002,0.0,0.0
2024-11-07,1730955600,FED-25MAR-T5.25,,,,,,0.01,0.09,0.049999999999999996,0.0,0.0
2024-11-15,1731646800,FED-25MAR-T5.25,,,,,,0.01,0.09,0.049999999999999996,0.0,0.0
2024-11-16,1731733200,FED-25MAR-T5.25,,,,,,0.0,1.0,0.5,0.0,0.0
2024-11-17,1731819600,FED-25MAR-T5.25,,,,,,0.0,0.08,0.04,0.0,0.0
2024-11-22,1732251600,FED-25MAR-T5.25,,,,,,0.0,0.04,0.02,0.0,0.0
2024-11-26,1732597200,FED-25MAR-T5.25,,,,,,0.0,0.04,0.02,0.0,0.0
2024-11-27,1732683600,FED-25MAR-T5.25,,,,,,0.01,0.03,0.02,0.0,0.0
2024-12-07,1733547600,FED-25MAR-T5.25,,,,,,0.01,0.99,0.5,0.0,0.0
2024-12-09,1733720400,FED-25MAR-T5.25,,,,,,0.01,0.05,0.030000000000000002,0.0,0.0
2024-12-12,1733979600,FED-25MAR-T5.25,,,,,,0.0,0.04,0.02,0.0,0.0
2024-12-19,1734584400,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2025-01-03,1735880400,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2025-01-04,1735966800,FED-25MAR-T5.25,,,,,,0.0,0.05,0.025,0.0,0.0
2025-01-07,1736226000,FED-25MAR-T5.25,,,,,,0.0,0.04,0.02,0.0,0.0
2025-01-20,1737349200,FED-25MAR-T5.25,,,,,,0.0,0.03,0.015,0.0,0.0
2025-01-24,1737694800,FED-25MAR-T5.25,,,,,,0.0,0.03,0.015,0.0,0.0
2025-01-27,1737954000,FED-25MAR-T5.25,,,,,,0.0,0.02,0.01,0.0,0.0
2025-01-30,1738213200,FED-25MAR-T5.25,,,,,,0.0,0.02,0.01,0.0,0.0
2025-02-03,1738558800,FED-25MAR-T5.25,,,,,,0.0,0.01,0.005,0.0,0.0
2025-02-23,1740286800,FED-25MAR-T5.25,,,,,,0.0,0.02,0.01,0.0,0.0
2025-03-04,1741064400,FED-25MAR-T5.25,,,,,,0.0,0.01,0.005,0.0,0.0
2025-03-20,1742443200,FED-25MAR-T5.25,,,,,,0.0,0.01,0.005,0.0,0.0
