date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25JUN-T3.25,,,,,,0.64,0.84,0.74,0.0,0.0
2024-09-21,1726891200,FED-25JUN-T3.25,,,,,,0.56,0.76,0.66,0.0,0.0
2024-09-26,1727323200,FED-25JUN-T3.25,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25JUN-T3.25,,,,,,0.61,0.76,0.685,0.0,0.0
2024-10-03,1727928000,FED-25JUN-T3.25,,,,,,0.55,0.7,0.625,0.0,0.0
2024-10-04,1728014400,FED-25JUN-T3.25,,,,,,0.56,0.72,0.64,0.0,0.0
2024-10-05,1728100800,FED-25JUN-T3.25,,,,,,0.59,0.7,0.645,0.0,0.0
2024-10-06,1728187200,FED-25JUN-T3.25,,,,,,0.64,0.74,0.69,0.0,0.0
2024-10-07,1728273600,FED-25JUN-T3.25,,,,,,0.64,0.74,0.69,0.0,0.0
2024-10-08,1728360000,FED-25JUN-T3.25,,,,,,0.68,0.78,0.73,0.0,0.0
2024-10-10,1728532800,FED-25JUN-T3.25,,,,,,0.67,0.78,0.7250000000000001,0.0,0.0
2024-10-11,1728619200,FED-25JUN-T3.25,,,,,,0.71,0.91,0.81,0.0,0.0
2024-10-15,1728964800,FED-25JUN-T3.25,,,,,,0.71,0.92,0.815,0.0,0.0
2024-10-16,1729051200,FED-25JUN-T3.25,,,,,,0.72,0.92,0.8200000000000001,0.0,0.0
2024-10-18,1729224000,FED-25JUN-T3.25,,,,,,0.72,0.92,0.8200000000000001,0.0,0.0
2024-10-22,1729569600,FED-25JUN-T3.25,,,,,,0.72,0.92,0.8200000000000001,0.0,0.0
2024-10-23,1729656000,FED-25JUN-T3.25,,,,,,0.72,0.92,0.8200000000000001,0.0,0.0
2024-10-25,1729828800,FED-25JUN-T3.25,,,,,,0.72,0.92,0.8200000000000001,0.0,0.0
2024-11-07,1730955600,FED-25JUN-T3.25,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-08,1731042000,FED-25JUN-T3.25,,,,,,0.56,0.99,0.775,0.0,0.0
2024-11-09,1731128400,FED-25JUN-T3.25,,,,,,0.56,0.99,0.775,0.0,0.0
2024-11-14,1731560400,FED-25JUN-T3.25,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-15,1731646800,FED-25JUN-T3.25,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-16,1731733200,FED-25JUN-T3.25,,,,,,0.0,1.0,0.5,0.0,0.0
2024-11-17,1731819600,FED-25JUN-T3.25,,,,,,0.84,0.99,0.915,0.0,0.0
2024-11-22,1732251600,FED-25JUN-T3.25,,,,,,0.88,0.95,0.915,0.0,0.0
2024-11-26,1732597200,FED-25JUN-T3.25,,,,,,0.86,0.93,0.895,0.0,0.0
2024-11-27,1732683600,FED-25JUN-T3.25,,,,,,0.85,0.91,0.88,0.0,0.0
2024-12-06,1733461200,FED-25JUN-T3.25,,,,,,0.8,0.86,0.8300000000000001,0.0,0.0
2024-12-07,1733547600,FED-25JUN-T3.25,,,,,,0.82,0.92,0.87,0.0,0.0
2024-12-12,1733979600,FED-25JUN-T3.25,,,,,,0.0,1.0,0.5,0.0,0.0
2024-12-19,1734584400,FED-25JUN-T3.25,,,,,,0.91,1.0,0.9550000000000001,0.0,0.0
2024-12-20,1734670800,FED-25JUN-T3.25,,,,,,0.92,1.0,0.96,0.0,0.0
2025-01-05,1736053200,FED-25JUN-T3.25,,,,,,0.92,0.98,0.95,0.0,0.0
2025-01-10,1736485200,FED-25JUN-T3.25,0.97,0.97,0.97,0.97,0.97,0.92,1.0,0.96,1070.0,1070.0
2025-01-22,1737522000,FED-25JUN-T3.25,,,,,,0.92,1.0,0.96,0.0,1070.0
2025-01-30,1738213200,FED-25JUN-T3.25,,,,,,0.91,1.0,0.9550000000000001,0.0,1070.0
2025-02-02,1738472400,FED-25JUN-T3.25,,,,,,0.92,1.0,0.96,0.0,1070.0
2025-02-05,1738731600,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-06,1738818000,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-08,1738990800,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-09,1739077200,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-11,1739250000,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-13,1739422800,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-15,1739595600,FED-25JUN-T3.25,,,,,,0.91,1.0,0.9550000000000001,0.0,1070.0
2025-02-16,1739682000,FED-25JUN-T3.25,,,,,,0.93,1.0,0.9650000000000001,0.0,1070.0
2025-02-21,1740114000,FED-25JUN-T3.25,,,,,,0.96,1.0,0.98,0.0,1070.0
2025-03-04,1741064400,FED-25JUN-T3.25,,,,,,0.94,1.0,0.97,0.0,1070.0
2025-03-05,1741150800,FED-25JUN-T3.25,,,,,,0.94,1.0,0.97,0.0,1070.0
