date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24SEP-T4.00,,,,,,0.79,0.85,0.8200000000000001,0.0,3560.0
2024-01-02,1704171600,FED-24SEP-T4.00,,,,,,0.75,0.83,0.79,0.0,3560.0
2024-01-03,1704258000,FED-24SEP-T4.00,0.83,0.82,0.83,0.82,0.8264,0.75,0.82,0.7849999999999999,755.0,4315.0
2024-01-04,1704344400,FED-24SEP-T4.00,,,,,,0.77,0.82,0.7949999999999999,0.0,4315.0
2024-01-05,1704430800,FED-24SEP-T4.00,,,,,,0.77,0.82,0.7949999999999999,0.0,4315.0
2024-01-06,1704517200,FED-24SEP-T4.00,,,,,,0.77,0.82,0.7949999999999999,0.0,4315.0
2024-01-08,1704690000,FED-24SEP-T4.00,,,,,,0.78,0.82,0.8,0.0,4315.0
2024-01-09,1704776400,FED-24SEP-T4.00,0.82,0.82,0.82,0.82,0.82,0.81,0.83,0.8200000000000001,500.0,3815.0
2024-01-10,1704862800,FED-24SEP-T4.00,0.83,0.83,0.83,0.83,0.83,0.83,0.84,0.835,100.0,3815.0
2024-01-19,1705640400,FED-24SEP-T4.00,0.86,0.84,0.86,0.84,0.8533,0.84,0.86,0.85,150.0,3765.0
2024-01-20,1705726800,FED-24SEP-T4.00,,,,,,0.84,0.86,0.85,0.0,3765.0
2024-01-21,1705813200,FED-24SEP-T4.00,0.86,0.86,0.86,0.86,0.86,0.83,0.87,0.85,100.0,3765.0
2024-01-23,1705986000,FED-24SEP-T4.00,,,,,,0.84,0.87,0.855,0.0,3765.0
2024-01-24,1706072400,FED-24SEP-T4.00,,,,,,0.84,0.87,0.855,0.0,3765.0
2024-01-25,1706158800,FED-24SEP-T4.00,,,,,,0.84,0.87,0.855,0.0,3765.0
2024-01-26,1706245200,FED-24SEP-T4.00,,,,,,0.83,0.87,0.85,0.0,3765.0
2024-01-27,1706331600,FED-24SEP-T4.00,,,,,,0.82,0.87,0.845,0.0,3765.0
2024-01-28,1706418000,FED-24SEP-T4.00,,,,,,0.83,0.87,0.85,0.0,3765.0
2024-01-29,1706504400,FED-24SEP-T4.00,,,,,,0.82,0.87,0.845,0.0,3765.0
2024-01-30,1706590800,FED-24SEP-T4.00,,,,,,0.83,0.87,0.85,0.0,3765.0
2024-01-31,1706677200,FED-24SEP-T4.00,,,,,,0.84,0.86,0.85,0.0,3765.0
2024-02-01,1706763600,FED-24SEP-T4.00,0.85,0.86,0.86,0.85,0.8599,0.84,0.86,0.85,755.0,3200.0
2024-02-02,1706850000,FED-24SEP-T4.00,,,,,,0.85,0.86,0.855,0.0,3200.0
2024-02-03,1706936400,FED-24SEP-T4.00,0.88,0.86,0.88,0.86,0.8782,0.86,0.89,0.875,110.0,3110.0
2024-02-04,1707022800,FED-24SEP-T4.00,0.89,0.89,0.89,0.89,0.89,0.87,0.95,0.9099999999999999,100.0,3010.0
2024-02-05,1707109200,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-06,1707195600,FED-24SEP-T4.00,,,,,,0.88,0.9,0.89,0.0,3010.0
2024-02-07,1707282000,FED-24SEP-T4.00,,,,,,0.88,0.9,0.89,0.0,3010.0
2024-02-08,1707368400,FED-24SEP-T4.00,,,,,,0.88,0.9,0.89,0.0,3010.0
2024-02-09,1707454800,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-10,1707541200,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-11,1707627600,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-12,1707714000,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-13,1707800400,FED-24SEP-T4.00,,,,,,0.87,0.9,0.885,0.0,3010.0
2024-02-14,1707886800,FED-24SEP-T4.00,0.92,0.9,0.92,0.9,0.916,0.91,0.95,0.9299999999999999,500.0,2810.0
2024-02-15,1707973200,FED-24SEP-T4.00,,,,,,0.92,0.95,0.935,0.0,2810.0
2024-02-16,1708059600,FED-24SEP-T4.00,,,,,,0.92,0.95,0.935,0.0,2810.0
2024-02-17,1708146000,FED-24SEP-T4.00,,,,,,0.91,0.95,0.9299999999999999,0.0,2810.0
2024-02-21,1708491600,FED-24SEP-T4.00,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.955,2000.0,2810.0
2024-02-22,1708578000,FED-24SEP-T4.00,,,,,,0.84,0.96,0.8999999999999999,0.0,2810.0
2024-02-23,1708664400,FED-24SEP-T4.00,,,,,,0.9,0.96,0.9299999999999999,0.0,2810.0
2024-02-24,1708750800,FED-24SEP-T4.00,,,,,,0.91,0.96,0.935,0.0,2810.0
2024-02-25,1708837200,FED-24SEP-T4.00,,,,,,0.91,0.96,0.935,0.0,2810.0
2024-02-26,1708923600,FED-24SEP-T4.00,,,,,,0.91,0.96,0.935,0.0,2810.0
