date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25SEP-T4.50,,,,,,0.0,0.19,0.095,0.0,0.0
2024-09-21,1726891200,FED-25SEP-T4.50,,,,,,0.0,0.17,0.085,0.0,0.0
2024-09-26,1727323200,FED-25SEP-T4.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25SEP-T4.50,,,,,,0.0,0.15,0.075,0.0,0.0
2024-10-03,1727928000,FED-25SEP-T4.50,,,,,,0.0,0.13,0.065,0.0,0.0
2024-10-05,1728100800,FED-25SEP-T4.50,,,,,,0.0,0.08,0.04,0.0,0.0
2024-10-06,1728187200,FED-25SEP-T4.50,,,,,,0.0,0.1,0.05,0.0,0.0
2024-10-07,1728273600,FED-25SEP-T4.50,,,,,,0.0,0.09,0.045,0.0,0.0
2024-10-08,1728360000,FED-25SEP-T4.50,,,,,,0.01,0.11,0.06,0.0,0.0
2024-10-10,1728532800,FED-25SEP-T4.50,,,,,,0.02,0.12,0.06999999999999999,0.0,0.0
2024-10-11,1728619200,FED-25SEP-T4.50,,,,,,0.06,0.16,0.11,0.0,0.0
2024-10-13,1728792000,FED-25SEP-T4.50,,,,,,0.07,0.17,0.12000000000000001,0.0,0.0
2024-10-17,1729137600,FED-25SEP-T4.50,,,,,,0.07,0.18,0.125,0.0,0.0
2024-10-18,1729224000,FED-25SEP-T4.50,,,,,,0.07,0.17,0.12000000000000001,0.0,0.0
2024-10-22,1729569600,FED-25SEP-T4.50,,,,,,0.07,0.17,0.12000000000000001,0.0,0.0
2024-10-23,1729656000,FED-25SEP-T4.50,,,,,,0.07,0.17,0.12000000000000001,0.0,0.0
2024-11-07,1730955600,FED-25SEP-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-08,1731042000,FED-25SEP-T4.50,,,,,,0.01,0.33,0.17,0.0,0.0
2024-11-09,1731128400,FED-25SEP-T4.50,,,,,,0.01,0.32,0.165,0.0,0.0
2024-11-11,1731301200,FED-25SEP-T4.50,,,,,,0.01,0.31,0.16,0.0,0.0
2024-11-14,1731560400,FED-25SEP-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-15,1731646800,FED-25SEP-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-16,1731733200,FED-25SEP-T4.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-11-17,1731819600,FED-25SEP-T4.50,,,,,,0.13,0.28,0.20500000000000002,0.0,0.0
2024-11-22,1732251600,FED-25SEP-T4.50,,,,,,0.01,0.81,0.41000000000000003,0.0,0.0
2024-11-26,1732597200,FED-25SEP-T4.50,,,,,,0.13,0.19,0.16,0.0,0.0
2024-11-27,1732683600,FED-25SEP-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-12-07,1733547600,FED-25SEP-T4.50,,,,,,0.01,0.1,0.055,0.0,0.0
2024-12-12,1733979600,FED-25SEP-T4.50,,,,,,0.05,0.13,0.09,0.0,0.0
2024-12-19,1734584400,FED-25SEP-T4.50,,,,,,0.07,0.17,0.12000000000000001,0.0,0.0
2024-12-25,1735102800,FED-25SEP-T4.50,,,,,,0.06,0.16,0.11,0.0,0.0
2024-12-28,1735362000,FED-25SEP-T4.50,,,,,,0.05,0.15,0.1,0.0,0.0
2025-01-05,1736053200,FED-25SEP-T4.50,,,,,,0.15,0.23,0.19,0.0,0.0
2025-01-06,1736139600,FED-25SEP-T4.50,0.13,0.15,0.15,0.13,0.1397,0.12,0.2,0.16,2900.0,2900.0
2025-01-07,1736226000,FED-25SEP-T4.50,,,,,,0.12,0.21,0.16499999999999998,0.0,2900.0
2025-01-08,1736312400,FED-25SEP-T4.50,,,,,,0.12,0.22,0.16999999999999998,0.0,2900.0
2025-01-09,1736398800,FED-25SEP-T4.50,,,,,,0.12,0.22,0.16999999999999998,0.0,2900.0
2025-01-10,1736485200,FED-25SEP-T4.50,0.12,0.13,0.13,0.12,0.12,0.13,0.22,0.175,1002.0,3902.0
2025-01-11,1736571600,FED-25SEP-T4.50,0.17,0.21,0.21,0.17,0.1821,0.18,0.27,0.225,2533.0,6435.0
2025-01-12,1736658000,FED-25SEP-T4.50,,,,,,0.19,0.27,0.23,0.0,6435.0
2025-01-13,1736744400,FED-25SEP-T4.50,,,,,,0.19,0.27,0.23,0.0,6435.0
2025-01-14,1736830800,FED-25SEP-T4.50,,,,,,0.04,0.49,0.265,0.0,6435.0
2025-01-15,1736917200,FED-25SEP-T4.50,,,,,,0.16,0.26,0.21000000000000002,0.0,6435.0
2025-01-16,1737003600,FED-25SEP-T4.50,,,,,,0.04,0.48,0.26,0.0,6435.0
2025-01-18,1737176400,FED-25SEP-T4.50,,,,,,0.04,0.49,0.265,0.0,6435.0
2025-01-19,1737262800,FED-25SEP-T4.50,,,,,,0.1,0.2,0.15000000000000002,0.0,6435.0
2025-01-24,1737694800,FED-25SEP-T4.50,,,,,,0.11,0.19,0.15,0.0,6435.0
2025-01-25,1737781200,FED-25SEP-T4.50,,,,,,0.06,0.15,0.105,0.0,6435.0
2025-01-26,1737867600,FED-25SEP-T4.50,,,,,,0.06,0.15,0.105,0.0,6435.0
2025-01-27,1737954000,FED-25SEP-T4.50,,,,,,0.06,0.15,0.105,0.0,6435.0
2025-01-28,1738040400,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-01-30,1738213200,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-05,1738731600,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-06,1738818000,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-08,1738990800,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-09,1739077200,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-10,1739163600,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-11,1739250000,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-12,1739336400,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-13,1739422800,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-14,1739509200,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-15,1739595600,FED-25SEP-T4.50,,,,,,0.05,0.46,0.255,0.0,6435.0
2025-02-16,1739682000,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-17,1739768400,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-18,1739854800,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-19,1739941200,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-20,1740027600,FED-25SEP-T4.50,,,,,,0.05,0.14,0.095,0.0,6435.0
2025-02-21,1740114000,FED-25SEP-T4.50,,,,,,0.04,0.14,0.09000000000000001,0.0,6435.0
2025-02-22,1740200400,FED-25SEP-T4.50,,,,,,0.04,0.14,0.09000000000000001,0.0,6435.0
2025-02-23,1740286800,FED-25SEP-T4.50,,,,,,0.04,0.13,0.085,0.0,6435.0
2025-02-24,1740373200,FED-25SEP-T4.50,,,,,,0.05,0.13,0.09,0.0,6435.0
2025-02-25,1740459600,FED-25SEP-T4.50,,,,,,0.04,0.12,0.08,0.0,6435.0
2025-02-26,1740546000,FED-25SEP-T4.50,,,,,,0.04,0.12,0.08,0.0,6435.0
2025-02-27,1740632400,FED-25SEP-T4.50,,,,,,0.05,0.12,0.08499999999999999,0.0,6435.0
2025-02-28,1740718800,FED-25SEP-T4.50,,,,,,0.05,0.12,0.08499999999999999,0.0,6435.0
2025-03-02,1740891600,FED-25SEP-T4.50,,,,,,0.05,0.13,0.09,0.0,6435.0
2025-03-04,1741064400,FED-25SEP-T4.50,,,,,,0.05,0.08,0.065,0.0,6435.0
