date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24SEP-T3.75,,,,,,0.86,0.92,0.89,0.0,4099.0
2024-01-02,1704171600,FED-24SEP-T3.75,,,,,,0.85,0.91,0.88,0.0,4099.0
2024-01-03,1704258000,FED-24SEP-T3.75,,,,,,0.85,0.9,0.875,0.0,4099.0
2024-01-06,1704517200,FED-24SEP-T3.75,,,,,,0.85,0.9,0.875,0.0,4099.0
2024-01-08,1704690000,FED-24SEP-T3.75,,,,,,0.86,0.9,0.88,0.0,4099.0
2024-01-09,1704776400,FED-24SEP-T3.75,,,,,,0.86,0.9,0.88,0.0,4099.0
2024-01-10,1704862800,FED-24SEP-T3.75,,,,,,0.86,0.9,0.88,0.0,4099.0
2024-01-11,1704949200,FED-24SEP-T3.75,,,,,,0.86,0.9,0.88,0.0,4099.0
2024-01-12,1705035600,FED-24SEP-T3.75,,,,,,0.86,0.9,0.88,0.0,4099.0
2024-01-13,1705122000,FED-24SEP-T3.75,,,,,,0.84,0.9,0.87,0.0,4099.0
2024-01-14,1705208400,FED-24SEP-T3.75,,,,,,0.84,0.9,0.87,0.0,4099.0
2024-01-15,1705294800,FED-24SEP-T3.75,,,,,,0.84,0.9,0.87,0.0,4099.0
2024-01-16,1705381200,FED-24SEP-T3.75,,,,,,0.87,0.9,0.885,0.0,4099.0
2024-01-17,1705467600,FED-24SEP-T3.75,,,,,,0.87,0.9,0.885,0.0,4099.0
2024-01-18,1705554000,FED-24SEP-T3.75,,,,,,0.87,0.9,0.885,0.0,4099.0
2024-01-19,1705640400,FED-24SEP-T3.75,0.9,0.9,0.9,0.9,0.9,0.88,0.9,0.89,500.0,4099.0
2024-01-20,1705726800,FED-24SEP-T3.75,,,,,,0.88,0.9,0.89,0.0,4099.0
2024-01-21,1705813200,FED-24SEP-T3.75,0.9,0.9,0.9,0.9,0.9,0.88,0.91,0.895,100.0,4099.0
2024-01-22,1705899600,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-01-23,1705986000,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-01-24,1706072400,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-01-25,1706158800,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-01-26,1706245200,FED-24SEP-T3.75,,,,,,0.87,0.91,0.89,0.0,4099.0
2024-01-27,1706331600,FED-24SEP-T3.75,,,,,,0.87,0.91,0.89,0.0,4099.0
2024-01-28,1706418000,FED-24SEP-T3.75,,,,,,0.87,0.91,0.89,0.0,4099.0
2024-01-29,1706504400,FED-24SEP-T3.75,,,,,,0.87,0.91,0.89,0.0,4099.0
2024-01-30,1706590800,FED-24SEP-T3.75,,,,,,0.87,0.91,0.89,0.0,4099.0
2024-01-31,1706677200,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-02-01,1706763600,FED-24SEP-T3.75,,,,,,0.88,0.91,0.895,0.0,4099.0
2024-02-02,1706850000,FED-24SEP-T3.75,,,,,,0.89,0.91,0.9,0.0,4099.0
2024-02-03,1706936400,FED-24SEP-T3.75,0.91,0.91,0.91,0.91,0.91,0.9,0.94,0.9199999999999999,100.0,4099.0
2024-02-06,1707195600,FED-24SEP-T3.75,,,,,,0.91,0.94,0.925,0.0,4099.0
2024-02-07,1707282000,FED-24SEP-T3.75,,,,,,0.9,0.94,0.9199999999999999,0.0,4099.0
2024-02-08,1707368400,FED-24SEP-T3.75,,,,,,0.91,0.94,0.925,0.0,4099.0
2024-02-13,1707800400,FED-24SEP-T3.75,,,,,,0.92,0.94,0.9299999999999999,0.0,4099.0
2024-02-14,1707886800,FED-24SEP-T3.75,0.96,0.94,0.96,0.94,0.9533,0.93,0.96,0.9450000000000001,3000.0,3099.0
2024-02-15,1707973200,FED-24SEP-T3.75,,,,,,0.93,0.96,0.9450000000000001,0.0,3099.0
2024-02-17,1708146000,FED-24SEP-T3.75,,,,,,0.93,0.96,0.9450000000000001,0.0,3099.0
