date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24JUL-T4.25,,,,,,0.82,0.86,0.84,0.0,4504.0
2024-01-02,1704171600,FED-24JUL-T4.25,,,,,,0.78,0.84,0.81,0.0,4504.0
2024-01-03,1704258000,FED-24JUL-T4.25,,,,,,0.79,0.83,0.81,0.0,4504.0
2024-01-04,1704344400,FED-24JUL-T4.25,,,,,,0.8,0.83,0.815,0.0,4504.0
2024-01-05,1704430800,FED-24JUL-T4.25,,,,,,0.8,0.83,0.815,0.0,4504.0
2024-01-06,1704517200,FED-24JUL-T4.25,0.82,0.83,0.83,0.82,0.83,0.79,0.81,0.8,501.0,4500.0
2024-01-08,1704690000,FED-24JUL-T4.25,,,,,,0.79,0.81,0.8,0.0,4500.0
2024-01-09,1704776400,FED-24JUL-T4.25,0.81,0.81,0.81,0.81,0.81,0.81,0.82,0.815,300.0,4500.0
2024-01-10,1704862800,FED-24JUL-T4.25,0.83,0.82,0.83,0.82,0.8267,0.82,0.84,0.83,150.0,4500.0
2024-01-12,1705035600,FED-24JUL-T4.25,0.84,0.84,0.84,0.84,0.84,0.83,0.86,0.845,100.0,4500.0
2024-01-13,1705122000,FED-24JUL-T4.25,0.82,0.82,0.82,0.82,0.82,0.77,0.81,0.79,50.0,4500.0
2024-01-14,1705208400,FED-24JUL-T4.25,,,,,,0.77,0.81,0.79,0.0,4500.0
2024-01-15,1705294800,FED-24JUL-T4.25,,,,,,0.78,0.82,0.8,0.0,4500.0
2024-01-16,1705381200,FED-24JUL-T4.25,,,,,,0.79,0.84,0.815,0.0,4500.0
2024-01-17,1705467600,FED-24JUL-T4.25,,,,,,0.81,0.86,0.835,0.0,4500.0
2024-01-18,1705554000,FED-24JUL-T4.25,,,,,,0.82,0.87,0.845,0.0,4500.0
2024-01-19,1705640400,FED-24JUL-T4.25,,,,,,0.83,0.87,0.85,0.0,4500.0
2024-01-20,1705726800,FED-24JUL-T4.25,,,,,,0.84,0.87,0.855,0.0,4500.0
2024-01-22,1705899600,FED-24JUL-T4.25,0.87,0.87,0.87,0.87,0.87,0.85,0.87,0.86,50.0,4500.0
2024-01-26,1706245200,FED-24JUL-T4.25,,,,,,0.85,0.87,0.86,0.0,4500.0
2024-01-27,1706331600,FED-24JUL-T4.25,,,,,,0.85,0.87,0.86,0.0,4500.0
2024-01-30,1706590800,FED-24JUL-T4.25,0.84,0.85,0.85,0.84,0.8482,0.83,0.85,0.84,830.0,4500.0
2024-01-31,1706677200,FED-24JUL-T4.25,,,,,,0.83,0.85,0.84,0.0,4500.0
2024-02-01,1706763600,FED-24JUL-T4.25,0.85,0.85,0.85,0.85,0.85,0.84,0.89,0.865,200.0,4500.0
2024-02-02,1706850000,FED-24JUL-T4.25,,,,,,0.85,0.9,0.875,0.0,4500.0
2024-02-03,1706936400,FED-24JUL-T4.25,,,,,,0.86,0.91,0.885,0.0,4500.0
2024-02-07,1707282000,FED-24JUL-T4.25,,,,,,0.86,0.91,0.885,0.0,4500.0
2024-02-09,1707454800,FED-24JUL-T4.25,,,,,,0.88,0.91,0.895,0.0,4500.0
2024-02-10,1707541200,FED-24JUL-T4.25,,,,,,0.88,0.91,0.895,0.0,4500.0
2024-02-11,1707627600,FED-24JUL-T4.25,,,,,,0.88,0.91,0.895,0.0,4500.0
2024-02-12,1707714000,FED-24JUL-T4.25,,,,,,0.87,0.91,0.89,0.0,4500.0
2024-02-13,1707800400,FED-24JUL-T4.25,,,,,,0.88,0.91,0.895,0.0,4500.0
2024-02-14,1707886800,FED-24JUL-T4.25,0.93,0.91,0.93,0.91,0.9173,0.93,0.95,0.94,1100.0,4500.0
2024-02-15,1707973200,FED-24JUL-T4.25,,,,,,0.94,0.95,0.945,0.0,4500.0
2024-02-20,1708405200,FED-24JUL-T4.25,0.94,0.94,0.94,0.94,0.94,0.94,0.95,0.945,25.0,4500.0
2024-02-21,1708491600,FED-24JUL-T4.25,0.96,0.94,0.96,0.94,0.9492,0.95,0.96,0.955,5970.0,2400.0
2024-02-22,1708578000,FED-24JUL-T4.25,0.95,0.95,0.95,0.95,0.95,0.95,0.96,0.955,1265.0,1135.0
2024-02-24,1708750800,FED-24JUL-T4.25,0.96,0.96,0.96,0.96,0.96,0.96,0.97,0.965,10.0,1144.0
2024-02-28,1709096400,FED-24JUL-T4.25,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.975,3000.0,4144.0
2024-02-29,1709182800,FED-24JUL-T4.25,,,,,,0.97,1.0,0.985,0.0,4144.0
2024-03-20,1710907200,FED-24JUL-T4.25,,,,,,0.97,0.98,0.975,0.0,4144.0
2024-03-29,1711684800,FED-24JUL-T4.25,0.97,0.97,0.97,0.97,0.97,0.91,0.98,0.9450000000000001,3000.0,1144.0
2024-03-30,1711771200,FED-24JUL-T4.25,,,,,,0.93,0.98,0.9550000000000001,0.0,1144.0
2024-04-05,1712289600,FED-24JUL-T4.25,,,,,,0.95,0.98,0.965,0.0,1144.0
2024-04-06,1712376000,FED-24JUL-T4.25,,,,,,0.95,0.98,0.965,0.0,1144.0
2024-04-07,1712462400,FED-24JUL-T4.25,,,,,,0.97,0.98,0.975,0.0,1144.0
2024-04-12,1712894400,FED-24JUL-T4.25,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.985,100.0,1144.0
2024-05-04,1714795200,FED-24JUL-T4.25,0.99,0.99,0.99,0.99,0.99,0.98,0.99,0.985,10.0,1144.0
2024-05-05,1714881600,FED-24JUL-T4.25,0.99,0.99,0.99,0.99,0.99,0.98,0.99,0.985,125.0,1144.0
2024-05-15,1715745600,FED-24JUL-T4.25,0.99,0.99,0.99,0.99,0.99,0.99,1.0,0.995,465.0,844.0
