date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25MAY-T3.00,,,,,,0.79,1.0,0.895,0.0,0.0
2024-09-21,1726891200,FED-25MAY-T3.00,,,,,,0.74,0.94,0.84,0.0,0.0
2024-09-26,1727323200,FED-25MAY-T3.00,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25MAY-T3.00,,,,,,0.81,0.96,0.885,0.0,0.0
2024-10-03,1727928000,FED-25MAY-T3.00,,,,,,0.78,0.94,0.86,0.0,0.0
2024-10-04,1728014400,FED-25MAY-T3.00,,,,,,0.79,0.94,0.865,0.0,0.0
2024-10-05,1728100800,FED-25MAY-T3.00,0.86,0.86,0.86,0.86,0.86,0.8,0.9,0.8500000000000001,100.0,100.0
2024-10-06,1728187200,FED-25MAY-T3.00,,,,,,0.81,0.91,0.8600000000000001,0.0,100.0
2024-10-08,1728360000,FED-25MAY-T3.00,,,,,,0.84,0.94,0.8899999999999999,0.0,100.0
2024-10-10,1728532800,FED-25MAY-T3.00,,,,,,0.83,0.94,0.885,0.0,100.0
2024-10-11,1728619200,FED-25MAY-T3.00,,,,,,0.83,1.0,0.915,0.0,100.0
2024-10-23,1729656000,FED-25MAY-T3.00,,,,,,0.83,1.0,0.915,0.0,100.0
2024-11-01,1730433600,FED-25MAY-T3.00,,,,,,0.83,0.99,0.9099999999999999,0.0,100.0
2024-11-07,1730955600,FED-25MAY-T3.00,,,,,,0.01,0.99,0.5,0.0,100.0
2024-11-08,1731042000,FED-25MAY-T3.00,,,,,,0.69,0.99,0.84,0.0,100.0
2024-11-14,1731560400,FED-25MAY-T3.00,,,,,,0.01,0.99,0.5,0.0,100.0
2024-11-15,1731646800,FED-25MAY-T3.00,,,,,,0.01,0.99,0.5,0.0,100.0
2024-11-16,1731733200,FED-25MAY-T3.00,,,,,,0.0,1.0,0.5,0.0,100.0
2024-11-17,1731819600,FED-25MAY-T3.00,,,,,,0.9,1.0,0.95,0.0,100.0
2024-11-21,1732165200,FED-25MAY-T3.00,,,,,,0.9,0.99,0.9450000000000001,0.0,100.0
2024-11-22,1732251600,FED-25MAY-T3.00,,,,,,0.94,0.99,0.965,0.0,100.0
2024-11-24,1732424400,FED-25MAY-T3.00,,,,,,0.93,0.99,0.96,0.0,100.0
2024-11-26,1732597200,FED-25MAY-T3.00,,,,,,0.93,0.99,0.96,0.0,100.0
2024-11-27,1732683600,FED-25MAY-T3.00,,,,,,0.93,0.99,0.96,0.0,100.0
2024-12-06,1733461200,FED-25MAY-T3.00,,,,,,0.93,0.96,0.9450000000000001,0.0,100.0
2024-12-07,1733547600,FED-25MAY-T3.00,,,,,,0.91,0.95,0.9299999999999999,0.0,100.0
2024-12-08,1733634000,FED-25MAY-T3.00,,,,,,0.91,0.94,0.925,0.0,100.0
2024-12-09,1733720400,FED-25MAY-T3.00,,,,,,0.91,0.95,0.9299999999999999,0.0,100.0
2024-12-10,1733806800,FED-25MAY-T3.00,,,,,,0.91,0.95,0.9299999999999999,0.0,100.0
2024-12-11,1733893200,FED-25MAY-T3.00,,,,,,0.91,0.95,0.9299999999999999,0.0,100.0
2024-12-12,1733979600,FED-25MAY-T3.00,,,,,,0.92,0.95,0.935,0.0,100.0
2024-12-16,1734325200,FED-25MAY-T3.00,,,,,,0.92,0.95,0.935,0.0,100.0
2024-12-19,1734584400,FED-25MAY-T3.00,0.97,0.97,0.97,0.97,0.97,0.95,0.97,0.96,1500.0,1600.0
2024-12-20,1734670800,FED-25MAY-T3.00,,,,,,0.95,0.98,0.965,0.0,1600.0
2025-01-05,1736053200,FED-25MAY-T3.00,,,,,,0.94,0.98,0.96,0.0,1600.0
2025-01-07,1736226000,FED-25MAY-T3.00,0.98,0.98,0.98,0.98,0.98,0.95,0.98,0.965,2000.0,3600.0
2025-01-10,1736485200,FED-25MAY-T3.00,,,,,,0.95,1.0,0.975,0.0,3600.0
2025-01-21,1737435600,FED-25MAY-T3.00,,,,,,0.94,1.0,0.97,0.0,3600.0
2025-01-22,1737522000,FED-25MAY-T3.00,,,,,,0.95,1.0,0.975,0.0,3600.0
2025-01-30,1738213200,FED-25MAY-T3.00,,,,,,0.9,1.0,0.95,0.0,3600.0
2025-02-02,1738472400,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-02-25,1740459600,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-03-02,1740891600,FED-25MAY-T3.00,0.99,0.99,0.99,0.99,0.99,0.99,1.0,0.995,102.0,3600.0
2025-03-03,1740978000,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-03-12,1741752000,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-03-14,1741924800,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-03-24,1742788800,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-03-26,1742961600,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-03-30,1743307200,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-04-08,1744084800,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-04-09,1744171200,FED-25MAY-T3.00,,,,,,0.98,1.0,0.99,0.0,3600.0
2025-04-10,1744257600,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-04-28,1745812800,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-04-29,1745899200,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-04-30,1745985600,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-05-01,1746072000,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-05-02,1746158400,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-05-03,1746244800,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
2025-05-04,1746331200,FED-25MAY-T3.00,,,,,,0.99,1.0,0.995,0.0,3600.0
