date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24JUL-T5.50,,,,,,0.02,0.07,0.045000000000000005,0.0,1483.0
2024-01-02,1704171600,FED-24JUL-T5.50,,,,,,0.01,0.07,0.04,0.0,1483.0
2024-01-03,1704258000,FED-24JUL-T5.50,,,,,,0.02,0.07,0.045000000000000005,0.0,1483.0
2024-01-04,1704344400,FED-24JUL-T5.50,,,,,,0.03,0.07,0.05,0.0,1483.0
2024-01-05,1704430800,FED-24JUL-T5.50,,,,,,0.03,0.07,0.05,0.0,1483.0
2024-01-06,1704517200,FED-24JUL-T5.50,,,,,,0.05,0.09,0.07,0.0,1483.0
2024-01-08,1704690000,FED-24JUL-T5.50,,,,,,0.05,0.09,0.07,0.0,1483.0
2024-01-09,1704776400,FED-24JUL-T5.50,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.060000000000000005,11.0,1483.0
2024-01-10,1704862800,FED-24JUL-T5.50,,,,,,0.06,0.11,0.08499999999999999,0.0,1483.0
2024-01-11,1704949200,FED-24JUL-T5.50,,,,,,0.04,0.08,0.06,0.0,1483.0
2024-01-12,1705035600,FED-24JUL-T5.50,,,,,,0.03,0.08,0.055,0.0,1483.0
2024-01-13,1705122000,FED-24JUL-T5.50,,,,,,0.02,0.06,0.04,0.0,1483.0
2024-01-14,1705208400,FED-24JUL-T5.50,,,,,,0.02,0.06,0.04,0.0,1483.0
2024-01-15,1705294800,FED-24JUL-T5.50,,,,,,0.03,0.07,0.05,0.0,1483.0
2024-01-16,1705381200,FED-24JUL-T5.50,,,,,,0.02,0.06,0.04,0.0,1483.0
2024-01-17,1705467600,FED-24JUL-T5.50,,,,,,0.03,0.08,0.055,0.0,1483.0
2024-01-18,1705554000,FED-24JUL-T5.50,,,,,,0.04,0.08,0.06,0.0,1483.0
2024-01-19,1705640400,FED-24JUL-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.07,0.05,1000.0,1483.0
