date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24SEP-T5.00,,,,,,0.11,0.19,0.15,0.0,18890.0
2024-01-02,1704171600,FED-24SEP-T5.00,,,,,,0.1,0.18,0.14,0.0,18890.0
2024-01-03,1704258000,FED-24SEP-T5.00,,,,,,0.1,0.18,0.14,0.0,18890.0
2024-01-04,1704344400,FED-24SEP-T5.00,,,,,,0.13,0.22,0.175,0.0,18890.0
2024-01-05,1704430800,FED-24SEP-T5.00,,,,,,0.12,0.22,0.16999999999999998,0.0,18890.0
2024-01-06,1704517200,FED-24SEP-T5.00,,,,,,0.16,0.22,0.19,0.0,18890.0
2024-01-08,1704690000,FED-24SEP-T5.00,,,,,,0.16,0.22,0.19,0.0,18890.0
2024-01-09,1704776400,FED-24SEP-T5.00,,,,,,0.17,0.28,0.22500000000000003,0.0,18890.0
2024-01-10,1704862800,FED-24SEP-T5.00,,,,,,0.18,0.25,0.215,0.0,18890.0
2024-01-11,1704949200,FED-24SEP-T5.00,,,,,,0.16,0.24,0.2,0.0,18890.0
2024-01-12,1705035600,FED-24SEP-T5.00,,,,,,0.16,0.24,0.2,0.0,18890.0
2024-01-13,1705122000,FED-24SEP-T5.00,,,,,,0.12,0.19,0.155,0.0,18890.0
2024-01-14,1705208400,FED-24SEP-T5.00,,,,,,0.13,0.19,0.16,0.0,18890.0
2024-01-15,1705294800,FED-24SEP-T5.00,,,,,,0.14,0.2,0.17,0.0,18890.0
2024-01-16,1705381200,FED-24SEP-T5.00,,,,,,0.14,0.2,0.17,0.0,18890.0
2024-01-17,1705467600,FED-24SEP-T5.00,,,,,,0.16,0.23,0.195,0.0,18890.0
2024-01-18,1705554000,FED-24SEP-T5.00,,,,,,0.2,0.28,0.24000000000000002,0.0,18890.0
2024-01-19,1705640400,FED-24SEP-T5.00,,,,,,0.21,0.29,0.25,0.0,18890.0
2024-01-20,1705726800,FED-24SEP-T5.00,,,,,,0.22,0.29,0.255,0.0,18890.0
2024-01-21,1705813200,FED-24SEP-T5.00,,,,,,0.21,0.28,0.245,0.0,18890.0
2024-01-23,1705986000,FED-24SEP-T5.00,,,,,,0.21,0.28,0.245,0.0,18890.0
2024-01-24,1706072400,FED-24SEP-T5.00,,,,,,0.22,0.29,0.255,0.0,18890.0
2024-01-25,1706158800,FED-24SEP-T5.00,,,,,,0.21,0.28,0.245,0.0,18890.0
2024-01-26,1706245200,FED-24SEP-T5.00,,,,,,0.16,0.23,0.195,0.0,18890.0
2024-01-27,1706331600,FED-24SEP-T5.00,,,,,,0.17,0.24,0.20500000000000002,0.0,18890.0
2024-01-28,1706418000,FED-24SEP-T5.00,,,,,,0.17,0.24,0.20500000000000002,0.0,18890.0
2024-01-29,1706504400,FED-24SEP-T5.00,,,,,,0.16,0.24,0.2,0.0,18890.0
2024-01-30,1706590800,FED-24SEP-T5.00,,,,,,0.16,0.23,0.195,0.0,18890.0
2024-01-31,1706677200,FED-24SEP-T5.00,,,,,,0.17,0.24,0.20500000000000002,0.0,18890.0
2024-02-01,1706763600,FED-24SEP-T5.00,0.19,0.19,0.19,0.19,0.19,0.17,0.25,0.21000000000000002,4000.0,18890.0
2024-02-02,1706850000,FED-24SEP-T5.00,0.19,0.18,0.19,0.18,0.1803,0.18,0.24,0.21,1120.0,18920.0
2024-02-03,1706936400,FED-24SEP-T5.00,0.25,0.25,0.25,0.25,0.25,0.25,0.37,0.31,1.0,18919.0
2024-02-04,1707022800,FED-24SEP-T5.00,,,,,,0.25,0.37,0.31,0.0,18919.0
2024-02-05,1707109200,FED-24SEP-T5.00,,,,,,0.25,0.36,0.305,0.0,18919.0
2024-02-06,1707195600,FED-24SEP-T5.00,0.26,0.26,0.26,0.26,0.26,0.25,0.33,0.29000000000000004,1200.0,18919.0
2024-02-07,1707282000,FED-24SEP-T5.00,,,,,,0.25,0.34,0.29500000000000004,0.0,18919.0
2024-02-08,1707368400,FED-24SEP-T5.00,,,,,,0.26,0.34,0.30000000000000004,0.0,18919.0
2024-02-09,1707454800,FED-24SEP-T5.00,,,,,,0.27,0.34,0.30500000000000005,0.0,18919.0
2024-02-10,1707541200,FED-24SEP-T5.00,0.26,0.26,0.26,0.26,0.26,0.25,0.33,0.29000000000000004,1200.0,18919.0
2024-02-11,1707627600,FED-24SEP-T5.00,0.25,0.25,0.25,0.25,0.25,0.24,0.33,0.28500000000000003,800.0,18919.0
2024-02-12,1707714000,FED-24SEP-T5.00,,,,,,0.24,0.34,0.29000000000000004,0.0,18919.0
2024-02-13,1707800400,FED-24SEP-T5.00,,,,,,0.26,0.32,0.29000000000000004,0.0,18919.0
2024-02-14,1707886800,FED-24SEP-T5.00,0.48,0.51,0.56,0.47,0.48,0.47,0.56,0.515,3161.0,16719.0
2024-02-15,1707973200,FED-24SEP-T5.00,0.48,0.48,0.48,0.48,0.48,0.47,0.56,0.515,500.0,17219.0
2024-02-16,1708059600,FED-24SEP-T5.00,0.47,0.47,0.47,0.47,0.47,0.46,0.54,0.5,480.0,17219.0
2024-02-17,1708146000,FED-24SEP-T5.00,0.53,0.53,0.53,0.53,0.53,0.5,0.56,0.53,480.0,17219.0
2024-02-18,1708232400,FED-24SEP-T5.00,,,,,,0.5,0.56,0.53,0.0,17219.0
2024-02-19,1708318800,FED-24SEP-T5.00,,,,,,0.5,0.56,0.53,0.0,17219.0
2024-02-20,1708405200,FED-24SEP-T5.00,,,,,,0.5,0.56,0.53,0.0,17219.0
2024-02-21,1708491600,FED-24SEP-T5.00,,,,,,0.49,0.55,0.52,0.0,17219.0
2024-02-22,1708578000,FED-24SEP-T5.00,,,,,,0.35,0.54,0.445,0.0,17219.0
2024-02-23,1708664400,FED-24SEP-T5.00,,,,,,0.34,0.44,0.39,0.0,17219.0
2024-02-24,1708750800,FED-24SEP-T5.00,,,,,,0.37,0.45,0.41000000000000003,0.0,17219.0
2024-02-25,1708837200,FED-24SEP-T5.00,,,,,,0.36,0.45,0.405,0.0,17219.0
2024-02-26,1708923600,FED-24SEP-T5.00,0.35,0.35,0.35,0.35,0.35,0.35,0.44,0.395,1.0,17218.0
2024-02-27,1709010000,FED-24SEP-T5.00,,,,,,0.37,0.45,0.41000000000000003,0.0,17218.0
2024-02-28,1709096400,FED-24SEP-T5.00,,,,,,0.4,0.46,0.43000000000000005,0.0,17218.0
