date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-09-20,1726804800,FED-25JUN-T4.50,,,,,,0.02,0.22,0.12,0.0,0.0
2024-09-21,1726891200,FED-25JUN-T4.50,,,,,,0.0,0.17,0.085,0.0,0.0
2024-09-26,1727323200,FED-25JUN-T4.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-10-02,1727841600,FED-25JUN-T4.50,,,,,,0.0,0.15,0.075,0.0,0.0
2024-10-03,1727928000,FED-25JUN-T4.50,,,,,,0.0,0.12,0.06,0.0,0.0
2024-10-05,1728100800,FED-25JUN-T4.50,,,,,,0.0,0.08,0.04,0.0,0.0
2024-10-06,1728187200,FED-25JUN-T4.50,,,,,,0.0,0.09,0.045,0.0,0.0
2024-10-08,1728360000,FED-25JUN-T4.50,,,,,,0.01,0.11,0.06,0.0,0.0
2024-10-11,1728619200,FED-25JUN-T4.50,,,,,,0.02,0.22,0.12,0.0,0.0
2024-10-15,1728964800,FED-25JUN-T4.50,,,,,,0.03,0.23,0.13,0.0,0.0
2024-10-16,1729051200,FED-25JUN-T4.50,,,,,,0.02,0.23,0.125,0.0,0.0
2024-10-17,1729137600,FED-25JUN-T4.50,,,,,,0.03,0.23,0.13,0.0,0.0
2024-10-18,1729224000,FED-25JUN-T4.50,,,,,,0.02,0.23,0.125,0.0,0.0
2024-10-19,1729310400,FED-25JUN-T4.50,,,,,,0.03,0.23,0.13,0.0,0.0
2024-10-20,1729396800,FED-25JUN-T4.50,,,,,,0.03,0.23,0.13,0.0,0.0
2024-10-21,1729483200,FED-25JUN-T4.50,,,,,,0.03,0.23,0.13,0.0,0.0
2024-10-22,1729569600,FED-25JUN-T4.50,,,,,,0.02,0.22,0.12,0.0,0.0
2024-10-23,1729656000,FED-25JUN-T4.50,,,,,,0.02,0.22,0.12,0.0,0.0
2024-11-07,1730955600,FED-25JUN-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-08,1731042000,FED-25JUN-T4.50,,,,,,0.01,0.33,0.17,0.0,0.0
2024-11-09,1731128400,FED-25JUN-T4.50,,,,,,0.01,0.32,0.165,0.0,0.0
2024-11-12,1731387600,FED-25JUN-T4.50,,,,,,0.01,0.31,0.16,0.0,0.0
2024-11-14,1731560400,FED-25JUN-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-15,1731646800,FED-25JUN-T4.50,,,,,,0.01,0.99,0.5,0.0,0.0
2024-11-16,1731733200,FED-25JUN-T4.50,,,,,,0.0,1.0,0.5,0.0,0.0
2024-11-17,1731819600,FED-25JUN-T4.50,,,,,,0.12,0.27,0.195,0.0,0.0
2024-11-20,1732078800,FED-25JUN-T4.50,,,,,,0.11,0.26,0.185,0.0,0.0
2024-11-22,1732251600,FED-25JUN-T4.50,0.15,0.15,0.15,0.15,0.15,0.15,0.21,0.18,1000.0,1000.0
