date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-01-01,1704085200,FED-24JUN-T4.00,0.94,0.94,0.94,0.94,0.94,0.91,0.95,0.9299999999999999,3200.0,3200.0
2024-01-02,1704171600,FED-24JUN-T4.00,,,,,,0.9,0.93,0.915,0.0,3200.0
2024-01-03,1704258000,FED-24JUN-T4.00,0.9,0.9,0.9,0.9,0.9,0.89,0.91,0.9,640.0,3840.0
2024-01-04,1704344400,FED-24JUN-T4.00,0.91,0.91,0.91,0.91,0.91,0.89,0.91,0.9,100.0,3840.0
2024-01-05,1704430800,FED-24JUN-T4.00,0.91,0.91,0.91,0.91,0.91,0.9,0.94,0.9199999999999999,540.0,3840.0
2024-01-06,1704517200,FED-24JUN-T4.00,0.92,0.92,0.92,0.92,0.92,0.91,0.92,0.915,10.0,3850.0
2024-01-08,1704690000,FED-24JUN-T4.00,,,,,,0.91,0.92,0.915,0.0,3850.0
2024-01-09,1704776400,FED-24JUN-T4.00,,,,,,0.92,0.96,0.94,0.0,3850.0
2024-01-10,1704862800,FED-24JUN-T4.00,0.94,0.94,0.94,0.94,0.94,0.92,0.94,0.9299999999999999,160.0,4010.0
2024-01-11,1704949200,FED-24JUN-T4.00,,,,,,0.92,0.93,0.925,0.0,4010.0
2024-01-12,1705035600,FED-24JUN-T4.00,0.93,0.93,0.93,0.92,0.93,0.91,0.94,0.925,2984.0,6994.0
2024-01-13,1705122000,FED-24JUN-T4.00,0.9,0.91,0.91,0.9,0.9025,0.87,0.9,0.885,400.0,7394.0
2024-01-14,1705208400,FED-24JUN-T4.00,,,,,,0.87,0.9,0.885,0.0,7394.0
2024-01-15,1705294800,FED-24JUN-T4.00,0.9,0.9,0.9,0.9,0.9,0.87,0.91,0.89,15.0,7409.0
2024-01-16,1705381200,FED-24JUN-T4.00,,,,,,0.91,0.94,0.925,0.0,7409.0
2024-01-17,1705467600,FED-24JUN-T4.00,,,,,,0.9,0.94,0.9199999999999999,0.0,7409.0
2024-01-18,1705554000,FED-24JUN-T4.00,,,,,,0.92,0.95,0.935,0.0,7409.0
2024-01-19,1705640400,FED-24JUN-T4.00,,,,,,0.93,0.96,0.9450000000000001,0.0,7409.0
2024-01-20,1705726800,FED-24JUN-T4.00,,,,,,0.93,0.96,0.9450000000000001,0.0,7409.0
2024-01-21,1705813200,FED-24JUN-T4.00,,,,,,0.93,0.95,0.94,0.0,7409.0
2024-01-22,1705899600,FED-24JUN-T4.00,,,,,,0.93,0.95,0.94,0.0,7409.0
2024-01-23,1705986000,FED-24JUN-T4.00,,,,,,0.93,0.96,0.9450000000000001,0.0,7409.0
2024-01-26,1706245200,FED-24JUN-T4.00,0.94,0.94,0.94,0.94,0.94,0.93,0.95,0.94,1920.0,9329.0
2024-01-30,1706590800,FED-24JUN-T4.00,,,,,,0.93,0.95,0.94,0.0,9329.0
