date,end_period_ts,ticker,price_close,price_open,price_high,price_low,price_mean,yes_bid_close,yes_ask_close,yes_mid_close,volume,open_interest
2024-02-18,1708232400,FED-24SEP-T5.50,,,,,,0.01,0.1,0.055,0.0,0.0
2024-02-21,1708491600,FED-24SEP-T5.50,,,,,,0.03,0.1,0.065,0.0,0.0
2024-02-26,1708923600,FED-24SEP-T5.50,,,,,,0.03,0.11,0.07,0.0,0.0
2024-02-29,1709182800,FED-24SEP-T5.50,,,,,,0.03,0.12,0.075,0.0,0.0
2024-03-01,1709269200,FED-24SEP-T5.50,0.04,0.04,0.04,0.04,0.04,0.04,0.12,0.08,5.0,5.0
2024-03-02,1709355600,FED-24SEP-T5.50,,,,,,0.03,0.07,0.05,0.0,5.0
2024-03-05,1709614800,FED-24SEP-T5.50,0.04,0.04,0.04,0.04,0.04,0.04,0.07,0.05500000000000001,5.0,10.0
2024-03-06,1709701200,FED-24SEP-T5.50,,,,,,0.04,0.12,0.08,0.0,10.0
2024-03-07,1709787600,FED-24SEP-T5.50,0.04,0.04,0.04,0.04,0.04,0.04,1.0,0.52,5.0,15.0
2024-03-08,1709874000,FED-24SEP-T5.50,,,,,,0.0,1.0,0.5,0.0,15.0
2024-03-09,1709960400,FED-24SEP-T5.50,,,,,,0.0,0.12,0.06,0.0,15.0
2024-03-12,1710216000,FED-24SEP-T5.50,,,,,,0.0,1.0,0.5,0.0,15.0
2024-03-13,1710302400,FED-24SEP-T5.50,,,,,,0.0,1.0,0.5,0.0,15.0
2024-03-14,1710388800,FED-24SEP-T5.50,,,,,,0.0,0.97,0.485,0.0,15.0
2024-03-15,1710475200,FED-24SEP-T5.50,,,,,,0.0,0.94,0.47,0.0,15.0
2024-03-16,1710561600,FED-24SEP-T5.50,,,,,,0.0,0.93,0.465,0.0,15.0
2024-03-18,1710734400,FED-24SEP-T5.50,,,,,,0.0,0.18,0.09,0.0,15.0
2024-03-21,1710993600,FED-24SEP-T5.50,,,,,,0.0,0.93,0.465,0.0,15.0
2024-03-22,1711080000,FED-24SEP-T5.50,,,,,,0.0,0.78,0.39,0.0,15.0
2024-03-24,1711252800,FED-24SEP-T5.50,,,,,,0.0,0.12,0.06,0.0,15.0
2024-03-27,1711512000,FED-24SEP-T5.50,,,,,,0.0,0.2,0.1,0.0,15.0
2024-03-29,1711684800,FED-24SEP-T5.50,,,,,,0.0,0.78,0.39,0.0,15.0
2024-04-05,1712289600,FED-24SEP-T5.50,,,,,,0.0,0.07,0.035,0.0,15.0
2024-04-06,1712376000,FED-24SEP-T5.50,,,,,,0.0,0.07,0.035,0.0,15.0
2024-04-08,1712548800,FED-24SEP-T5.50,,,,,,0.0,0.07,0.035,0.0,15.0
2024-04-09,1712635200,FED-24SEP-T5.50,,,,,,0.0,0.07,0.035,0.0,15.0
2024-04-10,1712721600,FED-24SEP-T5.50,,,,,,0.0,0.1,0.05,0.0,15.0
2024-04-11,1712808000,FED-24SEP-T5.50,,,,,,0.0,0.07,0.035,0.0,15.0
2024-04-13,1712980800,FED-24SEP-T5.50,,,,,,0.02,0.13,0.075,0.0,15.0
2024-04-14,1713067200,FED-24SEP-T5.50,,,,,,0.04,0.1,0.07,0.0,15.0
2024-04-15,1713153600,FED-24SEP-T5.50,,,,,,0.04,0.09,0.065,0.0,15.0
2024-04-16,1713240000,FED-24SEP-T5.50,,,,,,0.04,0.09,0.065,0.0,15.0
2024-04-17,1713326400,FED-24SEP-T5.50,,,,,,0.03,0.09,0.06,0.0,15.0
2024-04-18,1713412800,FED-24SEP-T5.50,,,,,,0.04,0.08,0.06,0.0,15.0
2024-04-19,1713499200,FED-24SEP-T5.50,,,,,,0.04,0.08,0.06,0.0,15.0
2024-04-20,1713585600,FED-24SEP-T5.50,,,,,,0.01,0.08,0.045,0.0,15.0
2024-04-22,1713758400,FED-24SEP-T5.50,,,,,,0.01,0.14,0.07500000000000001,0.0,15.0
2024-04-23,1713844800,FED-24SEP-T5.50,,,,,,0.04,0.1,0.07,0.0,15.0
2024-04-24,1713931200,FED-24SEP-T5.50,,,,,,0.03,0.11,0.07,0.0,15.0
2024-04-25,1714017600,FED-24SEP-T5.50,,,,,,0.04,0.1,0.07,0.0,15.0
2024-04-26,1714104000,FED-24SEP-T5.50,,,,,,0.05,0.09,0.07,0.0,15.0
2024-04-27,1714190400,FED-24SEP-T5.50,,,,,,0.04,0.11,0.075,0.0,15.0
2024-04-30,1714449600,FED-24SEP-T5.50,0.04,0.04,0.04,0.04,0.04,0.04,0.11,0.075,100.0,115.0
2024-05-01,1714536000,FED-24SEP-T5.50,,,,,,0.04,0.11,0.075,0.0,115.0
2024-05-02,1714622400,FED-24SEP-T5.50,,,,,,0.03,0.07,0.05,0.0,115.0
2024-05-04,1714795200,FED-24SEP-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.07,0.045000000000000005,2400.0,2515.0
2024-05-07,1715054400,FED-24SEP-T5.50,,,,,,0.02,0.06,0.04,0.0,2515.0
2024-05-08,1715140800,FED-24SEP-T5.50,,,,,,0.02,0.06,0.04,0.0,2515.0
2024-05-10,1715313600,FED-24SEP-T5.50,,,,,,0.02,0.07,0.045000000000000005,0.0,2515.0
2024-05-11,1715400000,FED-24SEP-T5.50,,,,,,0.02,0.07,0.045000000000000005,0.0,2515.0
2024-05-14,1715659200,FED-24SEP-T5.50,,,,,,0.02,0.07,0.045000000000000005,0.0,2515.0
2024-05-15,1715745600,FED-24SEP-T5.50,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.04,10.0,2525.0
2024-05-16,1715832000,FED-24SEP-T5.50,,,,,,0.03,0.05,0.04,0.0,2525.0
2024-05-17,1715918400,FED-24SEP-T5.50,,,,,,0.02,0.06,0.04,0.0,2525.0
2024-05-18,1716004800,FED-24SEP-T5.50,,,,,,0.02,0.05,0.035,0.0,2525.0
2024-05-19,1716091200,FED-24SEP-T5.50,,,,,,0.02,0.05,0.035,0.0,2525.0
2024-05-20,1716177600,FED-24SEP-T5.50,,,,,,0.02,0.05,0.035,0.0,2525.0
2024-05-21,1716264000,FED-24SEP-T5.50,,,,,,0.03,0.05,0.04,0.0,2525.0
2024-05-23,1716436800,FED-24SEP-T5.50,,,,,,0.03,0.05,0.04,0.0,2525.0
2024-05-24,1716523200,FED-24SEP-T5.50,0.04,0.04,0.04,0.04,0.04,0.03,0.05,0.04,111.0,2636.0
2024-05-25,1716609600,FED-24SEP-T5.50,,,,,,0.04,0.05,0.045,0.0,2636.0
2024-05-27,1716782400,FED-24SEP-T5.50,,,,,,0.04,0.05,0.045,0.0,2636.0
2024-05-28,1716868800,FED-24SEP-T5.50,,,,,,0.04,0.07,0.05500000000000001,0.0,2636.0
2024-05-29,1716955200,FED-24SEP-T5.50,0.05,0.05,0.05,0.05,0.05,0.06,0.07,0.065,4800.0,7436.0
2024-05-30,1717041600,FED-24SEP-T5.50,0.06,0.06,0.06,0.06,0.06,0.03,0.07,0.05,33.0,7469.0
2024-05-31,1717128000,FED-24SEP-T5.50,,,,,,0.03,0.07,0.05,0.0,7469.0
2024-06-01,1717214400,FED-24SEP-T5.50,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.025,5000.0,12469.0
2024-06-04,1717473600,FED-24SEP-T5.50,,,,,,0.02,0.03,0.025,0.0,12469.0
