Time,value
2023-04-26,94
2023-04-27,89
2023-04-28,76
2023-04-29,44
2023-04-30,52
2023-05-01,88
2023-05-02,87
2023-05-03,83
2023-05-04,83
2023-05-05,71
2023-05-06,44
2023-05-07,44
2023-05-08,71
2023-05-09,79
2023-05-10,67
2023-05-11,74
2023-05-12,60
2023-05-13,40
2023-05-14,41
2023-05-15,69
2023-05-16,65
2023-05-17,69
2023-05-18,63
2023-05-19,59
2023-05-20,44
2023-05-21,44
2023-05-22,61
2023-05-23,69
2023-05-24,63
2023-05-25,54
2023-05-26,53
2023-05-27,35
2023-05-28,42
2023-05-29,40
2023-05-30,60
2023-05-31,64
2023-06-01,65
2023-06-02,52
2023-06-03,39
2023-06-04,42
2023-06-05,63
2023-06-06,65
2023-06-07,66
2023-06-08,59
2023-06-09,50
2023-06-10,46
2023-06-11,43
2023-06-12,61
2023-06-13,57
2023-06-14,56
2023-06-15,59
2023-06-16,48
2023-06-17,36
2023-06-18,43
2023-06-19,54
2023-06-20,50
2023-06-21,55
2023-06-22,51
2023-06-23,44
2023-06-24,42
2023-06-25,44
2023-06-26,55
2023-06-27,60
2023-06-28,60
2023-06-29,51
2023-06-30,46
2023-07-01,42
2023-07-02,43
2023-07-03,45
2023-07-04,43
2023-07-05,47
2023-07-06,53
2023-07-07,47
2023-07-08,38
2023-07-09,39
2023-07-10,66
2023-07-11,48
2023-07-12,49
2023-07-13,53
2023-07-14,52
2023-07-15,39
2023-07-16,45
2023-07-17,59
2023-07-18,57
2023-07-19,50
2023-07-20,52
2023-07-21,49
2023-07-22,36
2023-07-23,45
2023-07-24,59
2023-07-25,56
2023-07-26,53
2023-07-27,44
2023-07-28,49
2023-07-29,39
2023-07-30,38
2023-07-31,48
2023-08-01,47
2023-08-02,50
2023-08-03,54
2023-08-04,45
2023-08-05,38
2023-08-06,38
2023-08-07,49
2023-08-08,54
2023-08-09,52
2023-08-10,47
2023-08-11,48
2023-08-12,38
2023-08-13,40
2023-08-14,53
2023-08-15,60
2023-08-16,62
2023-08-17,57
2023-08-18,57
2023-08-19,41
2023-08-20,45
2023-08-21,66
2023-08-22,72
2023-08-23,73
2023-08-24,73
2023-08-25,75
2023-08-26,32
2023-08-27,63
2023-08-28,79
2023-08-29,80
2023-08-30,75
2023-08-31,82
2023-09-01,72
2023-09-02,41
2023-09-03,51
2023-09-04,60
2023-09-05,85
2023-09-06,83
2023-09-07,87
2023-09-08,73
2023-09-09,52
2023-09-10,63
2023-09-11,89
2023-09-12,78
2023-09-13,91
2023-09-14,91
2023-09-15,75
2023-09-16,55
2023-09-17,60
2023-09-18,81
2023-09-19,92
2023-09-20,80
2023-09-21,86
2023-09-22,68
2023-09-23,43
2023-09-24,68
2023-09-25,91
2023-09-26,85
2023-09-27,87
2023-09-28,93
2023-09-29,75
2023-09-30,46
2023-10-01,50
2023-10-02,89
2023-10-03,80
2023-10-04,82
2023-10-05,83
2023-10-06,75
2023-10-07,54
2023-10-08,58
2023-10-09,88
2023-10-10,79
2023-10-11,87
2023-10-12,81
2023-10-13,65
2023-10-14,43
2023-10-15,72
2023-10-16,90
2023-10-17,87
2023-10-18,86
2023-10-19,85
2023-10-20,66
2023-10-21,54
2023-10-22,65
2023-10-23,100
2023-10-24,91
2023-10-25,88
2023-10-26,92
2023-10-27,72
2023-10-28,44
2023-10-29,56
2023-10-30,96
2023-10-31,93
2023-11-01,84
2023-11-02,86
2023-11-03,76
2023-11-04,50
2023-11-05,64
2023-11-06,99
2023-11-07,91
2023-11-08,95
2023-11-09,95
2023-11-10,68
2023-11-11,53
2023-11-12,60
2023-11-13,91
2023-11-14,94
2023-11-15,85
2023-11-16,82
2023-11-17,80
2023-11-18,56
2023-11-19,60
2023-11-20,79
2023-11-21,68
2023-11-22,51
2023-11-23,30
2023-11-24,48
2023-11-25,45
2023-11-26,62
2023-11-27,88
2023-11-28,91
2023-11-29,87
2023-11-30,89
2023-12-01,77
2023-12-02,56
2023-12-03,64
2023-12-04,99
2023-12-05,86
2023-12-06,93
2023-12-07,82
2023-12-08,87
2023-12-09,67
2023-12-10,57
2023-12-11,84
2023-12-12,93
2023-12-13,78
2023-12-14,91
2023-12-15,73
2023-12-16,54
2023-12-17,48
2023-12-18,72
2023-12-19,71
2023-12-20,68
2023-12-21,63
2023-12-22,51
2023-12-23,38
2023-12-24,40
2023-12-25,26
2023-12-26,49
2023-12-27,61
2023-12-28,55
2023-12-29,52
2023-12-30,45
2023-12-31,47
2024-01-01,48
2024-01-02,79
2024-01-03,73
2024-01-04,69
2024-01-05,71
2024-01-06,37
2024-01-07,46
2024-01-08,78
2024-01-09,87
2024-01-10,92
2024-01-11,79
2024-01-12,78
2024-01-13,49
2024-01-14,44
2024-01-15,60
2024-01-16,82
2024-01-17,95
2024-01-18,88
2024-01-19,82
