step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_arsenal_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_arsenal_2022-08-29_2023-05-25.csv,30.0,30.0,0.9995542145838828,0.6813909774436091,1.4675862068965515,0.04615118927608283,overlap_ratio
2,gt_arsenal_2023-04-26_2024-01-20.csv,30.0,30.0,1.0,0.6813909774436091,1.4675862068965515,8.557754937653292e-17,overlap_ratio
3,gt_arsenal_2023-12-22_2024-09-16.csv,30.0,30.0,0.9997135420022926,0.8858082706766919,1.128912466843501,0.03348693061160925,overlap_ratio
4,gt_arsenal_2024-08-18_2025-05-14.csv,30.0,30.0,0.9986929412055746,0.31695700251302117,3.1550020730616866,0.06965255229559826,overlap_ratio
5,gt_arsenal_2025-04-15_2026-01-09.csv,30.0,30.0,0.9999999999999997,0.31695700251302117,3.1550020730616866,0.0,overlap_ratio
6,gt_arsenal_2025-12-11_2026-05-31.csv,30.0,30.0,0.9975408458373685,0.16420417614061678,6.089979094950952,0.10080488478374215,overlap_ratio
