Time,value
2022-01-01,32.0
2022-01-02,38.0
2022-01-03,40.81192660550459
2022-01-04,53.977064220183486
2022-01-05,52.6605504587156
2022-01-06,40.81192660550459
2022-01-07,43.444954128440365
2022-01-08,28.96330275229358
2022-01-09,26.3302752293578
2022-01-10,38.6231884057971
2022-01-11,49.31884057971014
2022-01-12,49.91304347826087
2022-01-13,58.231884057971016
2022-01-14,39.21739130434783
2022-01-15,27.927536231884055
2022-01-16,23.768115942028984
2022-01-17,36.917197452229296
2022-01-18,47.8556263269639
2022-01-19,54.69214437367303
2022-01-20,56.059447983014856
2022-01-21,54.69214437367303
2022-01-22,36.23354564755839
2022-01-23,35.54989384288747
2022-01-24,63.75711574952562
2022-01-25,49.730550284629985
2022-01-26,51.64326375711575
2022-01-27,53.55597722960152
2022-01-28,49.730550284629985
2022-01-29,34.428842504743834
2022-01-30,33.15370018975332
2022-01-31,54.78821362799263
2022-02-01,62.52302025782689
2022-02-02,55.43278084714549
2022-02-03,57.36648250460405
2022-02-04,48.98710865561694
2022-02-05,36.095764272559855
2022-02-06,34.806629834254146
2022-02-07,52.62292051756007
2022-02-08,58.9630314232902
2022-02-09,57.69500924214417
2022-02-10,53.25693160813308
2022-02-11,53.89094269870609
2022-02-12,33.60258780036968
2022-02-13,32.96857670979667
2022-02-14,44.94455066921607
2022-02-15,51.71701720841301
2022-02-16,52.33269598470364
2022-02-17,59.10516252390058
2022-02-18,46.17590822179733
2022-02-19,33.862332695984705
2022-02-20,33.862332695984705
2022-02-21,54.38353413654619
2022-02-22,59.59839357429719
2022-02-23,69.28313253012048
2022-02-24,57.363453815261046
2022-02-25,51.40361445783133
2022-02-26,37.99397590361446
2022-02-27,40.97389558232932
2022-02-28,55.69685039370079
2022-03-01,55.0492125984252
2022-03-02,50.51574803149607
2022-03-03,53.75393700787402
2022-03-04,45.33464566929134
2022-03-05,34.3248031496063
2022-03-06,34.3248031496063
2022-03-07,46.90140845070423
2022-03-08,52.605633802816904
2022-03-09,53.23943661971831
2022-03-10,48.16901408450705
2022-03-11,46.26760563380282
2022-03-12,34.225352112676056
2022-03-13,33.59154929577465
2022-03-14,50.91170431211499
2022-03-15,50.25051334702259
2022-03-16,51.572895277207394
2022-03-17,49.58932238193019
2022-03-18,51.572895277207394
2022-03-19,34.38193018480493
2022-03-20,33.72073921971253
2022-03-21,53.73410404624278
2022-03-22,51.79190751445087
2022-03-23,54.38150289017341
2022-03-24,51.79190751445087
2022-03-25,47.907514450867055
2022-03-26,33.664739884393065
2022-03-27,42.72832369942196
2022-03-28,54.9433962264151
2022-03-29,59.064150943396236
2022-03-30,58.377358490566046
2022-03-31,61.81132075471699
2022-04-01,53.569811320754724
2022-04-02,38.46037735849057
2022-04-03,37.77358490566038
2022-04-04,52.170055452865064
2022-04-05,53.412199630314234
2022-04-06,57.138632162661736
2022-04-07,51.548983364140476
2022-04-08,48.443622920517555
