Time,value
2025-12-11,61
2025-12-12,64
2025-12-13,54
2025-12-14,56
2025-12-15,62
2025-12-16,58
2025-12-17,64
2025-12-18,64
2025-12-19,67
2025-12-20,59
2025-12-21,60
2025-12-22,57
2025-12-23,57
2025-12-24,55
2025-12-25,46
2025-12-26,56
2025-12-27,55
2025-12-28,54
2025-12-29,54
2025-12-30,54
2025-12-31,51
2026-01-01,49
2026-01-02,51
2026-01-03,54
2026-01-04,50
2026-01-05,46
2026-01-06,53
2026-01-07,57
2026-01-08,58
2026-01-09,61
2026-01-10,50
2026-01-11,47
2026-01-12,57
2026-01-13,58
2026-01-14,58
2026-01-15,59
2026-01-16,59
2026-01-17,50
2026-01-18,48
2026-01-19,48
2026-01-20,57
2026-01-21,60
2026-01-22,58
2026-01-23,55
2026-01-24,48
2026-01-25,49
2026-01-26,56
2026-01-27,55
2026-01-28,55
2026-01-29,61
2026-01-30,58
2026-01-31,53
2026-02-01,55
2026-02-02,60
2026-02-03,64
2026-02-04,74
2026-02-05,100
2026-02-06,80
2026-02-07,63
2026-02-08,65
2026-02-09,63
2026-02-10,66
2026-02-11,62
2026-02-12,62
2026-02-13,88
2026-02-14,82
2026-02-15,55
2026-02-16,55
2026-02-17,56
2026-02-18,56
2026-02-19,59
2026-02-20,57
2026-02-21,56
2026-02-22,50
2026-02-23,57
2026-02-24,55
2026-02-25,57
2026-02-26,57
2026-02-27,65
2026-02-28,46
2026-03-01,44
2026-03-02,54
2026-03-03,53
2026-03-04,52
2026-03-05,52
2026-03-06,49
2026-03-07,48
2026-03-08,47
2026-03-09,53
2026-03-10,53
2026-03-11,53
2026-03-12,52
2026-03-13,52
2026-03-14,51
2026-03-15,45
2026-03-16,48
2026-03-17,49
2026-03-18,53
2026-03-19,51
2026-03-20,57
2026-03-21,46
2026-03-22,49
2026-03-23,52
2026-03-24,53
2026-03-25,51
2026-03-26,56
2026-03-27,59
2026-03-28,49
2026-03-29,50
2026-03-30,53
2026-03-31,51
2026-04-01,53
2026-04-02,51
2026-04-03,50
2026-04-04,49
2026-04-05,48
2026-04-06,51
2026-04-07,50
2026-04-08,59
2026-04-09,67
2026-04-10,68
2026-04-11,60
2026-04-12,54
2026-04-13,60
2026-04-14,65
2026-04-15,80
2026-04-16,63
2026-04-17,91
2026-04-18,93
2026-04-19,86
2026-04-20,54
2026-04-21,53
2026-04-22,52
2026-04-23,53
2026-04-24,60
2026-04-25,53
2026-04-26,51
2026-04-27,52
2026-04-28,52
2026-04-29,52
2026-04-30,64
2026-05-01,68
2026-05-02,71
2026-05-03,75
2026-05-04,72
2026-05-05,64
2026-05-06,67
2026-05-07,76
2026-05-08,75
2026-05-09,60
2026-05-10,59
2026-05-11,65
2026-05-12,58
2026-05-13,62
2026-05-14,62
2026-05-15,58
2026-05-16,60
2026-05-17,56
2026-05-18,56
2026-05-19,53
2026-05-20,61
2026-05-21,57
2026-05-22,55
2026-05-23,58
2026-05-24,74
2026-05-25,69
2026-05-26,54
2026-05-27,53
2026-05-28,62
2026-05-29,70
2026-05-30,77
2026-05-31,64
