step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_diary_of_a_wimpy_kid_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_diary_of_a_wimpy_kid_2022-08-29_2023-05-25.csv,30.0,30.0,1.0,1.0,1.0,0.0,overlap_ratio
2,gt_diary_of_a_wimpy_kid_2023-04-26_2024-01-20.csv,30.0,30.0,0.8348420344272149,9.708333333333332,0.10300429184549358,0.089346336066186,overlap_ratio
3,gt_diary_of_a_wimpy_kid_2023-12-22_2024-09-16.csv,30.0,30.0,0.9983145412978215,17.528935185185183,0.05704853086827336,0.009465206661938176,overlap_ratio
4,gt_diary_of_a_wimpy_kid_2024-08-18_2025-05-14.csv,30.0,30.0,0.9974438076673632,14.177815223311546,0.07053272907350161,0.006451601684015859,overlap_ratio
5,gt_diary_of_a_wimpy_kid_2025-04-15_2026-01-09.csv,30.0,30.0,0.9968832250597466,12.005855264068902,0.0832926916079688,0.008804215909838705,overlap_ratio
6,gt_diary_of_a_wimpy_kid_2025-12-11_2026-05-31.csv,30.0,30.0,0.9992375659382943,16.808197369696465,0.059494779719977714,0.005753976487811626,overlap_ratio
