query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
stanley_cup_finals,1612,2022-01-01,2026-05-31,0,0.0,4000.0,34.13492555831265,228.8316069676967,663
