step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_longlegs_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_longlegs_2022-08-29_2023-05-25.csv,30.0,4.0,0.9999908592118663,,1.0,,no_rescale_insufficient_overlap
2,gt_longlegs_2023-04-26_2024-01-20.csv,30.0,2.0,0.9999572354704243,,1.0,,no_rescale_insufficient_overlap
3,gt_longlegs_2023-12-22_2024-09-16.csv,30.0,1.0,0.6418840508473816,,1.0,,no_rescale_insufficient_overlap
4,gt_longlegs_2024-08-18_2025-05-14.csv,30.0,30.0,0.9984428273260221,3.6666666666666665,0.27272727272727276,0.04395008522850192,overlap_ratio
5,gt_longlegs_2025-04-15_2026-01-09.csv,30.0,30.0,0.9545322008040328,37.27777777777777,0.026825633383010437,0.10664406220678849,overlap_ratio
6,gt_longlegs_2025-12-11_2026-05-31.csv,30.0,30.0,0.9967712023767021,82.01111111111109,0.012193469719550199,0.016650400415723143,overlap_ratio
