step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_us_election_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_us_election_2022-08-29_2023-05-25.csv,30.0,20.0,0.7752750491723303,0.027402402402402402,36.49315068493151,0.15674211597850538,overlap_ratio
2,gt_us_election_2023-04-26_2024-01-20.csv,30.0,24.0,0.7610851396063595,0.5206456456456456,1.9206921413121847,0.1892002919348384,overlap_ratio
3,gt_us_election_2023-12-22_2024-09-16.csv,30.0,30.0,0.9984449782485743,0.5428108135309222,1.8422624882785854,0.03248317116303263,overlap_ratio
4,gt_us_election_2024-08-18_2025-05-14.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
5,gt_us_election_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_us_election_2025-12-11_2026-05-31.csv,30.0,30.0,0.9952599281054538,2.857142857142857,0.35,0.053004202868887094,overlap_ratio
