step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_kai_trump_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_kai_trump_2022-08-29_2023-05-25.csv,30.0,11.0,0.9999003383745281,2.764705882352941,0.3617021276595745,0.014036576927420582,overlap_ratio
2,gt_kai_trump_2023-04-26_2024-01-20.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
3,gt_kai_trump_2023-12-22_2024-09-16.csv,30.0,1.0,0.7241242075673335,,1.0,,no_rescale_insufficient_overlap
4,gt_kai_trump_2024-08-18_2025-05-14.csv,30.0,5.0,0.9479722967619485,,1.0,,no_rescale_insufficient_overlap
5,gt_kai_trump_2025-04-15_2026-01-09.csv,30.0,30.0,0.9903952828313273,1.8571428571428572,0.5384615384615384,0.15715201235982454,overlap_ratio
6,gt_kai_trump_2025-12-11_2026-05-31.csv,30.0,30.0,0.9996721847763118,4.4345685642678125,0.2255010798700119,0.04431325007868602,overlap_ratio
