query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
angela_bassett,1612,2022-01-01,2026-05-31,0,6.574496022244535,2200.0,28.4879708762917,63.0920603601935,0
