query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
marine_corps_birthday,1612,2022-01-01,2026-05-31,0,0.0,100.0,1.9544044665012408,10.39766120888269,1359
