Time,value
2025-12-11,43
2025-12-12,40
2025-12-13,29
2025-12-14,26
2025-12-15,41
2025-12-16,41
2025-12-17,47
2025-12-18,43
2025-12-19,40
2025-12-20,27
2025-12-21,25
2025-12-22,38
2025-12-23,37
2025-12-24,30
2025-12-25,21
2025-12-26,31
2025-12-27,30
2025-12-28,30
2025-12-29,43
2025-12-30,46
2025-12-31,40
2026-01-01,30
2026-01-02,41
2026-01-03,32
2026-01-04,30
2026-01-05,45
2026-01-06,50
2026-01-07,49
2026-01-08,46
2026-01-09,44
2026-01-10,31
2026-01-11,31
2026-01-12,49
2026-01-13,56
2026-01-14,56
2026-01-15,56
2026-01-16,51
2026-01-17,42
2026-01-18,38
2026-01-19,48
2026-01-20,54
2026-01-21,60
2026-01-22,58
2026-01-23,50
2026-01-24,41
2026-01-25,45
2026-01-26,62
2026-01-27,57
2026-01-28,61
2026-01-29,68
2026-01-30,68
2026-01-31,50
2026-02-01,58
2026-02-02,65
2026-02-03,68
2026-02-04,77
2026-02-05,68
2026-02-06,59
2026-02-07,43
2026-02-08,45
2026-02-09,67
2026-02-10,71
2026-02-11,70
2026-02-12,72
2026-02-13,80
2026-02-14,77
2026-02-15,100
2026-02-16,99
2026-02-17,81
2026-02-18,65
2026-02-19,63
2026-02-20,61
2026-02-21,69
2026-02-22,85
2026-02-23,99
2026-02-24,89
2026-02-25,86
2026-02-26,86
2026-02-27,89
2026-02-28,46
2026-03-01,42
2026-03-02,68
2026-03-03,71
2026-03-04,72
2026-03-05,69
2026-03-06,65
2026-03-07,50
2026-03-08,50
2026-03-09,68
2026-03-10,65
2026-03-11,62
2026-03-12,60
2026-03-13,58
2026-03-14,51
2026-03-15,47
2026-03-16,63
2026-03-17,64
2026-03-18,68
2026-03-19,79
2026-03-20,65
2026-03-21,57
2026-03-22,53
2026-03-23,75
2026-03-24,64
2026-03-25,71
2026-03-26,68
2026-03-27,67
2026-03-28,53
2026-03-29,58
2026-03-30,66
2026-03-31,70
2026-04-01,70
2026-04-02,65
2026-04-03,61
2026-04-04,49
2026-04-05,52
2026-04-06,66
2026-04-07,70
2026-04-08,75
2026-04-09,72
2026-04-10,65
2026-04-11,55
2026-04-12,58
2026-04-13,70
2026-04-14,80
2026-04-15,79
2026-04-16,67
2026-04-17,74
2026-04-18,45
2026-04-19,45
2026-04-20,60
2026-04-21,60
2026-04-22,64
2026-04-23,59
2026-04-24,53
2026-04-25,41
2026-04-26,49
2026-04-27,56
2026-04-28,54
2026-04-29,57
2026-04-30,59
2026-05-01,54
2026-05-02,44
2026-05-03,45
2026-05-04,50
2026-05-05,61
2026-05-06,67
2026-05-07,64
2026-05-08,57
2026-05-09,40
2026-05-10,41
2026-05-11,60
2026-05-12,56
2026-05-13,58
2026-05-14,60
2026-05-15,73
2026-05-16,54
2026-05-17,48
2026-05-18,50
2026-05-19,57
2026-05-20,55
2026-05-21,52
2026-05-22,55
2026-05-23,45
2026-05-24,43
2026-05-25,44
2026-05-26,58
2026-05-27,63
2026-05-28,67
2026-05-29,69
2026-05-30,46
2026-05-31,72
