query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
milwaukee_bucks,1612,2022-01-01,2026-05-31,0,0.8607604373336405,100.0,7.607953934891363,7.689621144420587,0
