2023-04-01,21.291585127201564
2023-04-02,21.291585127201564
2023-04-03,31.937377690802347
2023-04-04,31.937377690802347
2023-04-05,42.58317025440313
2023-04-06,21.291585127201564
2023-04-07,21.291585127201564
2023-04-08,21.291585127201564
2023-04-09,21.291585127201564
2023-04-10,31.937377690802347
2023-04-11,31.937377690802347
2023-04-12,31.937377690802347
2023-04-13,21.291585127201564
2023-04-14,21.291585127201564
2023-04-15,21.291585127201564
2023-04-16,21.291585127201564
2023-04-17,31.937377690802347
2023-04-18,31.937377690802347
2023-04-19,31.937377690802347
2023-04-20,21.291585127201564
2023-04-21,31.937377690802347
2023-04-22,21.291585127201564
2023-04-23,31.937377690802347
2023-04-24,31.937377690802347
2023-04-25,42.58317025440313
2023-04-26,42.18888164093644
2023-04-27,41.006015800536346
2023-04-28,24.44589403493513
2023-04-29,24.44589403493513
2023-04-30,31.345944770602305
2023-05-01,32.52881061100239
2023-05-02,34.50025367833587
2023-05-03,30.95165615713561
2023-05-04,24.051605421468437
2023-05-05,23.263028194535046
2023-05-06,20.897296513734872
2023-05-07,30.95165615713561
2023-05-08,41.006015800536346
2023-05-09,33.71167645140248
2023-05-10,33.71167645140248
2023-05-11,32.1345219975357
2023-05-12,31.740233384069
2023-05-13,31.740233384069
2023-05-14,30.95165615713561
2023-05-15,34.105965064869174
2023-05-16,31.740233384069
2023-05-17,22.868739581068347
2023-05-18,31.345944770602305
2023-05-19,24.051605421468437
2023-05-20,33.31738783793578
2023-05-21,30.557367543668914
2023-05-22,33.71167645140248
2023-05-23,31.345944770602305
2023-05-24,32.52881061100239
2023-05-25,30.163078930202218
2023-05-26,27.600202942668698
2023-05-27,19.714430673334785
2023-05-28,26.811625715735307
2023-05-29,20.503007900268177
2023-05-30,33.12024353120244
2023-05-31,23.65731680800174
2023-06-01,20.503007900268177
2023-06-02,24.445894034935133
2023-06-03,16.56012176560122
2023-06-04,17.34869899253461
2023-06-05,26.023048488801916
2023-06-06,24.445894034935133
2023-06-07,23.65731680800174
2023-06-08,25.234471261868524
2023-06-09,27.600202942668698
2023-06-10,22.08016235413496
2023-06-11,21.291585127201568
2023-06-12,26.023048488801916
2023-06-13,29.17735739653548
2023-06-14,25.234471261868524
2023-06-15,23.65731680800174
2023-06-16,19.714430673334785
2023-06-17,18.925853446401394
2023-06-18,18.925853446401394
2023-06-19,23.65731680800174
2023-06-20,24.445894034935133
2023-06-21,22.86873958106835
2023-06-22,21.291585127201568
2023-06-23,19.714430673334785
2023-06-24,12.617235630934262
2023-06-25,16.56012176560122
2023-06-26,20.503007900268177
2023-06-27,26.023048488801916
2023-06-28,21.291585127201568
2023-06-29,21.291585127201568
2023-06-30,21.291585127201568
2023-07-01,18.137276219468003
2023-07-02,13.405812857867653
2023-07-03,17.34869899253461
2023-07-04,18.137276219468003
2023-07-05,25.234471261868524
2023-07-06,19.714430673334785
2023-07-07,20.503007900268177
2023-07-08,17.34869899253461
2023-07-09,14.982967311734436
2023-07-10,22.86873958106835
2023-07-11,21.291585127201568
2023-07-12,18.925853446401394
2023-07-13,18.137276219468003
2023-07-14,17.34869899253461
2023-07-15,14.194390084801045
2023-07-16,12.617235630934262
2023-07-17,25.234471261868524
2023-07-18,22.86873958106835
2023-07-19,24.445894034935133
2023-07-20,21.291585127201568
2023-07-21,21.291585127201568
2023-07-22,16.56012176560122
2023-07-23,15.771544538667827
2023-07-24,22.86873958106835
2023-07-25,22.08016235413496
2023-07-26,22.86873958106835
2023-07-27,22.08016235413496
2023-07-28,20.503007900268177
2023-07-29,17.34869899253461
2023-07-30,14.194390084801045
2023-07-31,25.234471261868524
2023-08-01,26.023048488801916
2023-08-02,26.811625715735307
2023-08-03,24.445894034935133
2023-08-04,26.023048488801916
2023-08-05,17.34869899253461
2023-08-06,19.714430673334785
2023-08-07,26.023048488801916
2023-08-08,27.600202942668698
2023-08-09,33.12024353120244
2023-08-10,21.291585127201568
2023-08-11,20.503007900268177
2023-08-12,15.771544538667827
2023-08-13,17.34869899253461
2023-08-14,22.08016235413496
2023-08-15,28.38878016960209
2023-08-16,26.811625715735307
2023-08-17,26.023048488801916
2023-08-18,24.445894034935133
2023-08-19,15.771544538667827
2023-08-20,18.925853446401394
2023-08-21,26.811625715735307
2023-08-22,22.86873958106835
2023-08-23,25.234471261868524
2023-08-24,48.103210842936875
2023-08-25,38.64028411973618
2023-08-26,23.65731680800174
2023-08-27,25.234471261868524
2023-08-28,31.543089077335654
2023-08-29,26.023048488801916
2023-08-30,25.234471261868524
2023-08-31,24.445894034935133
2023-09-01,18.925853446401394
2023-09-02,16.56012176560122
2023-09-03,20.503007900268177
2023-09-04,18.925853446401394
2023-09-05,29.17735739653548
2023-09-06,29.17735739653548
2023-09-07,29.17735739653548
2023-09-08,24.445894034935133
2023-09-09,15.771544538667827
2023-09-10,17.34869899253461
2023-09-11,25.234471261868524
2023-09-12,22.86873958106835
2023-09-13,22.08016235413496
2023-09-14,22.86873958106835
2023-09-15,18.137276219468003
2023-09-16,15.771544538667827
2023-09-17,15.771544538667827
2023-09-18,24.445894034935133
2023-09-19,25.234471261868524
2023-09-20,21.291585127201568
2023-09-21,24.445894034935133
2023-09-22,22.08016235413496
2023-09-23,16.56012176560122
2023-09-24,21.291585127201568
2023-09-25,30.754511850402263
2023-09-26,26.811625715735307
2023-09-27,24.445894034935133
2023-09-28,33.12024353120244
2023-09-29,23.65731680800174
2023-09-30,16.56012176560122
2023-10-01,12.617235630934262
2023-10-02,23.65731680800174
2023-10-03,26.811625715735307
2023-10-04,24.445894034935133
2023-10-05,22.08016235413496
2023-10-06,25.234471261868524
2023-10-07,12.617235630934262
2023-10-08,12.617235630934262
2023-10-09,22.86873958106835
2023-10-10,23.65731680800174
2023-10-11,21.291585127201568
2023-10-12,19.714430673334785
2023-10-13,18.137276219468003
2023-10-14,14.194390084801045
2023-10-15,17.34869899253461
2023-10-16,23.65731680800174
2023-10-17,24.445894034935133
2023-10-18,20.503007900268177
2023-10-19,23.65731680800174
2023-10-20,22.08016235413496
2023-10-21,16.56012176560122
2023-10-22,16.56012176560122
2023-10-23,20.503007900268177
2023-10-24,21.291585127201568
2023-10-25,22.86873958106835
2023-10-26,18.925853446401394
2023-10-27,20.503007900268177
2023-10-28,16.56012176560122
2023-10-29,17.34869899253461
2023-10-30,23.65731680800174
2023-10-31,22.86873958106835
2023-11-01,26.023048488801916
2023-11-02,22.86873958106835
2023-11-03,22.08016235413496
2023-11-04,14.982967311734436
2023-11-05,28.38878016960209
2023-11-06,34.69739798506922
2023-11-07,45.7374791621367
2023-11-08,78.85772269333914
2023-11-09,33.90882075813583
2023-11-10,21.291585127201568
2023-11-11,14.982967311734436
2023-11-12,12.617235630934262
2023-11-13,26.811625715735307
2023-11-14,25.234471261868524
2023-11-15,23.65731680800174
2023-11-16,20.503007900268177
2023-11-17,17.34869899253461
2023-11-18,14.982967311734436
2023-11-19,14.982967311734436
2023-11-20,20.503007900268177
2023-11-21,18.925853446401394
2023-11-22,19.714430673334785
2023-11-23,11.82865840400087
2023-11-24,13.405812857867653
2023-11-25,16.56012176560122
2023-11-26,14.194390084801045
2023-11-27,18.925853446401394
2023-11-28,23.65731680800174
2023-11-29,23.65731680800174
2023-11-30,18.925853446401394
2023-12-01,20.503007900268177
2023-12-02,14.982967311734436
2023-12-03,18.137276219468003
2023-12-04,20.503007900268177
2023-12-05,21.291585127201568
2023-12-06,22.08016235413496
2023-12-07,31.543089077335654
2023-12-08,21.291585127201568
2023-12-09,18.137276219468003
2023-12-10,15.771544538667827
2023-12-11,24.445894034935133
2023-12-12,22.08016235413496
2023-12-13,21.291585127201568
2023-12-14,22.08016235413496
2023-12-15,21.291585127201568
2023-12-16,15.771544538667827
2023-12-17,16.56012176560122
2023-12-18,24.445894034935133
2023-12-19,25.234471261868524
2023-12-20,24.445894034935133
2023-12-21,22.86873958106835
2023-12-22,19.06350450080693
2023-12-23,16.609116208694715
2023-12-24,16.609116208694715
2023-12-25,16.609116208694715
2023-12-26,17.00340482216141
2023-12-27,20.64065895467371
2023-12-28,16.609116208694715
2023-12-29,20.64065895467371
2023-12-30,13.760439303115806
2023-12-31,13.760439303115806
2024-01-01,16.609116208694715
2024-01-02,22.700758633319225
2024-01-03,26.338012765831525
2024-01-04,20.24637034120701
2024-01-05,23.883624473719316
2024-01-06,20.24637034120701
2024-01-07,19.45779311427362
2024-01-08,22.700758633319225
2024-01-09,26.73230137929822
2024-01-10,32.42965519045604
2024-01-11,37.249775163368426
2024-01-12,23.883624473719316
2024-01-13,23.095047246785924
2024-01-14,26.73230137929822
2024-01-15,36.85548654990173
2024-01-16,63.98207654266665
2024-01-17,35.67262070950164
2024-01-18,29.580978284877126
2024-01-19,27.126589992764917
2024-01-20,25.94372415236483
2024-01-21,36.647843433934064
2024-01-22,49.974331955364626
2024-01-23,56.637576216079914
2024-01-24,63.300820476795195
2024-01-25,29.984599173218776
2024-01-26,29.984599173218776
2024-01-27,19.98973278214585
2024-01-28,19.98973278214585
2024-01-29,23.321354912503494
2024-01-30,26.652977042861135
2024-01-31,29.984599173218776
2024-02-01,33.31622130357642
2024-02-02,29.984599173218776
2024-02-03,19.98973278214585
2024-02-04,23.321354912503494
2024-02-05,26.652977042861135
2024-02-06,26.652977042861135
2024-02-07,26.652977042861135
2024-02-08,26.652977042861135
2024-02-09,26.652977042861135
2024-02-10,19.98973278214585
2024-02-11,19.98973278214585
2024-02-12,23.321354912503494
2024-02-13,29.984599173218776
2024-02-14,39.9794655642917
2024-02-15,23.321354912503494
2024-02-16,23.321354912503494
2024-02-17,16.65811065178821
2024-02-18,16.65811065178821
2024-02-19,26.652977042861135
2024-02-20,29.984599173218776
2024-02-21,26.652977042861135
2024-02-22,26.652977042861135
2024-02-23,23.321354912503494
2024-02-24,19.98973278214585
2024-02-25,29.984599173218776
2024-02-26,26.652977042861135
2024-02-27,29.984599173218776
2024-02-28,29.984599173218776
2024-02-29,23.321354912503494
2024-03-01,23.321354912503494
2024-03-02,23.321354912503494
2024-03-03,23.321354912503494
2024-03-04,29.984599173218776
2024-03-05,39.9794655642917
2024-03-06,53.30595408572227
2024-03-07,29.984599173218776
2024-03-08,43.311087694649345
2024-03-09,26.652977042861135
2024-03-10,26.652977042861135
2024-03-11,33.31622130357642
2024-03-12,33.31622130357642
2024-03-13,33.31622130357642
2024-03-14,26.652977042861135
2024-03-15,26.652977042861135
2024-03-16,23.321354912503494
2024-03-17,23.321354912503494
2024-03-18,46.64270982500699
2024-03-19,46.64270982500699
2024-03-20,46.64270982500699
2024-03-21,39.9794655642917
2024-03-22,26.652977042861135
2024-03-23,23.321354912503494
2024-03-24,26.652977042861135
2024-03-25,26.652977042861135
2024-03-26,26.652977042861135
2024-03-27,29.984599173218776
2024-03-28,29.984599173218776
2024-03-29,23.321354912503494
2024-03-30,19.98973278214585
2024-03-31,19.98973278214585
2024-04-01,29.984599173218776
2024-04-02,26.652977042861135
2024-04-03,29.984599173218776
2024-04-04,29.984599173218776
2024-04-05,26.652977042861135
2024-04-06,16.65811065178821
2024-04-07,19.98973278214585
2024-04-08,23.321354912503494
2024-04-09,33.31622130357642
2024-04-10,33.31622130357642
2024-04-11,29.984599173218776
2024-04-12,23.321354912503494
2024-04-13,26.652977042861135
2024-04-14,23.321354912503494
2024-04-15,26.652977042861135
2024-04-16,26.652977042861135
2024-04-17,26.652977042861135
2024-04-18,23.321354912503494
2024-04-19,23.321354912503494
2024-04-20,16.65811065178821
2024-04-21,19.98973278214585
2024-04-22,26.652977042861135
2024-04-23,29.984599173218776
2024-04-24,29.984599173218776
2024-04-25,29.984599173218776
2024-04-26,26.652977042861135
2024-04-27,19.98973278214585
2024-04-28,26.652977042861135
2024-04-29,29.984599173218776
2024-04-30,29.984599173218776
2024-05-01,29.984599173218776
2024-05-02,26.652977042861135
2024-05-03,26.652977042861135
2024-05-04,19.98973278214585
2024-05-05,23.321354912503494
2024-05-06,33.31622130357642
2024-05-07,29.984599173218776
2024-05-08,33.31622130357642
2024-05-09,29.984599173218776
2024-05-10,23.321354912503494
2024-05-11,19.98973278214585
2024-05-12,23.321354912503494
2024-05-13,39.9794655642917
2024-05-14,29.984599173218776
2024-05-15,33.31622130357642
2024-05-16,26.652977042861135
2024-05-17,26.652977042861135
2024-05-18,23.321354912503494
2024-05-19,19.98973278214585
2024-05-20,26.652977042861135
2024-05-21,26.652977042861135
2024-05-22,26.652977042861135
2024-05-23,26.652977042861135
2024-05-24,29.984599173218776
2024-05-25,19.98973278214585
2024-05-26,19.98973278214585
2024-05-27,23.321354912503494
2024-05-28,26.652977042861135
2024-05-29,29.984599173218776
2024-05-30,36.647843433934064
2024-05-31,53.30595408572227
2024-06-01,43.311087694649345
2024-06-02,43.311087694649345
2024-06-03,53.30595408572227
2024-06-04,49.974331955364626
2024-06-05,53.30595408572227
2024-06-06,43.311087694649345
2024-06-07,39.9794655642917
2024-06-08,29.984599173218776
2024-06-09,29.984599173218776
2024-06-10,43.311087694649345
2024-06-11,79.9589311285834
2024-06-12,63.300820476795195
2024-06-13,53.30595408572227
2024-06-14,53.30595408572227
2024-06-15,43.311087694649345
2024-06-16,39.9794655642917
2024-06-17,59.96919834643755
2024-06-18,56.637576216079914
2024-06-19,46.64270982500699
2024-06-20,63.300820476795195
2024-06-21,59.96919834643755
2024-06-22,43.311087694649345
2024-06-23,49.974331955364626
2024-06-24,56.637576216079914
2024-06-25,56.637576216079914
2024-06-26,59.96919834643755
2024-06-27,63.300820476795195
2024-06-28,166.5811065178821
2024-06-29,79.9589311285834
2024-06-30,76.62730899822576
2024-07-01,106.61190817144454
2024-07-02,93.28541965001398
2024-07-03,96.61704178037161
2024-07-04,66.63244260715284
2024-07-05,66.63244260715284
2024-07-06,76.62730899822576
2024-07-07,63.300820476795195
2024-07-08,83.29055325894105
2024-07-09,83.29055325894105
2024-07-10,83.29055325894105
2024-07-11,79.9589311285834
2024-07-12,99.94866391072925
2024-07-13,69.96406473751048
2024-07-14,79.9589311285834
2024-07-15,116.60677456251747
2024-07-16,133.26488521430568
2024-07-17,153.25461799645151
2024-07-18,139.92812947502097
2024-07-19,113.27515243215983
2024-07-20,73.29568686786813
2024-07-21,156.58624012680917
2024-07-22,223.218682733962
2024-07-23,239.8767933857502
2024-07-24,233.21354912503494
2024-07-25,203.22894995181616
2024-07-26,179.90759503931267
2024-07-27,136.5965073446633
2024-07-28,136.5965073446633
2024-07-29,169.91272864823975
2024-07-30,176.575972908955
2024-07-31,183.2392171696703
2024-08-01,196.56570569110087
2024-08-02,186.57083930002796
2024-08-03,133.26488521430568
2024-08-04,136.5965073446633
2024-08-05,166.5811065178821
2024-08-06,193.23408356074322
2024-08-07,233.21354912503494
2024-08-08,246.5400376464655
2024-08-09,216.5554384732467
2024-08-10,186.57083930002796
2024-08-11,173.24435077859738
2024-08-12,223.218682733962
2024-08-13,223.218682733962
2024-08-14,216.5554384732467
2024-08-15,199.8973278214585
2024-08-16,193.23408356074322
2024-08-17,159.9178622571668
2024-08-18,152.76946506935485
2024-08-19,173.64178232773193
2024-08-20,204.95025821529754
2024-08-21,241.25616729839965
2024-08-22,251.69232592758817
2024-08-23,317.640899833077
2024-08-24,283.0008018151538
2024-08-25,272.5646431859652
2024-08-26,274.2304542511441
2024-08-27,250.02651486240936
2024-08-28,236.25873410286317
2024-08-29,250.02651486240936
2024-08-30,229.15419760403228
2024-08-31,187.40956308727812
2024-09-01,194.514099586109
2024-09-02,182.41212989174164
2024-09-03,218.71803897484375
2024-09-04,206.61606928047638
2024-09-05,204.95025821529754
2024-09-06,194.514099586109
2024-09-07,163.20562369854338
2024-09-08,185.7437520220993
2024-09-09,197.84572171646664
2024-09-10,184.0779409569205
2024-09-11,335.1815949610965
2024-09-12,303.87311907353086
2024-09-13,284.66661288033265
2024-09-14,250.02651486240936
2024-09-15,218.71803897484375
2024-09-16,250.02651486240936
2024-09-17,282.81372254990805
2024-09-18,293.6911734172122
2024-09-19,282.81372254990805
2024-09-20,261.0588208152997
2024-09-21,228.42646821338727
2024-09-22,228.42646821338727
2024-09-23,271.9362716826039
