2023-06-04,17.103658536585364
2023-06-05,25.655487804878046
2023-06-06,24.10060975609756
2023-06-07,23.323170731707314
2023-06-08,24.878048780487802
2023-06-09,27.210365853658534
2023-06-10,21.768292682926827
2023-06-11,20.990853658536583
2023-06-12,25.655487804878046
2023-06-13,28.76524390243902
2023-06-14,24.878048780487802
2023-06-15,23.323170731707314
2023-06-16,19.435975609756095
2023-06-17,18.65853658536585
2023-06-18,18.65853658536585
2023-06-19,23.323170731707314
2023-06-20,24.10060975609756
2023-06-21,22.54573170731707
2023-06-22,20.990853658536583
2023-06-23,19.435975609756095
2023-06-24,12.439024390243901
2023-06-25,16.32621951219512
2023-06-26,20.21341463414634
2023-06-27,25.655487804878046
2023-06-28,20.990853658536583
2023-06-29,20.990853658536583
2023-06-30,20.990853658536583
2023-07-01,17.881097560975608
2023-07-02,13.216463414634145
2023-07-03,17.103658536585364
2023-07-04,17.881097560975608
2023-07-05,24.878048780487802
2023-07-06,19.435975609756095
2023-07-07,20.21341463414634
2023-07-08,17.103658536585364
2023-07-09,14.771341463414632
2023-07-10,22.54573170731707
2023-07-11,20.990853658536583
2023-07-12,18.65853658536585
2023-07-13,17.881097560975608
2023-07-14,17.103658536585364
2023-07-15,13.993902439024389
2023-07-16,12.439024390243901
2023-07-17,24.878048780487802
2023-07-18,22.54573170731707
2023-07-19,24.10060975609756
2023-07-20,20.990853658536583
2023-07-21,20.990853658536583
2023-07-22,16.32621951219512
2023-07-23,15.548780487804876
2023-07-24,22.54573170731707
2023-07-25,21.768292682926827
2023-07-26,22.54573170731707
2023-07-27,21.768292682926827
2023-07-28,20.21341463414634
2023-07-29,17.103658536585364
2023-07-30,13.993902439024389
2023-07-31,24.878048780487802
2023-08-01,25.655487804878046
2023-08-02,26.43292682926829
2023-08-03,24.10060975609756
2023-08-04,25.655487804878046
2023-08-05,17.103658536585364
2023-08-06,19.435975609756095
2023-08-07,25.655487804878046
2023-08-08,27.210365853658534
2023-08-09,32.65243902439024
2023-08-10,20.990853658536583
2023-08-11,20.21341463414634
2023-08-12,15.548780487804876
2023-08-13,17.103658536585364
2023-08-14,21.768292682926827
2023-08-15,27.987804878048777
2023-08-16,26.43292682926829
2023-08-17,25.655487804878046
2023-08-18,24.10060975609756
2023-08-19,15.548780487804876
2023-08-20,18.65853658536585
2023-08-21,26.43292682926829
2023-08-22,22.54573170731707
2023-08-23,24.878048780487802
2023-08-24,47.423780487804876
2023-08-25,38.09451219512195
2023-08-26,23.323170731707314
2023-08-27,24.878048780487802
2023-08-28,31.097560975609753
2023-08-29,25.655487804878046
2023-08-30,24.878048780487802
2023-08-31,24.10060975609756
2023-09-01,18.65853658536585
2023-09-02,16.32621951219512
2023-09-03,20.21341463414634
2023-09-04,18.65853658536585
2023-09-05,28.76524390243902
2023-09-06,28.76524390243902
2023-09-07,28.76524390243902
2023-09-08,24.10060975609756
2023-09-09,15.548780487804876
2023-09-10,17.103658536585364
2023-09-11,24.878048780487802
2023-09-12,22.54573170731707
2023-09-13,21.768292682926827
2023-09-14,22.54573170731707
2023-09-15,17.881097560975608
2023-09-16,15.548780487804876
2023-09-17,15.548780487804876
2023-09-18,24.10060975609756
2023-09-19,24.878048780487802
2023-09-20,20.990853658536583
2023-09-21,24.10060975609756
2023-09-22,21.768292682926827
2023-09-23,16.32621951219512
2023-09-24,20.990853658536583
2023-09-25,30.32012195121951
2023-09-26,26.43292682926829
2023-09-27,24.10060975609756
2023-09-28,32.65243902439024
2023-09-29,23.323170731707314
2023-09-30,16.32621951219512
2023-10-01,12.439024390243901
2023-10-02,23.323170731707314
2023-10-03,26.43292682926829
2023-10-04,24.10060975609756
2023-10-05,21.768292682926827
2023-10-06,24.878048780487802
2023-10-07,12.439024390243901
2023-10-08,12.439024390243901
2023-10-09,22.54573170731707
2023-10-10,23.323170731707314
2023-10-11,20.990853658536583
2023-10-12,19.435975609756095
2023-10-13,17.881097560975608
2023-10-14,13.993902439024389
2023-10-15,17.103658536585364
2023-10-16,23.323170731707314
2023-10-17,24.10060975609756
2023-10-18,20.21341463414634
2023-10-19,23.323170731707314
2023-10-20,21.768292682926827
2023-10-21,16.32621951219512
2023-10-22,16.32621951219512
2023-10-23,20.21341463414634
2023-10-24,20.990853658536583
2023-10-25,22.54573170731707
2023-10-26,18.65853658536585
2023-10-27,20.21341463414634
2023-10-28,16.32621951219512
2023-10-29,17.103658536585364
2023-10-30,23.323170731707314
2023-10-31,22.54573170731707
2023-11-01,25.655487804878046
2023-11-02,22.54573170731707
2023-11-03,21.768292682926827
2023-11-04,14.771341463414632
2023-11-05,27.987804878048777
2023-11-06,34.20731707317073
2023-11-07,45.09146341463414
2023-11-08,77.74390243902438
2023-11-09,33.42987804878048
2023-11-10,20.990853658536583
2023-11-11,14.771341463414632
2023-11-12,12.439024390243901
2023-11-13,26.43292682926829
2023-11-14,24.878048780487802
2023-11-15,23.323170731707314
2023-11-16,20.21341463414634
2023-11-17,17.103658536585364
2023-11-18,14.771341463414632
2023-11-19,14.771341463414632
2023-11-20,20.21341463414634
2023-11-21,18.65853658536585
2023-11-22,19.435975609756095
2023-11-23,11.661585365853657
2023-11-24,13.216463414634145
2023-11-25,16.32621951219512
2023-11-26,13.993902439024389
2023-11-27,18.65853658536585
2023-11-28,23.323170731707314
2023-11-29,23.323170731707314
2023-11-30,18.65853658536585
2023-12-01,20.21341463414634
2023-12-02,14.771341463414632
2023-12-03,17.881097560975608
2023-12-04,20.21341463414634
2023-12-05,20.990853658536583
2023-12-06,21.768292682926827
2023-12-07,31.097560975609753
2023-12-08,20.990853658536583
2023-12-09,17.881097560975608
2023-12-10,15.548780487804876
2023-12-11,24.10060975609756
2023-12-12,21.768292682926827
2023-12-13,20.990853658536583
2023-12-14,21.768292682926827
2023-12-15,20.990853658536583
2023-12-16,15.548780487804876
2023-12-17,16.32621951219512
2023-12-18,24.10060975609756
2023-12-19,24.878048780487802
2023-12-20,24.10060975609756
2023-12-21,22.54573170731707
2023-12-22,18.736280487804876
2023-12-23,16.32621951219512
2023-12-24,16.32621951219512
2023-12-25,16.32621951219512
2023-12-26,16.71493902439024
2023-12-27,20.291158536585364
2023-12-28,16.32621951219512
2023-12-29,20.291158536585364
2023-12-30,13.527439024390244
2023-12-31,13.527439024390244
2024-01-01,16.32621951219512
2024-01-02,22.3125
2024-01-03,25.88871951219512
2024-01-04,19.90243902439024
2024-01-05,23.478658536585364
2024-01-06,19.90243902439024
2024-01-07,19.125
2024-01-08,22.3125
2024-01-09,26.27743902439024
2024-01-10,31.874999999999996
2024-01-11,36.61737804878048
2024-01-12,23.478658536585364
2024-01-13,22.70121951219512
2024-01-14,26.27743902439024
2024-01-15,36.22865853658536
2024-01-16,62.89481707317073
2024-01-17,35.0625
2024-01-18,29.07621951219512
2024-01-19,26.666158536585364
2024-01-20,25.5
2024-01-21,35.917682926829265
2024-01-22,48.978658536585364
2024-01-23,55.50914634146341
2024-01-24,62.03963414634146
2024-01-25,29.38719512195122
2024-01-26,29.38719512195122
2024-01-27,19.591463414634145
2024-01-28,19.591463414634145
2024-01-29,22.85670731707317
2024-01-30,26.121951219512194
2024-01-31,29.38719512195122
2024-02-01,32.65243902439024
2024-02-02,29.38719512195122
2024-02-03,19.591463414634145
2024-02-04,22.85670731707317
2024-02-05,26.121951219512194
2024-02-06,26.121951219512194
2024-02-07,26.121951219512194
2024-02-08,26.121951219512194
2024-02-09,26.121951219512194
2024-02-10,19.591463414634145
2024-02-11,19.591463414634145
2024-02-12,22.85670731707317
2024-02-13,29.38719512195122
2024-02-14,39.18292682926829
2024-02-15,22.85670731707317
2024-02-16,22.85670731707317
2024-02-17,16.32621951219512
2024-02-18,16.32621951219512
2024-02-19,26.121951219512194
2024-02-20,29.38719512195122
2024-02-21,26.121951219512194
2024-02-22,26.121951219512194
2024-02-23,22.85670731707317
2024-02-24,19.591463414634145
2024-02-25,29.38719512195122
2024-02-26,26.121951219512194
2024-02-27,29.38719512195122
2024-02-28,29.38719512195122
2024-02-29,22.85670731707317
2024-03-01,22.85670731707317
2024-03-02,22.85670731707317
2024-03-03,22.85670731707317
2024-03-04,29.38719512195122
2024-03-05,39.18292682926829
2024-03-06,52.24390243902439
2024-03-07,29.38719512195122
2024-03-08,42.448170731707314
2024-03-09,26.121951219512194
2024-03-10,26.121951219512194
2024-03-11,32.65243902439024
2024-03-12,32.65243902439024
2024-03-13,32.65243902439024
2024-03-14,26.121951219512194
2024-03-15,26.121951219512194
2024-03-16,22.85670731707317
2024-03-17,22.85670731707317
2024-03-18,45.71341463414634
2024-03-19,45.71341463414634
2024-03-20,45.71341463414634
2024-03-21,39.18292682926829
2024-03-22,26.121951219512194
2024-03-23,22.85670731707317
2024-03-24,26.121951219512194
2024-03-25,26.121951219512194
2024-03-26,26.121951219512194
2024-03-27,29.38719512195122
2024-03-28,29.38719512195122
2024-03-29,22.85670731707317
2024-03-30,19.591463414634145
2024-03-31,19.591463414634145
2024-04-01,29.38719512195122
2024-04-02,26.121951219512194
2024-04-03,29.38719512195122
2024-04-04,29.38719512195122
2024-04-05,26.121951219512194
2024-04-06,16.32621951219512
2024-04-07,19.591463414634145
2024-04-08,22.85670731707317
2024-04-09,32.65243902439024
2024-04-10,32.65243902439024
2024-04-11,29.38719512195122
2024-04-12,22.85670731707317
2024-04-13,26.121951219512194
2024-04-14,22.85670731707317
2024-04-15,26.121951219512194
2024-04-16,26.121951219512194
2024-04-17,26.121951219512194
2024-04-18,22.85670731707317
2024-04-19,22.85670731707317
2024-04-20,16.32621951219512
2024-04-21,19.591463414634145
2024-04-22,26.121951219512194
2024-04-23,29.38719512195122
2024-04-24,29.38719512195122
2024-04-25,29.38719512195122
2024-04-26,26.121951219512194
2024-04-27,19.591463414634145
2024-04-28,26.121951219512194
2024-04-29,29.38719512195122
2024-04-30,29.38719512195122
2024-05-01,29.38719512195122
2024-05-02,26.121951219512194
2024-05-03,26.121951219512194
2024-05-04,19.591463414634145
2024-05-05,22.85670731707317
2024-05-06,32.65243902439024
2024-05-07,29.38719512195122
2024-05-08,32.65243902439024
2024-05-09,29.38719512195122
2024-05-10,22.85670731707317
2024-05-11,19.591463414634145
2024-05-12,22.85670731707317
2024-05-13,39.18292682926829
2024-05-14,29.38719512195122
2024-05-15,32.65243902439024
2024-05-16,26.121951219512194
2024-05-17,26.121951219512194
2024-05-18,22.85670731707317
2024-05-19,19.591463414634145
2024-05-20,26.121951219512194
2024-05-21,26.121951219512194
2024-05-22,26.121951219512194
2024-05-23,26.121951219512194
2024-05-24,29.38719512195122
2024-05-25,19.591463414634145
2024-05-26,19.591463414634145
2024-05-27,22.85670731707317
2024-05-28,26.121951219512194
2024-05-29,29.38719512195122
2024-05-30,35.917682926829265
2024-05-31,52.24390243902439
2024-06-01,42.448170731707314
2024-06-02,42.448170731707314
2024-06-03,52.24390243902439
2024-06-04,48.978658536585364
2024-06-05,52.24390243902439
2024-06-06,42.448170731707314
2024-06-07,39.18292682926829
2024-06-08,29.38719512195122
2024-06-09,29.38719512195122
2024-06-10,42.448170731707314
2024-06-11,78.36585365853658
2024-06-12,62.03963414634146
2024-06-13,52.24390243902439
2024-06-14,52.24390243902439
2024-06-15,42.448170731707314
2024-06-16,39.18292682926829
2024-06-17,58.77439024390244
2024-06-18,55.50914634146341
2024-06-19,45.71341463414634
2024-06-20,62.03963414634146
2024-06-21,58.77439024390244
2024-06-22,42.448170731707314
2024-06-23,48.978658536585364
2024-06-24,55.50914634146341
2024-06-25,55.50914634146341
2024-06-26,58.77439024390244
2024-06-27,62.03963414634146
2024-06-28,163.2621951219512
2024-06-29,78.36585365853658
2024-06-30,75.10060975609755
2024-07-01,104.48780487804878
2024-07-02,91.42682926829268
2024-07-03,94.6920731707317
2024-07-04,65.30487804878048
2024-07-05,65.30487804878048
2024-07-06,75.10060975609755
2024-07-07,62.03963414634146
2024-07-08,81.6310975609756
2024-07-09,81.6310975609756
2024-07-10,81.6310975609756
2024-07-11,78.36585365853658
2024-07-12,97.95731707317073
2024-07-13,68.5701219512195
2024-07-14,78.36585365853658
2024-07-15,114.28353658536585
2024-07-16,130.60975609756096
2024-07-17,150.2012195121951
2024-07-18,137.140243902439
2024-07-19,111.01829268292683
2024-07-20,71.83536585365853
2024-07-21,153.46646341463415
2024-07-22,218.77134146341461
2024-07-23,235.09756097560975
2024-07-24,228.5670731707317
2024-07-25,199.1798780487805
2024-07-26,176.3231707317073
2024-07-27,133.875
2024-07-28,133.875
2024-07-29,166.52743902439025
2024-07-30,173.0579268292683
2024-07-31,179.58841463414635
2024-08-01,192.64939024390245
2024-08-02,182.85365853658536
2024-08-03,130.60975609756096
2024-08-04,133.875
2024-08-05,163.2621951219512
2024-08-06,189.3841463414634
2024-08-07,228.5670731707317
2024-08-08,241.6280487804878
2024-08-09,212.24085365853657
2024-08-10,182.85365853658536
2024-08-11,169.79268292682926
2024-08-12,218.77134146341461
2024-08-13,218.77134146341461
2024-08-14,212.24085365853657
2024-08-15,195.91463414634146
2024-08-16,189.3841463414634
2024-08-17,156.73170731707316
2024-08-18,149.72573262473622
2024-08-19,170.18219617043025
2024-08-20,200.8668914889713
2024-08-21,236.44945266117088
2024-08-22,246.6776844340179
2024-08-23,311.312318973539
2024-08-24,277.3623797525589
2024-08-25,267.1341479797119
2024-08-26,268.76676993093145
2024-08-27,245.04506248279836
2024-08-28,231.55158680751234
2024-08-29,245.04506248279836
2024-08-30,224.58859893710434
2024-08-31,183.6756718457163
2024-09-01,190.6386597161243
2024-09-02,178.77780599205778
2024-09-03,214.36036716425735
2024-09-04,202.4995134401908
2024-09-05,200.8668914889713
2024-09-06,190.6386597161243
2024-09-07,159.95396439758326
2024-09-08,182.0430498944968
2024-09-09,193.90390361856333
2024-09-10,180.41042794327728
2024-09-11,328.503538616794
2024-09-12,297.81884329825294
2024-09-13,278.9950017037785
2024-09-14,245.04506248279836
2024-09-15,214.36036716425735
2024-09-16,245.04506248279836
2024-09-17,277.1790277978008
2024-09-18,287.83975963617775
2024-09-19,277.1790277978008
2024-09-20,255.8575641210469
2024-09-21,223.87536860591604
2024-09-22,223.87536860591604
2024-09-23,266.5182959594238
2024-09-24,223.87536860591604
2024-09-25,234.53610044429297
2024-09-26,202.55390492916212
2024-09-27,245.19683228266993
2024-09-28,191.89317309078518
2024-09-29,181.23244125240822
2024-09-30,223.87536860591604
2024-10-01,223.87536860591604
2024-10-02,245.19683228266993
2024-10-03,234.53610044429297
2024-10-04,234.53610044429297
2024-10-05,191.89317309078518
2024-10-06,181.23244125240822
2024-10-07,234.53610044429297
2024-10-08,234.53610044429297
2024-10-09,255.8575641210469
2024-10-10,245.19683228266993
2024-10-11,255.8575641210469
2024-10-12,202.55390492916212
2024-10-13,213.21463676753908
2024-10-14,255.8575641210469
2024-10-15,266.5182959594238
2024-10-16,266.5182959594238
2024-10-17,287.83975963617775
2024-10-18,287.83975963617775
2024-10-19,266.5182959594238
2024-10-20,277.1790277978008
2024-10-21,351.80415066643945
2024-10-22,341.1434188280625
2024-10-23,330.4826869896856
2024-10-24,362.46488250481644
2024-10-25,341.1434188280625
2024-10-26,298.5004914745547
2024-10-27,309.16122331293167
2024-10-28,426.42927353507815
2024-10-29,437.0900053734551
2024-10-30,490.39366456533986
2024-10-31,501.05439640371685
2024-11-01,479.73293272696293
2024-11-02,437.0900053734551
2024-11-03,660.9653739793712
2024-11-04,788.8941560398946
2024-11-05,1066.0731838376953
2024-11-06,842.1978152317794
2024-11-07,74.62512286863867
2024-11-08,53.30365919188477
2024-11-09,31.98219551513086
2024-11-10,31.98219551513086
2024-11-11,31.98219551513086
2024-11-12,21.321463676753908
2024-11-13,21.321463676753908
2024-11-14,21.321463676753908
2024-11-15,21.321463676753908
2024-11-16,10.660731838376954
2024-11-17,10.660731838376954
2024-11-18,21.321463676753908
2024-11-19,21.321463676753908
2024-11-20,10.660731838376954
2024-11-21,10.660731838376954
2024-11-22,10.660731838376954
2024-11-23,10.660731838376954
2024-11-24,10.660731838376954
2024-11-25,10.660731838376954
2024-11-26,10.660731838376954
2024-11-27,10.660731838376954
