step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_how_many_seconds_in_a_day_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_how_many_seconds_in_a_day_2022-08-29_2023-05-25.csv,30.0,30.0,1.0,1.0,1.0,0.0,overlap_ratio
2,gt_how_many_seconds_in_a_day_2023-04-26_2024-01-20.csv,30.0,30.0,0.979790533940312,1.3333333333333333,0.75,0.062819707110997,overlap_ratio
3,gt_how_many_seconds_in_a_day_2023-12-22_2024-09-16.csv,30.0,30.0,1.0,1.3333333333333333,0.75,3.38760771245022e-16,overlap_ratio
4,gt_how_many_seconds_in_a_day_2024-08-18_2025-05-14.csv,30.0,30.0,0.968978800667173,0.38095238095238093,2.625,0.07039262978996831,overlap_ratio
5,gt_how_many_seconds_in_a_day_2025-04-15_2026-01-09.csv,30.0,30.0,0.9997528155323775,0.6857142857142857,1.4583333333333333,0.05476654362087619,overlap_ratio
6,gt_how_many_seconds_in_a_day_2025-12-11_2026-05-31.csv,30.0,30.0,0.9997254065974267,1.3164835164835165,0.7595993322203672,0.02820734147549567,overlap_ratio
