step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_when_we_were_young_festival_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_when_we_were_young_festival_2022-08-29_2023-05-25.csv,30.0,30.0,,3.0,0.3333333333333333,0.23352451893356133,overlap_ratio
2,gt_when_we_were_young_festival_2023-04-26_2024-01-20.csv,30.0,23.0,0.8770594531551859,15.0,0.06666666666666667,0.19588884700575585,overlap_ratio
3,gt_when_we_were_young_festival_2023-12-22_2024-09-16.csv,30.0,5.0,0.9998222748595536,,1.0,,no_rescale_insufficient_overlap
4,gt_when_we_were_young_festival_2024-08-18_2025-05-14.csv,30.0,6.0,0.7728574151440681,,1.0,,no_rescale_insufficient_overlap
5,gt_when_we_were_young_festival_2025-04-15_2026-01-09.csv,30.0,0.0,,,1.0,,no_rescale_insufficient_overlap
6,gt_when_we_were_young_festival_2025-12-11_2026-05-31.csv,30.0,1.0,0.9999999999999998,,1.0,,no_rescale_insufficient_overlap
