query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
national_anthem,1612,2022-01-01,2026-05-31,0,0.8292416803055099,165.84833606110197,2.893984680209008,7.506150890912578,0
