step,file,overlap_days,valid_ratio_days,overlap_corr,median_ratio_new_over_base,scale_new_to_base,ratio_cv,method
0,gt_gas_station_near_me_2022-01-01_2022-09-27.csv,,,,,1.0,,base_chunk
1,gt_gas_station_near_me_2022-08-29_2023-05-25.csv,30.0,30.0,0.9994210242023526,0.6968984962406015,1.4349291975724883,0.009393562590862043,overlap_ratio
2,gt_gas_station_near_me_2023-04-26_2024-01-20.csv,30.0,30.0,0.9990470918150008,0.8631874231385919,1.1584969534935425,0.010949839698370694,overlap_ratio
3,gt_gas_station_near_me_2023-12-22_2024-09-16.csv,30.0,30.0,1.0,0.8631874231385918,1.1584969534935425,6.755400791739994e-17,overlap_ratio
4,gt_gas_station_near_me_2024-08-18_2025-05-14.csv,30.0,30.0,0.9983128808228883,0.9481139276731951,1.0547255670572635,0.01538267261032567,overlap_ratio
5,gt_gas_station_near_me_2025-04-15_2026-01-09.csv,30.0,30.0,0.9991692027607377,1.1542256510804114,0.8663817157970378,0.011961219024711032,overlap_ratio
6,gt_gas_station_near_me_2025-12-11_2026-05-31.csv,30.0,30.0,0.9999999999999999,1.1542256510804114,0.8663817157970378,1.8215335672206918e-16,overlap_ratio
