query,n_rows,min_date,max_date,missing_values,min_value,max_value,mean_value,std_value,n_zero_values
ikea,1612,2022-01-01,2026-05-31,0,25.13832268188664,128.8038950247065,56.85968515075869,14.393761971118877,0
